Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2002-02-27,0.8649,116.6,1.949,0.57554,31.718,7.4313,15.6466,0.61,245.51,3.452,0.5557,0.3977,3.6375,28123,N/A,9.0779,223.2652,41.73,1.4767,87.31,7.713,N/A,N/A,1219000,N/A,1.6832,N/A,1.3896,N/A,6.7454,N/A,N/A,N/A,1147.72,N/A,N/A,2.0673,N/A,1.5886,N/A,9.8728,
2002-02-26,0.8682,116.38,1.9485,0.57627,31.775,7.4316,15.6466,0.6092,244.08,3.4524,0.5567,0.3979,3.6365,28075,N/A,9.0649,223.4252,41.882,1.4761,87.54,7.735,N/A,N/A,1209000,N/A,1.6891,N/A,1.3939,N/A,6.7713,N/A,N/A,N/A,1150.37,N/A,N/A,2.077,N/A,1.5911,N/A,9.9261,
2002-02-25,0.8724,116.66,1.9486,0.5767,31.73,7.4339,15.6466,0.6114,243.51,3.4524,0.5581,0.3988,3.6503,28262,N/A,9.11,223.3524,41.922,1.4772,87.82,7.753,N/A,N/A,1208000,N/A,1.6995,N/A,1.3938,N/A,6.8041,N/A,N/A,N/A,1149.82,N/A,N/A,2.0915,N/A,1.5979,N/A,9.9236,
2002-02-22,0.8747,117.07,1.9485,0.5767,31.72,7.4325,15.6466,0.6117,243.75,3.4525,0.5587,0.3991,3.6405,28348,N/A,9.1548,223.3361,41.93,1.4796,88.32,7.762,N/A,N/A,1213000,N/A,1.6975,N/A,1.3914,N/A,6.8219,N/A,N/A,N/A,1156.35,N/A,N/A,2.0859,N/A,1.602,N/A,10.023,
2002-02-21,0.8701,116.79,1.9485,0.5769,31.852,7.4298,15.6466,0.6105,243.15,3.4525,0.5573,0.3983,3.6302,28252,N/A,9.1314,223.0854,42.099,1.4793,87.91,7.7375,N/A,N/A,1205000,N/A,1.6883,N/A,1.3823,N/A,6.7861,N/A,N/A,N/A,1147.49,N/A,N/A,2.081,N/A,1.593,N/A,9.9539,
2002-02-20,0.8743,116.9,1.9479,0.57677,31.925,7.4314,15.6466,0.6114,243.65,3.4524,0.5589,0.399,3.6377,28213,N/A,9.194,222.6186,42.068,1.4812,88.02,7.7635,N/A,N/A,1203000,N/A,1.6903,N/A,1.3908,N/A,6.8189,N/A,N/A,N/A,1149.7,N/A,N/A,2.0795,N/A,1.598,N/A,9.9976,
2002-02-19,0.8692,116.3,1.9476,0.57647,31.838,7.4301,15.6466,0.6101,243.07,3.4525,0.5569,0.3982,3.615,27920,N/A,9.1922,223.1876,42.171,1.4786,87.47,7.7485,N/A,N/A,1181000,N/A,1.683,N/A,1.3814,N/A,6.7792,N/A,N/A,N/A,1147.34,N/A,N/A,2.068,N/A,1.5919,N/A,10.0392,
2002-02-18,0.8715,115.68,1.9476,0.57634,31.878,7.4297,15.6466,0.6098,241.34,3.4525,0.5577,0.3984,3.6213,28008,N/A,9.1955,222.1152,42.25,1.4804,87.93,7.7475,N/A,N/A,1181000,N/A,1.684,N/A,1.3862,N/A,6.7971,N/A,N/A,N/A,1147.42,N/A,N/A,2.0625,N/A,1.5931,N/A,9.9743,
2002-02-15,0.8705,115.61,1.9479,0.57624,31.65,7.4284,15.6466,0.6095,240.55,3.4525,0.557,0.3983,3.6316,27938,N/A,9.1788,222.4737,42.228,1.4813,87.92,7.764,N/A,N/A,1169000,N/A,1.6833,N/A,1.3852,N/A,6.7893,N/A,N/A,N/A,1145.75,N/A,N/A,2.066,N/A,1.5894,N/A,10.002,
2002-02-14,0.8693,114.91,1.9476,0.5763,31.67,7.4288,15.6466,0.6093,241.95,3.4525,0.5564,0.398,3.635,27907,N/A,9.1915,221.8263,42.183,1.4828,87.87,7.7795,N/A,N/A,1166000,N/A,1.6864,N/A,1.3819,N/A,6.7802,N/A,N/A,N/A,1144.17,N/A,N/A,2.0671,N/A,1.5879,N/A,10.0143,
2002-02-13,0.8731,115.65,1.948,0.57624,31.715,7.4304,15.6466,0.6102,242.9,3.453,0.5585,0.3987,3.652,28000,N/A,9.2303,221.9627,42.482,1.4776,88.18,7.827,N/A,N/A,1178000,N/A,1.719,N/A,1.3926,N/A,6.8098,N/A,N/A,N/A,1152.67,N/A,N/A,2.09,N/A,1.597,N/A,9.991,
2002-02-12,0.8753,116.95,1.9479,0.57587,31.77,7.4297,15.6466,0.6136,243.75,3.453,0.561,0.3994,3.6507,28100,N/A,9.25,222.2654,42.54,1.4766,88.87,7.832,N/A,N/A,1202000,N/A,1.721,N/A,1.393,N/A,6.8272,N/A,N/A,N/A,1155.57,N/A,N/A,2.0943,N/A,1.6026,N/A,10.114,
2002-02-11,0.8794,117.76,1.948,0.57584,31.743,7.4293,15.6466,0.6176,243.45,3.453,0.5635,0.4005,3.674,28207,N/A,9.2598,222.5116,42.528,1.4781,88.93,7.836,N/A,N/A,1217000,N/A,1.7141,N/A,1.4015,N/A,6.8589,N/A,N/A,N/A,1160.81,N/A,N/A,2.0871,N/A,1.6115,N/A,10.0955,
2002-02-08,0.874,117.46,1.9472,0.5758,31.79,7.428,15.6466,0.6183,243.95,3.4528,0.5613,0.3999,3.68,28055,N/A,9.2601,222.3532,42.356,1.4722,88.95,7.8315,N/A,N/A,1200000,N/A,1.7125,N/A,1.3956,N/A,6.8169,N/A,N/A,N/A,1153.85,N/A,N/A,2.092,N/A,1.6025,N/A,10.0222,
2002-02-07,0.8664,115.74,1.9475,0.57564,31.88,7.4277,15.6466,0.6149,244.95,3.453,0.5577,0.3985,3.69,27790,N/A,9.229,222.3532,42.453,1.4722,88.63,7.802,N/A,N/A,1155000,N/A,1.707,N/A,1.3902,N/A,6.7574,N/A,N/A,N/A,1142.09,N/A,N/A,2.0865,N/A,1.585,N/A,10.0177,
2002-02-06,0.8664,115.55,1.9483,0.57564,31.865,7.4283,15.6466,0.6122,243.85,3.4532,0.5583,0.3981,3.6525,27775,N/A,9.213,222.7125,42.478,1.4703,88.5,7.829,N/A,N/A,1153000,N/A,1.7067,N/A,1.3879,N/A,6.7575,N/A,N/A,N/A,1141.05,N/A,N/A,2.08,N/A,1.5879,N/A,9.9691,
2002-02-05,0.8683,115.68,1.9511,0.57604,31.878,7.4285,15.6466,0.6115,244.34,3.4532,0.5593,0.3983,3.637,27952,N/A,9.2574,222.7545,42.505,1.4751,88.51,7.855,N/A,N/A,1137000,N/A,1.6993,N/A,1.3881,N/A,6.7722,N/A,N/A,N/A,1139.04,N/A,N/A,2.077,N/A,1.5929,N/A,10.0744,
2002-02-04,0.8644,115.22,1.9508,0.57634,31.857,7.4284,15.6466,0.6097,243.85,3.4528,0.5573,0.3976,3.635,27797,N/A,9.2148,222.7735,42.458,1.4805,88.31,7.8375,N/A,N/A,1136000,N/A,1.693,N/A,1.3747,N/A,6.742,N/A,N/A,N/A,1134.09,N/A,N/A,2.0645,N/A,1.5866,N/A,10.1005,
2002-02-01,0.8632,115.66,1.951,0.57647,31.91,7.4282,15.6466,0.61,243,3.4528,0.5546,0.3975,3.585,27700,N/A,9.188,222.5979,42.47,1.4781,88.65,7.8405,N/A,N/A,1133000,N/A,1.6933,N/A,1.3709,N/A,6.7324,N/A,N/A,N/A,1133.04,N/A,N/A,2.068,N/A,1.5845,N/A,9.9311,
2002-01-31,0.8637,114.73,1.9513,0.57647,31.902,7.4282,15.6466,0.6111,243.32,3.4538,0.5554,0.3976,3.5987,27750,N/A,9.17,222.2644,42.451,1.4748,89.13,7.841,N/A,N/A,1142000,N/A,1.6976,N/A,1.3672,N/A,6.7363,N/A,N/A,N/A,1130.93,N/A,N/A,2.072,N/A,1.5842,N/A,9.9438,
2002-01-30,0.8642,114.69,1.9516,0.57667,31.936,7.4284,15.6466,0.611,243.49,3.4551,0.5575,0.3977,3.5667,27883,N/A,9.209,221.9528,42.35,1.4709,89.4,7.8535,N/A,N/A,1149000,N/A,1.7074,N/A,1.3712,N/A,6.7401,N/A,N/A,N/A,1132.97,N/A,N/A,2.0832,N/A,1.5852,N/A,9.8908,
2002-01-29,0.8624,114.94,1.9519,0.57634,31.84,7.4282,15.6466,0.6106,243.05,3.4474,0.5577,0.3973,3.5392,27798,N/A,9.2251,222.0085,42.252,1.4717,89.29,7.8405,N/A,N/A,1136500,N/A,1.677,N/A,1.3697,N/A,6.7261,N/A,N/A,N/A,1128.54,N/A,N/A,2.041,N/A,1.5822,N/A,9.8831,
2002-01-28,0.8578,114.91,1.9512,0.57634,31.803,7.4278,15.6466,0.6096,243.21,3.4297,0.5537,0.3967,3.5383,27386,N/A,9.2275,220.9393,42.332,1.4736,89.33,7.8395,N/A,N/A,1148000,N/A,1.6679,N/A,1.383,N/A,6.6903,N/A,N/A,N/A,1133.15,N/A,N/A,2.0368,N/A,1.5746,N/A,9.914,
2002-01-25,0.8663,116.35,1.9505,0.57614,31.823,7.4292,15.6466,0.6126,243.35,3.4637,0.5575,0.3997,3.5953,27508,N/A,9.2463,220.8115,42.268,1.4716,89.57,7.857,N/A,N/A,1157000,N/A,1.6805,N/A,1.3934,N/A,6.7565,N/A,N/A,N/A,1145.77,N/A,N/A,2.0436,N/A,1.5886,N/A,9.7813,
2002-01-24,0.8767,117.95,1.9517,0.576,32.032,7.4299,15.6466,0.6169,243.5,3.5064,0.5619,0.4001,3.6193,27874,N/A,9.2355,220.5543,42.225,1.4687,90.15,7.876,N/A,N/A,1186000,N/A,1.6976,N/A,1.403,N/A,6.8378,N/A,N/A,N/A,1162.07,N/A,N/A,2.0626,N/A,1.6133,N/A,9.9768,
2002-01-23,0.8856,118.72,1.9518,0.576,32.093,7.4307,15.6466,0.6203,243.4,3.5417,0.5654,0.4016,3.636,28135,N/A,9.2868,220.6118,42.34,1.4737,90.43,7.9225,N/A,N/A,1195000,N/A,1.7013,N/A,1.4233,N/A,6.9071,N/A,N/A,N/A,1178.91,N/A,N/A,2.0655,N/A,1.6282,N/A,10.0516,
2002-01-22,0.883,118.53,1.9518,0.576,32.27,7.43,15.6466,0.6184,243.75,3.5316,0.5639,0.4011,3.6535,28232,N/A,9.2422,220.3887,42.298,1.4686,90.31,7.903,N/A,N/A,1183000,N/A,1.7015,N/A,1.4202,N/A,6.8869,N/A,N/A,N/A,1175.27,N/A,N/A,2.0587,N/A,1.6259,N/A,10.1589,
2002-01-21,0.884,117.24,1.9519,0.576,32.303,7.4321,15.6466,0.6156,243.85,3.5342,0.5632,0.4008,3.6657,28408,N/A,9.2175,219.9364,42.34,1.4692,90.14,7.914,N/A,N/A,1178000,N/A,1.7072,N/A,1.4297,N/A,6.8943,N/A,N/A,N/A,1166.88,N/A,N/A,2.0686,N/A,1.6211,N/A,10.1881,
2002-01-18,0.881,117.08,1.9516,0.57644,31.84,7.4307,15.6466,0.6141,243.3,3.5227,0.561,0.4002,3.6893,28227,N/A,9.2458,219.9651,42.279,1.4698,90.5,7.9105,N/A,N/A,1190000,N/A,1.7129,N/A,1.4219,N/A,6.8708,N/A,N/A,N/A,1162.92,N/A,N/A,2.0847,N/A,1.6173,N/A,9.9971,
2002-01-17,0.8819,116.47,1.9515,0.57634,32.362,7.4301,15.6466,0.6144,243.75,3.5272,0.56,0.4003,3.6748,28518,N/A,9.2802,220.2523,42.365,1.4659,90.94,7.901,N/A,N/A,1204000,N/A,1.7137,N/A,1.423,N/A,6.8777,N/A,N/A,N/A,1161.99,N/A,N/A,2.0945,N/A,1.6186,N/A,10.2278,
2002-01-16,0.8817,115.83,1.951,0.5762,32.203,7.4306,15.6466,0.6135,243.95,3.5257,0.5597,0.4002,3.6438,28300,N/A,9.2141,219.8864,42.4,1.4705,90.87,7.912,N/A,N/A,1213000,N/A,1.7136,N/A,1.4027,N/A,6.876,N/A,N/A,N/A,1155.73,N/A,N/A,2.101,N/A,1.6147,N/A,10.4349,
2002-01-15,0.8922,116.97,1.9536,0.5761,32.32,7.4337,15.6466,0.6165,243.84,3.5677,0.5637,0.4019,3.6037,28637,N/A,9.2287,218.6726,42.579,1.4791,91.5,7.9495,N/A,N/A,1220000,N/A,1.7196,N/A,1.4209,N/A,6.9578,N/A,N/A,N/A,1170.48,N/A,N/A,2.1105,N/A,1.6282,N/A,10.3584,
2002-01-14,0.8927,117.64,1.955,0.5761,32.28,7.4326,15.6466,0.6157,243.88,3.5697,0.5641,0.4018,3.5985,28570,N/A,9.2021,219.9625,42.521,1.4791,91.58,7.944,N/A,N/A,1219000,N/A,1.7229,N/A,1.4252,N/A,6.9617,N/A,N/A,N/A,1166.76,N/A,N/A,2.1077,N/A,1.6375,N/A,10.2024,
2002-01-11,0.8919,117.82,1.9555,0.5759,32.261,7.4335,15.6466,0.6179,244.95,3.5611,0.5693,0.4022,3.6057,28930,N/A,9.1505,218.4235,42.554,1.4795,91.25,7.952,N/A,N/A,1228000,N/A,1.7119,N/A,1.4292,N/A,6.9554,N/A,N/A,N/A,1168.84,N/A,N/A,2.103,N/A,1.6437,N/A,10.322,
2002-01-10,0.8909,117.96,1.955,0.57597,32.138,7.4339,15.6466,0.6172,244.33,3.5626,0.5632,0.4018,3.591,28647,N/A,9.1795,218.7639,42.59,1.4833,90.88,7.951,N/A,N/A,1236000,N/A,1.6968,N/A,1.4254,N/A,6.9478,N/A,N/A,N/A,1171.09,N/A,N/A,2.074,N/A,1.645,N/A,10.1362,
2002-01-09,0.8921,118.05,1.9549,0.57587,32.283,7.4383,15.6466,0.61875,244.19,3.568,0.5638,0.4022,3.5578,28573,N/A,9.246,218.6013,42.829,1.4791,91.06,7.9475,N/A,N/A,1244000,N/A,1.707,N/A,1.4231,N/A,6.9571,N/A,N/A,N/A,1165.89,N/A,N/A,2.0812,N/A,1.6469,N/A,10.0941,
2002-01-08,0.8909,118.22,1.954,0.57577,32.257,7.4391,15.6466,0.6182,243.75,3.5632,0.5628,0.402,3.507,28588,N/A,9.2353,216.4417,42.845,1.4703,91.26,7.9585,N/A,N/A,1241000,N/A,1.711,N/A,1.4267,N/A,6.948,N/A,N/A,N/A,1162.18,N/A,N/A,2.0774,N/A,1.6479,N/A,10.3567,
2002-01-07,0.8905,116.72,1.954,0.57571,32.02,7.4389,15.6466,0.6194,243.55,3.5616,0.5615,0.4021,3.4872,28800,N/A,9.211,217.9977,42.869,1.4719,90.62,7.975,N/A,N/A,1248000,N/A,1.718,N/A,1.4212,N/A,6.945,N/A,N/A,N/A,1162.1,N/A,N/A,2.0838,N/A,1.6441,N/A,10.5903,
2002-01-04,0.8954,117.18,1.9539,0.57561,31.932,7.4405,15.6466,0.6217,244.15,3.5819,0.5628,0.4032,3.5265,28717,N/A,9.2353,217.6852,42.829,1.4789,91.5,7.9865,N/A,N/A,1271000,N/A,1.728,N/A,1.4305,N/A,6.9828,N/A,N/A,N/A,1167.33,N/A,N/A,2.0916,N/A,1.6517,N/A,10.8522,
2002-01-03,0.9036,119.02,1.953,0.57554,31.853,7.438,15.6466,0.6254,245.32,3.6149,0.5664,0.4045,3.569,28843,N/A,9.2337,220.3297,42.829,1.4856,91.48,8.0105,N/A,N/A,1294000,N/A,1.752,N/A,1.4422,N/A,7.0463,N/A,N/A,N/A,1181.64,N/A,N/A,2.1279,N/A,1.6709,N/A,11.1152,
2002-01-02,0.9038,119.53,1.9519,0.57527,31.707,7.4388,15.6466,0.6262,244.58,3.6143,0.5665,0.4047,3.5608,28687,N/A,9.2825,216.7703,42.728,1.4833,92.19,8.0115,N/A,N/A,1311000,N/A,1.7603,N/A,1.4436,N/A,7.0482,N/A,N/A,N/A,1185.79,N/A,N/A,2.1469,N/A,1.6737,N/A,11.1014,
2001-12-28,0.8813,115.33,1.9463,0.57504,31.962,7.4365,15.6466,0.6085,245.18,3.5228,0.5563,0.3994,3.4953,27817,N/A,9.3012,218.8364,42.78,1.4829,91.48,7.9515,N/A,N/A,1269500,N/A,1.728,N/A,1.4077,N/A,6.8723,N/A,N/A,N/A,1161.55,N/A,N/A,2.1215,N/A,1.6306,N/A,10.4302,
2001-12-27,0.8823,115.9,1.9475,0.5753,32.168,7.4386,15.6466,0.609,245.78,3.5287,0.5568,0.3996,3.5202,27712,N/A,9.4413,218.8137,42.855,1.4835,89.95,7.961,N/A,N/A,1270000,N/A,1.7384,N/A,1.4134,N/A,6.8793,N/A,N/A,N/A,1169.05,N/A,N/A,2.134,N/A,1.636,N/A,10.5876,
2001-12-24,0.8798,114.23,1.9462,0.57458,32.045,7.4386,15.6466,0.6127,245.71,3.5205,0.555,0.3998,3.5195,27600,N/A,9.505,218.8489,42.961,1.4721,89.9,7.9755,N/A,N/A,1304000,N/A,1.7319,N/A,1.4044,N/A,6.8602,N/A,N/A,N/A,1147.26,N/A,N/A,2.1177,N/A,1.6181,N/A,10.5356,
2001-12-21,0.8943,115.88,1.9462,0.57455,32.325,7.4404,15.6466,0.6176,246.22,3.5773,0.5611,0.4023,3.5457,28024,N/A,9.5065,218.6593,43.081,1.4642,90.88,7.987,N/A,N/A,1323000,N/A,1.7649,N/A,1.4145,N/A,6.9733,N/A,N/A,N/A,1170.55,N/A,N/A,2.1621,N/A,1.6444,N/A,11.134,
2001-12-20,0.8973,115.05,1.9462,0.57551,32.265,7.4392,15.6466,0.6203,246.63,3.5893,0.5617,0.403,3.5561,28208,N/A,9.512,218.6214,43.199,1.4675,90.31,7.984,N/A,N/A,1328000,N/A,1.7677,N/A,1.4155,N/A,6.9975,N/A,N/A,N/A,1166.49,N/A,N/A,2.1751,N/A,1.647,N/A,12.1203,
2001-12-19,0.8983,114.68,1.9461,0.57551,31.963,7.4393,15.6466,0.6197,245.3,3.5934,0.5615,0.4036,3.5624,28111,N/A,9.5029,219.1653,43.01,1.4734,90.35,7.9805,N/A,N/A,1316000,N/A,1.7465,N/A,1.4169,N/A,7.0058,N/A,N/A,N/A,1160.6,N/A,N/A,2.1565,N/A,1.6478,N/A,11.2332,
2001-12-18,0.9012,115.26,1.9461,0.57534,31.824,7.439,15.6466,0.6189,245.29,3.6032,0.5628,0.4033,3.5843,28313,N/A,9.4648,219.9014,42.839,1.4744,91.82,7.9935,N/A,N/A,1307000,N/A,1.7452,N/A,1.4141,N/A,7.0287,N/A,N/A,N/A,1158.94,N/A,N/A,2.1588,N/A,1.6575,N/A,11.0352,
2001-12-17,0.9049,115.68,1.946,0.57488,32.145,7.444,15.6466,0.6213,246.11,3.6192,0.5643,0.4041,3.6053,28532,N/A,9.4817,219.9981,42.89,1.4772,92.39,8.037,N/A,N/A,1309000,N/A,1.7458,N/A,1.4129,N/A,7.0578,N/A,N/A,N/A,1158.27,N/A,N/A,2.163,N/A,1.6631,N/A,10.774,
2001-12-14,0.9016,115.05,1.9462,0.57488,32.63,7.4475,15.6466,0.6217,246.38,3.6052,0.5631,0.4037,3.625,28500,N/A,9.4642,219.9644,43.119,1.4737,93.64,8.028,N/A,N/A,1291000,N/A,1.7398,N/A,1.414,N/A,7.0321,N/A,N/A,N/A,1154.86,N/A,N/A,2.1582,N/A,1.6533,N/A,11.1212,
2001-12-13,0.8975,113.29,1.9461,0.57478,32.57,7.448,15.6466,0.6209,246.75,3.5882,0.5605,0.4031,3.619,28400,N/A,9.3588,219.9876,43.22,1.473,93.84,8.0235,N/A,N/A,1268000,N/A,1.7241,N/A,1.4066,N/A,7.0003,N/A,N/A,N/A,1139.29,N/A,N/A,2.1392,N/A,1.6415,N/A,10.2854,
2001-12-12,0.8938,112.6,1.9465,0.57478,32.705,7.449,15.6466,0.6207,247.14,3.5745,0.559,0.4026,3.6271,28300,N/A,9.3833,219.9897,43.271,1.4739,93.32,8.0065,N/A,N/A,1275000,N/A,1.7235,N/A,1.4005,N/A,6.9714,N/A,N/A,N/A,1136.02,N/A,N/A,2.1242,N/A,1.6361,N/A,9.9972,
2001-12-11,0.8908,112.3,1.9465,0.57478,32.86,7.4458,15.6466,0.621,247.85,3.5621,0.558,0.4024,3.6153,28278,N/A,9.3669,219.8265,43.305,1.4792,94.36,8.002,N/A,N/A,1281000,N/A,1.7325,N/A,1.4063,N/A,6.9478,N/A,N/A,N/A,1133.99,N/A,N/A,2.1375,N/A,1.6301,N/A,9.8968,
2001-12-10,0.885,111.82,1.9467,0.57508,32.953,7.4439,15.6466,0.6198,250.19,3.5388,0.5557,0.4016,3.6195,28170,N/A,9.3443,218.979,43.23,1.4806,96.04,7.9895,N/A,N/A,1278000,N/A,1.7209,N/A,1.3966,N/A,6.9023,N/A,N/A,N/A,1130.15,N/A,N/A,2.1338,N/A,1.6231,N/A,9.8346,
2001-12-07,0.8911,111.5,1.9467,0.57484,33,7.4459,15.6466,0.6241,249.6,3.563,0.5581,0.4029,3.6477,28260,N/A,9.3573,219.7124,43.155,1.4787,96.91,7.977,N/A,N/A,1290000,N/A,1.7245,N/A,1.405,N/A,6.9499,N/A,N/A,N/A,1129.47,N/A,N/A,2.1422,N/A,1.6324,N/A,9.7445,
2001-12-06,0.8889,110.72,1.9465,0.57478,32.967,7.4455,15.6466,0.62555,248.9,3.5546,0.5565,0.4028,3.6323,28093,N/A,9.3619,219.6729,43.15,1.4741,97.21,7.976,N/A,N/A,1294000,N/A,1.7176,N/A,1.3973,N/A,6.9331,N/A,N/A,N/A,1128.37,N/A,N/A,2.136,N/A,1.6298,N/A,9.8623,
2001-12-05,0.8919,110.84,1.9465,0.57438,33.025,7.4456,15.6466,0.627,248.53,3.5665,0.5585,0.4034,3.6088,28140,N/A,9.4457,219.8143,43.17,1.4747,97.15,8,N/A,N/A,1302000,N/A,1.7323,N/A,1.4035,N/A,6.9564,N/A,N/A,N/A,1135.39,N/A,N/A,2.1551,N/A,1.6374,N/A,9.6506,
2001-12-04,0.8902,110.5,1.9468,0.57422,33.038,7.4446,15.6466,0.6259,249.43,3.5597,0.5578,0.403,3.5853,28090,N/A,9.4739,219.8381,43.15,1.4726,95.91,7.9665,N/A,N/A,1321000,N/A,1.7227,N/A,1.4007,N/A,6.9428,N/A,N/A,N/A,1129.66,N/A,N/A,2.1523,N/A,1.6344,N/A,9.258,
2001-12-03,0.8925,110.21,1.9475,0.57422,33.125,7.4452,15.6466,0.6275,250.55,3.57,0.5583,0.4036,3.6175,28157,N/A,9.5736,219.6273,43.229,1.4732,95.11,8.0015,N/A,N/A,1337000,N/A,1.7203,N/A,1.4054,N/A,6.9603,N/A,N/A,N/A,1135.97,N/A,N/A,2.1533,N/A,1.6368,N/A,9.3088,
2001-11-30,0.8898,110.06,1.9477,0.57425,33.097,7.4425,15.6466,0.6238,251.78,3.5581,0.5569,0.4026,3.6255,28050,N/A,9.491,219.5527,43.401,1.4724,95.27,7.951,N/A,N/A,1319000,N/A,1.7073,N/A,1.4057,N/A,6.9395,N/A,N/A,N/A,1128.27,N/A,N/A,2.1338,N/A,1.6298,N/A,9.1695,
2001-11-29,0.8887,109.23,1.9482,0.57432,33.272,7.4411,15.6466,0.6236,250.7,3.553,0.5555,0.4025,3.6228,28003,N/A,9.468,219.9513,43.35,1.4635,96.88,7.948,N/A,N/A,1326000,N/A,1.7125,N/A,1.4061,N/A,6.9305,N/A,N/A,N/A,1123.32,N/A,N/A,2.1474,N/A,1.6255,N/A,8.8064,
2001-11-28,0.8831,108.94,1.948,0.57425,33.237,7.4406,15.6466,0.6235,250.84,3.5313,0.5541,0.4018,3.6,27798,N/A,9.4084,219.5688,43.33,1.4586,97.34,7.9415,N/A,N/A,1309000,N/A,1.695,N/A,1.4031,N/A,6.8869,N/A,N/A,N/A,1118.89,N/A,N/A,2.1335,N/A,1.6188,N/A,8.7559,
2001-11-27,0.8788,108.99,1.947,0.57425,33.147,7.4404,15.6466,0.6236,251.65,3.5141,0.5527,0.4013,3.587,27650,N/A,9.3412,219.5411,43.291,1.4641,96.93,7.941,N/A,N/A,1298000,N/A,1.683,N/A,1.4,N/A,6.8534,N/A,N/A,N/A,1107.29,N/A,N/A,2.1148,N/A,1.6124,N/A,8.739,
2001-11-26,0.8818,109.33,1.9469,0.57379,33.127,7.4412,15.6466,0.622,251.55,3.5239,0.5541,0.4014,3.61,27725,N/A,9.3641,219.9996,43.151,1.4663,97.22,7.9495,N/A,N/A,1304000,N/A,1.7007,N/A,1.41,N/A,6.8771,N/A,N/A,N/A,1115.48,N/A,N/A,2.1333,N/A,1.6163,N/A,8.7077,
2001-11-23,0.8795,109.1,1.9468,0.57372,33.133,7.441,15.6466,0.6219,251.8,3.5162,0.553,0.4012,3.6077,27617,N/A,9.3611,220.2752,43.121,1.4617,97.11,7.929,N/A,N/A,1313000,N/A,1.701,N/A,1.4055,N/A,6.8592,N/A,N/A,N/A,1119.6,N/A,N/A,2.1415,N/A,1.6166,N/A,8.7444,
2001-11-22,0.8778,108.66,1.9463,0.57359,33.238,7.4423,15.6466,0.6211,251.5,3.5115,0.5526,0.4004,3.5943,27567,N/A,9.3868,220.3128,43.261,1.4594,96.34,7.883,N/A,N/A,1318000,N/A,1.7006,N/A,1.4048,N/A,6.846,N/A,N/A,N/A,1121.39,N/A,N/A,2.1436,N/A,1.6169,N/A,8.756,
2001-11-21,0.8791,108.02,1.9461,0.57316,33.217,7.4449,15.6466,0.6194,250.15,3.5153,0.5519,0.4008,3.594,27593,N/A,9.4082,220.1185,43.16,1.4573,96.32,7.894,N/A,N/A,1311000,N/A,1.6982,N/A,1.4052,N/A,6.8561,N/A,N/A,N/A,1120.85,N/A,N/A,2.1337,N/A,1.6148,N/A,8.659,
2001-11-20,0.8824,108.47,1.9461,0.5731,33.172,7.4455,15.6466,0.6227,249.88,3.5292,0.5534,0.4016,3.6152,27692,N/A,9.366,220.2992,42.869,1.458,95.41,7.9125,N/A,N/A,1291000,N/A,1.6941,N/A,1.4044,N/A,6.882,N/A,N/A,N/A,1127.71,N/A,N/A,2.1255,N/A,1.621,N/A,8.6145,
2001-11-19,0.8793,108.48,1.9461,0.5731,33.172,7.4438,15.6466,0.6186,250,3.5161,0.552,0.4007,3.6217,27555,N/A,9.3665,220.287,42.834,1.4651,94.79,7.922,N/A,N/A,1311000,N/A,1.6868,N/A,1.3928,N/A,6.8582,N/A,N/A,N/A,1128.14,N/A,N/A,2.115,N/A,1.6205,N/A,8.4952,
2001-11-16,0.8845,108.46,1.946,0.5729,33.258,7.4411,15.6466,0.6175,252,3.5377,0.5533,0.4011,3.6625,27733,N/A,9.377,219.6021,42.809,1.4674,94.68,7.92,N/A,N/A,1335000,N/A,1.6893,N/A,1.4075,N/A,6.8986,N/A,N/A,N/A,1134.81,N/A,N/A,2.1145,N/A,1.6239,N/A,8.4377,
2001-11-15,0.8825,107.91,1.9462,0.5728,33.275,7.4422,15.6466,0.6149,249.74,3.53,0.552,0.4005,3.6215,27652,N/A,9.3345,219.8917,42.76,1.4709,94.1,7.9,N/A,N/A,1345000,N/A,1.6989,N/A,1.4049,N/A,6.8834,N/A,N/A,N/A,1127.84,N/A,N/A,2.1035,N/A,1.6173,N/A,8.5216,
2001-11-14,0.8803,107.2,1.9462,0.57264,33.243,7.4446,15.6466,0.6126,249.15,3.5208,0.5509,0.3996,3.6098,27523,N/A,9.334,220.0253,42.751,1.4701,94.56,7.844,N/A,N/A,1355000,N/A,1.6855,N/A,1.4,N/A,6.8663,N/A,N/A,N/A,1130.31,N/A,N/A,2.0815,N/A,1.6077,N/A,8.547,
