Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2001-11-13,0.8842,107.14,1.9461,0.57339,33.26,7.4489,15.6466,0.6125,249.5,3.5368,0.552,0.4003,3.6168,27648,N/A,9.3595,219.9793,42.775,1.4655,94.85,7.884,N/A,N/A,1383000,N/A,1.704,N/A,1.4113,N/A,6.8968,N/A,N/A,N/A,1137.97,N/A,N/A,2.0935,N/A,1.6137,N/A,8.579,
2001-11-12,0.8919,107.66,1.9461,0.57366,33.3,7.4525,15.6466,0.61355,250.62,3.5673,0.5544,0.4018,3.631,27870,N/A,9.4107,220.15,42.881,1.4634,93.73,7.897,N/A,N/A,1391000,N/A,1.7166,N/A,1.429,N/A,6.9567,N/A,N/A,N/A,1145.2,N/A,N/A,2.1118,N/A,1.6268,N/A,8.6202,
2001-11-09,0.893,107.47,1.9462,0.57366,33.382,7.4496,15.6466,0.6144,251,3.5713,0.5549,0.4016,3.6372,27808,N/A,9.4244,220.4728,43.039,1.4667,93.47,7.8935,N/A,N/A,1387000,N/A,1.7347,N/A,1.4278,N/A,6.9653,N/A,N/A,N/A,1141.25,N/A,N/A,2.1321,N/A,1.6292,N/A,8.5905,
2001-11-08,0.8972,108.25,1.9462,0.57409,33.345,7.45,15.6466,0.6128,250.53,3.5884,0.5567,0.4019,3.6443,27957,N/A,9.38,220.4751,43.089,1.4679,93.68,7.892,N/A,N/A,1386000,N/A,1.7434,N/A,1.4324,N/A,6.9982,N/A,N/A,N/A,1148.42,N/A,N/A,2.141,N/A,1.629,N/A,8.5385,
2001-11-07,0.9014,108.98,1.9467,0.57445,33.448,7.4489,15.6466,0.6155,251.84,3.6045,0.5591,0.4028,3.6793,28013,N/A,9.474,220.362,43.286,1.4704,94.98,7.9585,N/A,N/A,1399000,N/A,1.7485,N/A,1.4354,N/A,7.0308,N/A,N/A,N/A,1164.61,N/A,N/A,2.147,N/A,1.6356,N/A,8.595,
2001-11-06,0.8961,108.46,1.9468,0.57445,33.457,7.4478,15.6466,0.6152,252.15,3.5817,0.5569,0.4021,3.6688,27878,N/A,9.48,220.4921,43.37,1.4715,95.18,7.9265,N/A,N/A,1380000,N/A,1.747,N/A,1.4282,N/A,6.9895,N/A,N/A,N/A,1160.45,N/A,N/A,2.1345,N/A,1.6305,N/A,8.4862,
2001-11-05,0.8961,109.3,1.9466,0.57435,33.454,7.448,15.6466,0.6162,253.44,3.5838,0.5573,0.4023,3.6844,27855,N/A,9.5117,220.3197,43.37,1.4713,94.61,7.9515,N/A,N/A,1397000,N/A,1.7665,N/A,1.4272,N/A,6.9896,N/A,N/A,N/A,1179.27,N/A,N/A,2.1595,N/A,1.6325,N/A,8.578,
2001-11-02,0.9056,110.05,1.9466,0.57435,33.53,7.4483,15.6466,0.6183,254.9,3.6175,0.5609,0.4035,3.72,28115,N/A,9.5336,220.4768,43.525,1.4741,94.71,7.969,N/A,N/A,1419000,N/A,1.7864,N/A,1.4464,N/A,7.0637,N/A,N/A,N/A,1169.13,N/A,N/A,2.1861,N/A,1.6572,N/A,8.6919,
2001-11-01,0.9097,110.72,1.947,0.57445,33.628,7.4481,15.6466,0.6206,255.13,3.6346,0.5627,0.4045,3.7113,28232,N/A,9.585,220.155,43.535,1.4725,94.92,7.985,N/A,N/A,1431000,N/A,1.7781,N/A,1.4486,N/A,7.0973,N/A,N/A,N/A,1174.42,N/A,N/A,2.1823,N/A,1.6627,N/A,8.5935,
2001-10-31,0.9042,110.37,1.9465,0.57425,33.62,7.4434,15.6466,0.6213,255.24,3.6166,0.5609,0.404,3.705,28027,N/A,9.6122,220.1475,43.615,1.4682,93.92,7.9985,N/A,N/A,1438000,N/A,1.7942,N/A,1.4347,N/A,7.0528,N/A,N/A,N/A,1170.94,N/A,N/A,2.193,N/A,1.6477,N/A,8.5647,
2001-10-30,0.9064,110.42,1.9461,0.57399,33.618,7.4405,15.6466,0.6232,256.34,3.6247,0.5615,0.4045,3.7208,28046,N/A,9.5832,220.1887,43.74,1.4703,94.12,7.9745,N/A,N/A,1450000,N/A,1.7816,N/A,1.4281,N/A,7.0698,N/A,N/A,N/A,1171.98,N/A,N/A,2.1768,N/A,1.6516,N/A,8.493,
2001-10-29,0.9005,109.94,1.9465,0.57403,33.547,7.4399,15.6466,0.621,254,3.6004,0.5596,0.4035,3.688,27767,N/A,9.4742,220.0893,43.628,1.4738,93.88,7.968,N/A,N/A,1443000,N/A,1.7833,N/A,1.4199,N/A,7.0238,N/A,N/A,N/A,1164.35,N/A,N/A,2.1717,N/A,1.6497,N/A,8.408,
2001-10-26,0.8911,109.25,1.9467,0.57415,33.665,7.4364,15.6466,0.6234,252.98,3.563,0.5563,0.4028,3.6495,27512,N/A,9.4315,220.345,43.665,1.4746,93.16,7.9525,N/A,N/A,1435000,N/A,1.7767,N/A,1.4027,N/A,6.9504,N/A,N/A,N/A,1153.08,N/A,N/A,2.1605,N/A,1.6297,N/A,8.3808,
2001-10-25,0.8889,109.56,1.9465,0.57432,33.332,7.4362,15.6466,0.624,252.56,3.555,0.556,0.4026,3.6862,27453,N/A,9.4482,220.3384,43.561,1.4779,93.25,7.949,N/A,N/A,1435000,N/A,1.7563,N/A,1.3992,N/A,6.9333,N/A,N/A,N/A,1149.35,N/A,N/A,2.1417,N/A,1.6235,N/A,8.3698,
2001-10-24,0.8917,109.48,1.946,0.57428,33.3,7.4361,15.6466,0.6257,252.22,3.5665,0.5568,0.4032,3.6715,27577,N/A,9.4942,220.2935,43.628,1.4798,93.35,7.945,N/A,N/A,1428000,N/A,1.755,N/A,1.4033,N/A,6.9552,N/A,N/A,N/A,1155.64,N/A,N/A,2.13,N/A,1.6313,N/A,8.3815,
2001-10-23,0.8887,109.03,1.9463,0.57425,33.317,7.4362,15.6466,0.6258,251.45,3.5541,0.5557,0.4027,3.669,27490,N/A,9.5085,220.305,43.645,1.4791,92.77,7.949,N/A,N/A,1430000,N/A,1.747,N/A,1.4008,N/A,6.9318,N/A,N/A,N/A,1156.64,N/A,N/A,2.1322,N/A,1.6228,N/A,8.4515,
2001-10-22,0.8969,109.18,1.9465,0.57442,33.368,7.4363,15.6466,0.627,254.19,3.586,0.5583,0.404,3.6957,27727,N/A,9.5069,220.3275,43.745,1.4754,92.48,7.98,N/A,N/A,1469000,N/A,1.7672,N/A,1.4136,N/A,6.9957,N/A,N/A,N/A,1165.97,N/A,N/A,2.1547,N/A,1.639,N/A,8.4534,
2001-10-19,0.9009,109.1,1.9467,0.57442,33.493,7.4366,15.6466,0.6249,254.25,3.6027,0.5592,0.4042,3.7068,27775,N/A,9.4715,220.2675,43.693,1.4777,92.65,7.969,N/A,N/A,1481000,N/A,1.7793,N/A,1.4204,N/A,7.027,N/A,N/A,N/A,1170.72,N/A,N/A,2.1665,N/A,1.6417,N/A,8.336,
2001-10-18,0.9026,109.23,1.9462,0.57438,33.507,7.4365,15.6466,0.6249,254.44,3.6095,0.5597,0.4043,3.6958,27805,N/A,9.4936,220.2886,43.56,1.478,92.73,7.9575,N/A,N/A,1490000,N/A,1.775,N/A,1.4211,N/A,7.0403,N/A,N/A,N/A,1172.93,N/A,N/A,2.1645,N/A,1.6364,N/A,8.358,
2001-10-17,0.9022,109.75,1.9462,0.57438,33.47,7.4365,15.6466,0.6241,254.25,3.6073,0.5599,0.4042,3.698,27773,N/A,9.4515,220.1246,43.52,1.484,92.46,7.9495,N/A,N/A,1473000,N/A,1.7628,N/A,1.4121,N/A,7.0372,N/A,N/A,N/A,1170.6,N/A,N/A,2.1504,N/A,1.6396,N/A,8.3643,
2001-10-16,0.9052,110.05,1.946,0.57438,33.45,7.4368,15.6466,0.6262,254.06,3.6193,0.5612,0.4048,3.6955,27857,N/A,9.4865,220.1825,43.528,1.4809,91.83,7.9705,N/A,N/A,1474000,N/A,1.7641,N/A,1.411,N/A,7.0605,N/A,N/A,N/A,1174.5,N/A,N/A,2.1576,N/A,1.6474,N/A,8.3138,
2001-10-15,0.9097,109.8,1.947,0.57422,33.46,7.4377,15.6466,0.6273,255.27,3.6372,0.5623,0.4055,3.7338,28017,N/A,9.5033,220.2458,43.479,1.4776,91.33,7.9735,N/A,N/A,1462000,N/A,1.7702,N/A,1.4205,N/A,7.0956,N/A,N/A,N/A,1176.24,N/A,N/A,2.1603,N/A,1.647,N/A,8.208,
2001-10-12,0.904,109.65,1.9468,0.57418,33.527,7.4369,15.6466,0.6248,255.63,3.6151,0.5604,0.4044,3.743,27818,N/A,9.521,220.3415,43.428,1.4825,90.76,7.9555,N/A,N/A,1441000,N/A,1.809,N/A,1.4114,N/A,7.0512,N/A,N/A,N/A,1169.78,N/A,N/A,2.1849,N/A,1.642,N/A,8.2797,
2001-10-11,0.9062,109.55,1.9466,0.57395,33.557,7.4368,15.6466,0.6252,254.92,3.6239,0.561,0.4047,3.7292,27893,N/A,9.5635,220.1957,43.563,1.4852,91.37,7.972,N/A,N/A,1462000,N/A,1.8133,N/A,1.4196,N/A,7.0681,N/A,N/A,N/A,1180.78,N/A,N/A,2.1968,N/A,1.6497,N/A,8.318,
2001-10-10,0.9136,109.63,1.9472,0.57418,33.605,7.4354,15.6466,0.6286,255.95,3.6535,0.5635,0.4061,3.7952,28075,N/A,9.6509,220.1867,43.608,1.4826,93.59,7.996,N/A,N/A,1489000,N/A,1.8189,N/A,1.4306,N/A,7.1259,N/A,N/A,N/A,1195.9,N/A,N/A,2.2041,N/A,1.6547,N/A,8.465,
2001-10-09,0.9193,110.61,1.9486,0.57415,33.643,7.4352,15.6466,0.6257,256.78,3.6756,0.5656,0.4064,3.828,28253,N/A,9.6785,220.1935,43.699,1.4814,94.09,8.0235,N/A,N/A,1505000,N/A,1.8247,N/A,1.4335,N/A,7.1703,N/A,N/A,N/A,1196.93,N/A,N/A,2.2187,N/A,1.6588,N/A,8.5155,
2001-10-08,0.9214,110.35,1.9486,0.57455,33.75,7.4342,15.6466,0.6251,259.04,3.684,0.5668,0.4065,3.85,28253,N/A,9.7397,220.1438,43.718,1.4762,94,8.06,N/A,N/A,1502000,N/A,1.817,N/A,1.44,N/A,7.1866,N/A,N/A,N/A,1202.43,N/A,N/A,2.2144,N/A,1.6533,N/A,8.602,
2001-10-05,0.9174,110.31,1.9481,0.57455,33.678,7.4349,15.6466,0.6204,256.98,3.6672,0.5653,0.4054,3.8054,28133,N/A,9.7341,220.1586,43.552,1.4874,93.98,8.07,N/A,N/A,1487000,N/A,1.8093,N/A,1.4382,N/A,7.1554,N/A,N/A,N/A,1199.04,N/A,N/A,2.2022,N/A,1.6405,N/A,8.5231,
2001-10-04,0.9117,109.95,1.9477,0.57461,33.678,7.4347,15.6466,0.6192,257.32,3.6452,0.5645,0.4045,3.82,27970,N/A,9.6897,220.1251,43.52,1.4856,92.62,8.0605,N/A,N/A,1460000,N/A,1.8306,N/A,1.4283,N/A,7.1107,N/A,N/A,N/A,1191.59,N/A,N/A,2.2294,N/A,1.6213,N/A,8.529,
2001-10-03,0.9209,111.54,1.9476,0.57428,33.632,7.4352,15.6466,0.6245,257.27,3.6827,0.5692,0.4064,3.8608,28157,N/A,9.7392,220.1347,43.495,1.4844,92.96,8.0835,N/A,N/A,1454000,N/A,1.8463,N/A,1.4431,N/A,7.1823,N/A,N/A,N/A,1214.21,N/A,N/A,2.2594,N/A,1.6391,N/A,8.5598,
2001-10-02,0.9189,110.73,1.9471,0.57438,33.609,7.4352,15.6466,0.6208,257.98,3.674,0.5677,0.4056,3.8697,28168,N/A,9.7785,220.1556,43.47,1.4803,92.54,8.089,N/A,N/A,1440000,N/A,1.8622,N/A,1.443,N/A,7.1663,N/A,N/A,N/A,1214.79,N/A,N/A,2.2678,N/A,1.6326,N/A,8.4217,
2001-10-01,0.9125,109.2,1.9469,0.57445,33.81,7.4362,15.6466,0.6174,257.27,3.6491,0.5645,0.4044,3.8535,27910,N/A,9.7331,220.1527,43.598,1.4799,91.48,8.0855,N/A,N/A,1413000,N/A,1.8536,N/A,1.4407,N/A,7.1161,N/A,N/A,N/A,1189.9,N/A,N/A,2.2462,N/A,1.6126,N/A,8.2022,
2001-09-28,0.9131,109.02,1.9475,0.57435,33.912,7.4367,15.6466,0.622,257.35,3.6508,0.5654,0.4052,3.8598,27876,N/A,9.7321,220.0282,43.622,1.4761,92.39,8.11,N/A,N/A,1395000,N/A,1.842,N/A,1.4418,N/A,7.1217,N/A,N/A,N/A,1190.68,N/A,N/A,2.2395,N/A,1.6123,N/A,8.2217,
2001-09-27,0.9205,109.75,1.9488,0.57415,33.917,7.4364,15.6466,0.6244,257.55,3.6797,0.5689,0.4063,3.8592,28013,N/A,9.8752,219.9856,43.647,1.4811,93.72,8.085,N/A,N/A,1425000,N/A,1.895,N/A,1.4478,N/A,7.1794,N/A,N/A,N/A,1198.49,N/A,N/A,2.2925,N/A,1.6256,N/A,8.281,
2001-09-26,0.9219,108.62,1.947,0.57395,34.005,7.4362,15.6466,0.6255,258.28,3.6853,0.5685,0.4066,3.8853,27995,N/A,9.92,219.9884,43.812,1.4795,93.23,8.051,N/A,N/A,1424000,N/A,1.8575,N/A,1.4475,N/A,7.1904,N/A,N/A,N/A,1198.47,N/A,N/A,2.254,N/A,1.6287,N/A,8.142,
2001-09-25,0.9176,107.53,1.9462,0.57376,34.16,7.4382,15.6466,0.6275,259.83,3.6683,0.5663,0.4064,3.8758,27848,N/A,9.8338,220.185,43.865,1.46,93.17,8.045,N/A,N/A,1423000,N/A,1.861,N/A,1.4382,N/A,7.1569,N/A,N/A,N/A,1195.63,N/A,N/A,2.2503,N/A,1.6232,N/A,8.0545,
2001-09-24,0.9164,107.47,1.9465,0.57356,34.235,7.4378,15.6466,0.6266,260.95,3.6647,0.5656,0.4061,3.843,27807,N/A,9.9185,220.1875,43.845,1.4602,92.72,7.979,N/A,N/A,1431000,N/A,1.8626,N/A,1.4372,N/A,7.1477,N/A,N/A,N/A,1191.32,N/A,N/A,2.2551,N/A,1.6124,N/A,7.9982,
2001-09-21,0.92,107.18,1.9467,0.57339,34.277,7.4394,15.6466,0.6301,260.65,3.6791,0.5667,0.4071,3.8243,27877,N/A,9.9631,219.9148,43.738,1.4464,92.3,7.929,N/A,N/A,1409000,N/A,1.9,N/A,1.4385,N/A,7.1759,N/A,N/A,N/A,1205.2,N/A,N/A,2.2825,N/A,1.6022,N/A,8.0788,
2001-09-20,0.9259,108.15,1.9467,0.5731,34.245,7.4436,15.6466,0.632,258.27,3.7027,0.5702,0.408,3.8745,28038,N/A,9.7783,219.8592,43.768,1.4735,92.56,7.9315,N/A,N/A,1405000,N/A,1.8748,N/A,1.4524,N/A,7.2215,N/A,N/A,N/A,1202.47,N/A,N/A,2.2505,N/A,1.6083,N/A,8.0438,
2001-09-19,0.9258,108.84,1.9467,0.57293,34.273,7.4423,15.6466,0.6323,258.15,3.7024,0.571,0.408,3.9097,28015,N/A,9.7215,219.8358,43.76,1.4835,92.31,7.967,N/A,N/A,1383000,N/A,1.8837,N/A,1.455,N/A,7.2208,N/A,N/A,N/A,1200.3,N/A,N/A,2.2582,N/A,1.6118,N/A,8.007,
2001-09-18,0.9256,108.5,1.9465,0.57277,34.33,7.4423,15.6466,0.6304,257.33,3.7013,0.5705,0.4078,3.9218,28015,N/A,9.7209,219.8221,43.855,1.4788,92.09,7.9935,N/A,N/A,1385000,N/A,1.8652,N/A,1.4535,N/A,7.2194,N/A,N/A,N/A,1200.73,N/A,N/A,2.2565,N/A,1.6067,N/A,8.032,
2001-09-17,0.9269,108.61,1.9468,0.57274,34.27,7.4423,15.6466,0.6304,257.74,3.7069,0.5703,0.4079,3.933,28020,N/A,9.7095,219.7479,43.795,1.488,91.8,8.0655,N/A,N/A,1435000,N/A,1.848,N/A,1.4555,N/A,7.2296,N/A,N/A,N/A,1203.86,N/A,N/A,2.2537,N/A,1.6061,N/A,8.0325,
2001-09-14,0.9219,108.33,1.9468,0.5727,34.157,7.4439,15.6466,0.6247,255.3,3.6868,0.5704,0.4065,3.904,27870,N/A,9.5911,219.6565,43.505,1.4984,90.86,8.028,N/A,N/A,1373000,N/A,1.7844,N/A,1.4483,N/A,7.1907,N/A,N/A,N/A,1197.09,N/A,N/A,2.1862,N/A,1.5979,N/A,7.958,
2001-09-13,0.906,107.88,1.9463,0.57303,34.123,7.4437,15.6466,0.6169,255.97,3.6232,0.5608,0.4035,3.8497,27386,N/A,9.5832,219.7971,43.377,1.504,90.44,7.999,N/A,N/A,1336000,N/A,1.7607,N/A,1.4158,N/A,7.0666,N/A,N/A,N/A,1168.97,N/A,N/A,2.134,N/A,1.5764,N/A,7.822,
2001-09-12,0.9052,108.15,1.9462,0.57343,34.191,7.4433,15.6466,0.6176,256,3.6199,0.5607,0.4035,3.8405,27339,N/A,9.5769,219.6846,43.353,1.503,90.16,7.987,N/A,N/A,1321000,N/A,1.7568,N/A,1.4151,N/A,7.0599,N/A,N/A,N/A,1162.82,N/A,N/A,2.1212,N/A,1.5722,N/A,7.7866,
2001-09-11,0.8964,109.3,1.9461,0.5732,34.1,7.4415,15.6466,0.6156,251.78,3.5849,0.5604,0.4022,3.784,27083,N/A,9.4974,219.7513,43.29,1.5146,89.81,7.947,N/A,N/A,1285000,N/A,1.7453,N/A,1.3984,N/A,6.9917,N/A,N/A,N/A,1161.73,N/A,N/A,2.1018,N/A,1.5732,N/A,7.661,
2001-09-10,0.9047,109.05,1.9464,0.5732,34.153,7.4418,15.6466,0.6172,252.99,3.619,0.5636,0.4033,3.8007,27277,N/A,9.5406,219.6264,43.228,1.5145,89.95,8.0025,N/A,N/A,1290000,N/A,1.7634,N/A,1.4175,N/A,7.0566,N/A,N/A,N/A,1162.54,N/A,N/A,2.1025,N/A,1.5823,N/A,7.7105,
2001-09-07,0.8952,108.32,1.9463,0.5728,34.155,7.4426,15.6466,0.6161,253.11,3.5808,0.5597,0.4022,3.7865,27014,N/A,9.495,219.6128,43.22,1.5118,89.25,7.9775,N/A,N/A,1253000,N/A,1.7232,N/A,1.3942,N/A,6.9823,N/A,N/A,N/A,1150.33,N/A,N/A,2.0679,N/A,1.5697,N/A,7.5915,
2001-09-06,0.8855,107.36,1.9462,0.57284,34.112,7.4424,15.6466,0.6109,252.05,3.542,0.5545,0.4002,3.7617,26703,N/A,9.452,219.7422,43.233,1.5115,88.8,7.949,N/A,N/A,1240000,N/A,1.7002,N/A,1.3784,N/A,6.9067,N/A,N/A,N/A,1135.5,N/A,N/A,2.0483,N/A,1.5517,N/A,7.549,
2001-09-05,0.8891,106.93,1.9463,0.57326,34.155,7.4431,15.6466,0.6148,251.67,3.5566,0.5562,0.4013,3.7659,26715,N/A,9.5165,219.8458,43.267,1.5101,88.68,7.9305,N/A,N/A,1263000,N/A,1.708,N/A,1.3874,N/A,6.9349,N/A,N/A,N/A,1135.38,N/A,N/A,2.0617,N/A,1.5538,N/A,7.5352,
2001-09-04,0.897,107.1,1.9462,0.57307,34.146,7.444,15.6466,0.6197,252.16,3.588,0.5589,0.4029,3.8183,26969,N/A,9.5517,219.7255,43.341,1.5151,89.28,7.963,N/A,N/A,1280000,N/A,1.717,N/A,1.3899,N/A,6.9965,N/A,N/A,N/A,1144.57,N/A,N/A,2.069,N/A,1.5657,N/A,7.5828,
2001-09-03,0.9072,107.92,1.9475,0.57303,34.217,7.4444,15.6466,0.6235,251.7,3.6297,0.5631,0.4047,3.8387,27258,N/A,9.5099,219.624,43.375,1.5156,89.62,8.0305,N/A,N/A,1267000,N/A,1.7225,N/A,1.4075,N/A,7.076,N/A,N/A,N/A,1159.4,N/A,N/A,2.076,N/A,1.5782,N/A,7.6681,
2001-08-31,0.9158,108.65,1.9504,0.5729,34.322,7.4465,15.6466,0.6285,253.75,3.6634,0.5667,0.4063,3.8712,27509,N/A,9.5345,219.5633,43.409,1.5165,90.15,8.0675,N/A,N/A,1255000,N/A,1.7305,N/A,1.4143,N/A,7.143,N/A,N/A,N/A,1171.31,N/A,N/A,2.0775,N/A,1.5939,N/A,7.6992,
2001-08-30,0.9095,108.95,1.9492,0.57264,34.242,7.4435,15.6466,0.6257,252.4,3.6382,0.5645,0.4052,3.8565,27258,N/A,9.4669,219.75,43.375,1.5171,89.9,8.0485,N/A,N/A,1253000,N/A,1.7139,N/A,1.4047,N/A,7.0939,N/A,N/A,N/A,1163.25,N/A,N/A,2.0701,N/A,1.5916,N/A,7.6094,
2001-08-29,0.9122,108.94,1.9496,0.5728,34.21,7.4441,15.6466,0.6269,252.93,3.6488,0.5659,0.4057,3.8589,27330,N/A,9.425,219.7966,43.384,1.5168,90.21,8.068,N/A,N/A,1267000,N/A,1.7202,N/A,1.4053,N/A,7.1149,N/A,N/A,N/A,1164.88,N/A,N/A,2.0685,N/A,1.5927,N/A,7.6165,
2001-08-28,0.9042,108.75,1.9494,0.5729,34.188,7.4432,15.6466,0.6281,254.08,3.6152,0.5632,0.405,3.8437,27027,N/A,9.366,219.6514,43.358,1.5166,90.03,8.068,N/A,N/A,1272000,N/A,1.7162,N/A,1.3958,N/A,7.0527,N/A,N/A,N/A,1153.76,N/A,N/A,2.0746,N/A,1.5834,N/A,7.588,
2001-08-27,0.909,109.18,1.9477,0.57274,34.182,7.4443,15.6466,0.6307,252.95,3.6344,0.5654,0.4059,3.8644,27149,N/A,9.3829,219.6478,43.29,1.5194,90.21,8.083,N/A,N/A,1300000,N/A,1.7231,N/A,1.4009,N/A,7.09,N/A,N/A,N/A,1159.88,N/A,N/A,2.0761,N/A,1.5894,N/A,7.6242,
2001-08-24,0.9108,109.56,1.9474,0.57297,34.217,7.4449,15.6466,0.6317,251.51,3.6423,0.5662,0.4063,3.8379,27172,N/A,9.3873,219.8396,43.251,1.5193,90.31,8.106,N/A,N/A,1343000,N/A,1.718,N/A,1.4048,N/A,7.1041,N/A,N/A,N/A,1162.18,N/A,N/A,2.0806,N/A,1.5953,N/A,7.632,
2001-08-23,0.9112,109.65,1.947,0.5733,34.303,7.4472,15.6466,0.6306,251.52,3.6432,0.5669,0.4061,3.8593,27170,N/A,9.424,219.5729,43.255,1.5194,89.84,8.112,N/A,N/A,1341333,N/A,1.7118,N/A,1.4072,N/A,7.1071,N/A,N/A,N/A,1165.42,N/A,N/A,2.0715,N/A,1.5993,N/A,7.62,
2001-08-22,0.9216,110.39,1.9466,0.57366,34.342,7.4485,15.6466,0.6326,256.47,3.685,0.57,0.4076,3.9383,27453,N/A,9.4707,219.5332,43.265,1.5199,90.31,8.1105,N/A,N/A,1344000,N/A,1.7114,N/A,1.4272,N/A,7.1883,N/A,N/A,N/A,1177.8,N/A,N/A,2.074,N/A,1.6149,N/A,7.7462,
2001-08-21,0.9128,109.4,1.9465,0.57389,34.078,7.4468,15.6466,0.6304,256.24,3.6504,0.5662,0.4064,3.8997,27205,N/A,9.431,219.5238,43.173,1.5166,89.7,8.1215,N/A,N/A,1311000,N/A,1.711,N/A,1.4107,N/A,7.1196,N/A,N/A,N/A,1167.47,N/A,N/A,2.0874,N/A,1.5973,N/A,7.584,
2001-08-20,0.9149,110.18,1.9462,0.57409,34.083,7.4459,15.6466,0.633,255.9,3.6587,0.5675,0.4069,3.9348,27241,N/A,9.4235,219.4599,43.168,1.5187,89.25,8.1135,N/A,N/A,1301000,N/A,1.7145,N/A,1.4145,N/A,7.136,N/A,N/A,N/A,1171.99,N/A,N/A,2.0864,N/A,1.608,N/A,7.605,
2001-08-17,0.9138,110.34,1.9461,0.57399,34.022,7.4453,15.6466,0.6327,255.73,3.6547,0.5674,0.4067,3.9205,27202,N/A,9.335,219.5267,43.17,1.5183,89.04,8.1325,N/A,N/A,1292000,N/A,1.712,N/A,1.4053,N/A,7.1275,N/A,N/A,N/A,1174.74,N/A,N/A,2.087,N/A,1.6037,N/A,7.542,
2001-08-16,0.9144,109.66,1.9465,0.57405,33.972,7.4437,15.6466,0.6328,254.25,3.6576,0.5676,0.4068,3.8966,27253,N/A,9.2581,219.6274,43.13,1.5193,89.64,8.1035,N/A,N/A,1339000,N/A,1.7358,N/A,1.3962,N/A,7.132,N/A,N/A,N/A,1167.69,N/A,N/A,2.0948,N/A,1.5949,N/A,7.5433,
2001-08-15,0.9114,109.62,1.9461,0.57485,33.9,7.4433,15.6466,0.6344,253,3.6461,0.5669,0.4067,3.8833,27187,N/A,9.2593,219.5,42.95,1.5184,89.63,8.1235,N/A,N/A,1359000,N/A,1.7291,N/A,1.3955,N/A,7.1126,N/A,N/A,N/A,1165.68,N/A,N/A,2.0975,N/A,1.5902,N/A,7.5296,
2001-08-14,0.8968,110.04,1.9461,0.57389,33.88,7.4431,15.6466,0.6312,246.6,3.5876,0.5626,0.4046,3.8168,26742,N/A,9.211,219.55,42.96,1.5155,89.21,8.068,N/A,N/A,1306000,N/A,1.738,N/A,1.3802,N/A,6.9948,N/A,N/A,N/A,1155.53,N/A,N/A,2.102,N/A,1.5788,N/A,7.4232,
2001-08-13,0.8991,109.33,1.9461,0.57488,33.897,7.4423,15.6466,0.6312,246.38,3.5971,0.5627,0.4048,3.7997,26781,N/A,9.2049,219.5352,42.871,1.5139,88.18,8.0625,N/A,N/A,1257000,N/A,1.7329,N/A,1.383,N/A,7.0123,N/A,N/A,N/A,1156.24,N/A,N/A,2.0982,N/A,1.5783,N/A,7.4284,
2001-08-10,0.8936,109.31,1.9464,0.57356,33.88,7.4422,15.6466,0.6269,246.92,3.5745,0.5609,0.4036,3.7623,26623,N/A,9.1795,219.605,43.005,1.5117,87.86,8.015,N/A,N/A,1241000,N/A,1.7332,N/A,1.3793,N/A,6.9695,N/A,N/A,N/A,1146.85,N/A,N/A,2.1009,N/A,1.5718,N/A,7.37,
2001-08-09,0.8853,109.16,1.947,0.57362,33.85,7.4422,15.6466,0.6234,246.5,3.541,0.5598,0.4021,3.7345,26380,N/A,9.1734,219.425,42.815,1.5057,86.95,7.985,N/A,N/A,1221000,N/A,1.7135,N/A,1.3584,N/A,6.9049,N/A,N/A,N/A,1137.61,N/A,N/A,2.0836,N/A,1.5721,N/A,7.3259,
2001-08-08,0.8763,107.94,1.9463,0.57362,33.805,7.4432,15.6466,0.6187,246.95,3.5052,0.555,0.4003,3.6966,26078,N/A,9.1509,219.3279,42.827,1.5059,86.45,7.958,N/A,N/A,1203200,N/A,1.701,N/A,1.3441,N/A,6.8346,N/A,N/A,N/A,1121.66,N/A,N/A,2.0822,N/A,1.5546,N/A,7.265,
2001-08-07,0.8768,108.74,1.9467,0.57372,33.913,7.4429,15.6466,0.6195,247.39,3.5074,0.5551,0.4004,3.7197,26098,N/A,9.1885,219.2182,42.909,1.506,86.54,7.969,N/A,N/A,1186000,N/A,1.702,N/A,1.3395,N/A,6.8383,N/A,N/A,N/A,1126.95,N/A,N/A,2.0976,N/A,1.5655,N/A,7.2775,
2001-08-06,0.8805,109.08,1.9472,0.57386,33.919,7.4471,15.6466,0.619,247.06,3.5226,0.5552,0.4008,3.7267,26159,N/A,9.1637,219.2446,42.911,1.5076,86.69,7.9775,N/A,N/A,1187000,N/A,1.7055,N/A,1.3465,N/A,6.8668,N/A,N/A,N/A,1132.7,N/A,N/A,2.106,N/A,1.5689,N/A,7.3062,
2001-08-03,0.8806,109.05,1.9475,0.57386,33.93,7.4476,15.6466,0.6164,248,3.5234,0.5547,0.4005,3.7297,26148,N/A,9.1721,219.2738,42.95,1.5076,86.55,7.9685,N/A,N/A,1181000,N/A,1.702,N/A,1.3516,N/A,6.868,N/A,N/A,N/A,1130.69,N/A,N/A,2.111,N/A,1.5661,N/A,7.2599,
