Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2001-08-02,0.8788,109.02,1.9468,0.57392,34.002,7.4483,15.6466,0.6145,248.72,3.5152,0.5534,0.4001,3.755,26131,N/A,9.229,219.2893,43.041,1.5094,86.62,7.996,N/A,N/A,1178000,N/A,1.6951,N/A,1.3515,N/A,6.854,N/A,N/A,N/A,1128.38,N/A,N/A,2.1005,N/A,1.5665,N/A,7.2239,
2001-08-01,0.8817,109.85,1.9462,0.57392,34.003,7.4492,15.6466,0.6156,248.14,3.5268,0.5547,0.4005,3.7528,26152,N/A,9.3092,219.1926,43.261,1.5106,86.84,8.012,N/A,N/A,1175000,N/A,1.7188,N/A,1.3553,N/A,6.8769,N/A,N/A,N/A,1139.16,N/A,N/A,2.131,N/A,1.5898,N/A,7.274,
2001-07-31,0.8755,109.3,1.9461,0.57389,33.98,7.4475,15.6466,0.6143,247.75,3.5022,0.552,0.3996,3.7103,25927,N/A,9.2785,219.2314,43.302,1.5102,87.85,7.985,N/A,N/A,1163000,N/A,1.7282,N/A,1.3389,N/A,6.8286,N/A,N/A,N/A,1136.4,N/A,N/A,2.1304,N/A,1.5791,N/A,7.2334,
2001-07-30,0.8751,109.45,1.9467,0.57399,33.87,7.4453,15.6466,0.6136,247.08,3.502,0.5524,0.3995,3.694,25890,N/A,9.256,219.2708,43.193,1.5114,87.87,7.98,N/A,N/A,1163000,N/A,1.7314,N/A,1.3407,N/A,6.8254,N/A,N/A,N/A,1137.63,N/A,N/A,2.1269,N/A,1.5773,N/A,7.1812,
2001-07-27,0.8768,108.65,1.9467,0.57405,33.874,7.4454,15.6466,0.6141,247.27,3.5078,0.5523,0.3997,3.6867,25928,N/A,9.2825,219.1594,43.067,1.5081,87.86,7.984,N/A,N/A,1164000,N/A,1.7323,N/A,1.3426,N/A,6.8387,N/A,N/A,N/A,1135.46,N/A,N/A,2.1328,N/A,1.5769,N/A,7.1751,
2001-07-26,0.8764,108.58,1.946,0.57409,33.882,7.4455,15.6466,0.6146,246.35,3.5062,0.5524,0.3997,3.6807,25914,N/A,9.3009,218.9854,43.041,1.5107,88.35,8.0125,N/A,N/A,1162000,N/A,1.724,N/A,1.3465,N/A,6.8357,N/A,N/A,N/A,1134.94,N/A,N/A,2.1236,N/A,1.5821,N/A,7.1726,
2001-07-25,0.8793,108.9,1.9462,0.57395,33.863,7.4443,15.6466,0.6157,246.59,3.5181,0.5534,0.4003,3.6853,25940,N/A,9.3472,218.9625,42.811,1.5054,88.73,8.013,N/A,N/A,1155000,N/A,1.7363,N/A,1.3506,N/A,6.8583,N/A,N/A,N/A,1147.49,N/A,N/A,2.1379,N/A,1.5989,N/A,7.2215,
2001-07-24,0.8708,108.07,1.9462,0.57372,33.874,7.4447,15.6466,0.6139,247.27,3.4839,0.5499,0.3989,3.6677,25693,N/A,9.3118,218.7672,42.711,1.5064,88.43,8.002,N/A,N/A,1137000,N/A,1.7152,N/A,1.3401,N/A,6.7921,N/A,N/A,N/A,1140.75,N/A,N/A,2.1224,N/A,1.584,N/A,7.1329,
2001-07-23,0.8676,107.62,1.9465,0.57395,33.798,7.4471,15.6466,0.6097,246.68,3.4706,0.5481,0.3979,3.644,25566,N/A,9.2907,218.9239,42.68,1.5055,88.18,7.9865,N/A,N/A,1147000,N/A,1.7103,N/A,1.34,N/A,6.7671,N/A,N/A,N/A,1138.73,N/A,N/A,2.118,N/A,1.5831,N/A,7.1242,
2001-07-20,0.8776,108.36,1.9466,0.57409,33.878,7.4485,15.6466,0.6118,249.2,3.5113,0.5521,0.3994,3.699,25825,N/A,9.2631,218.911,42.739,1.5078,88.54,8.017,N/A,N/A,1150767,N/A,1.7111,N/A,1.3531,N/A,6.8451,N/A,N/A,N/A,1145.88,N/A,N/A,2.1239,N/A,1.6006,N/A,7.2418,
2001-07-19,0.8723,107.7,1.9466,0.57415,33.908,7.4463,15.6466,0.615,249.25,3.4896,0.5506,0.3992,3.6833,25690,N/A,9.2565,218.9614,42.718,1.507,88.4,8.011,N/A,N/A,1173650,N/A,1.6931,N/A,1.3432,N/A,6.8038,N/A,N/A,N/A,1137.7,N/A,N/A,2.1062,N/A,1.5924,N/A,7.2071,
2001-07-18,0.863,107.8,1.9461,0.57412,33.895,7.4466,15.6466,0.6127,248.63,3.4518,0.5477,0.3978,3.6195,25320,N/A,9.2314,218.8193,42.601,1.504,88.1,8.0075,N/A,N/A,1180000,N/A,1.6894,N/A,1.3242,N/A,6.7313,N/A,N/A,N/A,1127.94,N/A,N/A,2.1118,N/A,1.5802,N/A,7.0856,
2001-07-17,0.8516,106.65,1.9461,0.57425,33.795,7.4444,15.6466,0.6088,252.55,3.4052,0.5428,0.3958,3.592,25017,N/A,9.2152,218.8442,42.599,1.5121,87.64,7.9805,N/A,N/A,1277000,N/A,1.6811,N/A,1.3083,N/A,6.6424,N/A,N/A,N/A,1119,N/A,N/A,2.0996,N/A,1.5617,N/A,7.0263,
2001-07-16,0.8583,107.45,1.9461,0.57432,33.825,7.4443,15.6466,0.6126,254.35,3.4323,0.5458,0.3972,3.6063,25142,N/A,9.2107,218.8761,42.615,1.5135,87.93,7.9775,N/A,N/A,1175000,N/A,1.683,N/A,1.3209,N/A,6.6947,N/A,N/A,N/A,1124.37,N/A,N/A,2.1055,N/A,1.5764,N/A,7.0791,
2001-07-13,0.8539,106.12,1.9461,0.57425,33.785,7.442,15.6466,0.6091,254.85,3.4161,0.543,0.3961,3.62,25000,N/A,9.232,218.8118,42.571,1.5118,87.69,7.9565,N/A,N/A,1144033,N/A,1.6821,N/A,1.3093,N/A,6.66,N/A,N/A,N/A,1113.49,N/A,N/A,2.099,N/A,1.5678,N/A,7.0254,
2001-07-12,0.8538,106.16,1.9468,0.57412,33.883,7.4425,15.6466,0.6071,256.95,3.416,0.5428,0.3959,3.7167,25002,N/A,9.262,218.9185,42.68,1.5138,88.07,7.964,N/A,N/A,1132450,N/A,1.6927,N/A,1.3024,N/A,6.6594,N/A,N/A,N/A,1108.23,N/A,N/A,2.1126,N/A,1.5654,N/A,7.0754,
2001-07-11,0.8611,107.21,1.947,0.57376,33.973,7.4424,15.6466,0.6078,256.44,3.444,0.5459,0.3968,3.825,25177,N/A,9.3164,218.767,42.691,1.5194,87.71,7.9825,N/A,N/A,1180000,N/A,1.6842,N/A,1.3102,N/A,6.7165,N/A,N/A,N/A,1125.03,N/A,N/A,2.1105,N/A,1.5804,N/A,7.1507,
2001-07-10,0.8545,107.28,1.9465,0.57366,33.902,7.4438,15.6466,0.6052,252.15,3.4177,0.5438,0.3957,3.6913,25003,N/A,9.2882,218.6537,42.561,1.5238,87.45,7.9455,N/A,N/A,1120100,N/A,1.674,N/A,1.298,N/A,6.665,N/A,N/A,N/A,1108.71,N/A,N/A,2.098,N/A,1.5672,N/A,7.0133,
2001-07-09,0.8459,106.19,1.9468,0.57395,34.068,7.4434,15.6466,0.6014,254.05,3.3824,0.5396,0.3939,3.6702,24723,N/A,9.3005,218.8261,42.571,1.5196,87.05,7.918,N/A,N/A,1102000,N/A,1.6724,N/A,1.2841,N/A,6.5979,N/A,N/A,N/A,1095.86,N/A,N/A,2.0946,N/A,1.5475,N/A,6.9596,
2001-07-06,0.8384,105.65,1.9467,0.57397,33.961,7.4422,15.6466,0.5996,250.55,3.3543,0.5367,0.3922,3.535,24524,N/A,9.2575,218.5116,42.402,1.522,86.66,7.928,N/A,N/A,1113000,N/A,1.6578,N/A,1.2698,N/A,6.5394,N/A,N/A,N/A,1084.89,N/A,N/A,2.0861,N/A,1.5322,N/A,6.8655,
2001-07-05,0.8422,105.74,1.9465,0.57395,33.755,7.4427,15.6466,0.599,242.4,3.369,0.5382,0.3933,3.3923,24576,N/A,9.222,218.6776,41.951,1.5216,87.17,7.9115,N/A,N/A,1075000,N/A,1.6268,N/A,1.2729,N/A,6.569,N/A,N/A,N/A,1091.07,N/A,N/A,2.0821,N/A,1.537,N/A,6.866,
2001-07-04,0.8453,105.16,1.947,0.57402,33.762,7.4443,15.6466,0.6026,240.9,3.382,0.5494,0.3947,3.3773,24658,N/A,9.2032,218.3365,41.95,1.5194,88.19,7.924,N/A,N/A,1080000,N/A,1.6282,N/A,1.2776,N/A,6.5932,N/A,N/A,N/A,1095.09,N/A,N/A,2.0789,N/A,1.5414,N/A,6.8119,
2001-07-03,0.8497,105.43,1.9469,0.57412,33.767,7.4457,15.6466,0.6019,242.58,3.3989,0.5402,0.3946,3.3829,24790,N/A,9.2416,218.1227,42.133,1.5236,88.02,7.9505,N/A,N/A,1082000,N/A,1.6423,N/A,1.284,N/A,6.6275,N/A,N/A,N/A,1098.24,N/A,N/A,2.078,N/A,1.5486,N/A,6.8211,
2001-07-02,0.8455,105.16,1.9473,0.57418,33.8,7.4449,15.6466,0.598,242.85,3.3828,0.5382,0.3934,3.3973,24696,N/A,9.2326,218.3238,42.16,1.5209,87.76,7.9345,N/A,N/A,1063000,N/A,1.6612,N/A,1.28,N/A,6.5946,N/A,N/A,N/A,1099.15,N/A,N/A,2.0843,N/A,1.5408,N/A,6.8063,
2001-06-29,0.848,105.37,1.9474,0.57428,33.78,7.4444,15.6466,0.6031,243.63,3.3926,0.5391,0.3946,3.3696,24719,N/A,9.2125,218.4195,42.265,1.5228,88.92,7.8865,N/A,N/A,1067000,N/A,1.6735,N/A,1.2927,N/A,6.6143,N/A,N/A,N/A,1102.82,N/A,N/A,2.1045,N/A,1.5451,N/A,6.8332,
2001-06-28,0.8511,106.15,1.9478,0.57438,33.78,7.447,15.6466,0.6035,242.18,3.405,0.5407,0.395,3.3727,24817,N/A,9.1925,218.1372,42.18,1.5193,88.71,7.884,N/A,N/A,1081333,N/A,1.6635,N/A,1.2955,N/A,6.6382,N/A,N/A,N/A,1108.98,N/A,N/A,2.0665,N/A,1.5519,N/A,6.85,
2001-06-27,0.8622,107.05,1.948,0.57442,33.86,7.4479,15.6466,0.6091,243.57,3.4497,0.545,0.3972,3.41,25115,N/A,9.24,218.1883,42.33,1.5223,88.88,7.899,N/A,N/A,1078667,N/A,1.6587,N/A,1.3033,N/A,6.7248,N/A,N/A,N/A,1119.14,N/A,N/A,2.0632,N/A,1.5701,N/A,6.9136,
2001-06-26,0.8611,106.71,1.9476,0.57428,33.83,7.4522,15.6466,0.609,243.35,3.4453,0.5445,0.3971,3.4047,25055,N/A,9.2192,218.4257,42.381,1.5222,88.93,7.936,N/A,N/A,1093000,N/A,1.6621,N/A,1.3085,N/A,6.7165,N/A,N/A,N/A,1119,N/A,N/A,2.0645,N/A,1.5672,N/A,6.91,
2001-06-25,0.8607,106.71,1.9473,0.57438,33.885,7.4535,15.6466,0.6082,243.35,3.442,0.5465,0.3969,3.4059,25025,N/A,9.1495,217.993,42.681,1.5202,89.49,7.9285,N/A,N/A,1120000,N/A,1.663,N/A,1.3099,N/A,6.7131,N/A,N/A,N/A,1121.49,N/A,N/A,2.085,N/A,1.5654,N/A,6.9265,
2001-06-22,0.8528,105.98,1.9475,0.57458,33.94,7.4531,15.6466,0.6037,243.88,3.4104,0.5425,0.3952,3.3918,24745,N/A,9.151,218.1335,42.612,1.5168,89.81,7.86,N/A,N/A,1086000,N/A,1.651,N/A,1.3002,N/A,6.6516,N/A,N/A,N/A,1111.41,N/A,N/A,2.0635,N/A,1.5528,N/A,6.8554,
2001-06-21,0.8552,106.12,1.947,0.57471,34.032,7.4552,15.6466,0.6064,245.16,3.4199,0.544,0.3959,3.4107,24852,N/A,9.1475,218.0321,42.805,1.5204,91.05,7.894,N/A,N/A,1098000,N/A,1.654,N/A,1.3076,N/A,6.6701,N/A,N/A,N/A,1113.47,N/A,N/A,2.073,N/A,1.5581,N/A,6.913,
2001-06-20,0.8513,105,1.9465,0.57481,33.927,7.455,15.6466,0.611,246.7,3.4042,0.5414,0.3961,3.4037,24697,N/A,9.1139,218.0433,42.89,1.5248,91.6,7.8565,N/A,N/A,1069000,N/A,1.644,N/A,1.3072,N/A,6.6397,N/A,N/A,N/A,1103.28,N/A,N/A,2.062,N/A,1.5502,N/A,6.8894,
2001-06-19,0.8563,105.43,1.9467,0.57521,33.903,7.4551,15.6466,0.6132,246.27,3.4243,0.5427,0.3971,3.3977,24804,N/A,9.0719,218.0567,42.93,1.53,90.58,7.9,N/A,N/A,1048000,N/A,1.638,N/A,1.3124,N/A,6.6788,N/A,N/A,N/A,1116.62,N/A,N/A,2.067,N/A,1.5563,N/A,6.8984,
2001-06-18,0.8581,105.71,1.9469,0.57509,33.963,7.4554,15.6466,0.6124,245.74,3.4315,0.5436,0.3973,3.4023,24863,N/A,9.1,217.9914,42.93,1.5292,90.49,7.9225,N/A,N/A,1046000,N/A,1.6444,N/A,1.3122,N/A,6.6928,N/A,N/A,N/A,1115.96,N/A,N/A,2.0735,N/A,1.5588,N/A,6.9015,
2001-06-15,0.8662,104.74,1.9473,0.57504,34,7.4555,15.6466,0.615,246.15,3.4641,0.5458,0.3986,3.4117,25058,N/A,9.16,217.7753,42.892,1.5255,90.76,7.998,N/A,N/A,1030000,N/A,1.6426,N/A,1.3244,N/A,6.7556,N/A,N/A,N/A,1119.13,N/A,N/A,2.07,N/A,1.5691,N/A,6.9275,
2001-06-14,0.8492,103.52,1.947,0.57508,33.873,7.4555,15.6466,0.6114,247.1,3.3955,0.5395,0.3959,3.3633,24580,N/A,9.2511,217.8503,42.852,1.5254,89.65,7.9545,N/A,N/A,1018333,N/A,1.6212,N/A,1.2925,N/A,6.6227,N/A,N/A,N/A,1097.17,N/A,N/A,2.0468,N/A,1.5432,N/A,6.8892,
2001-06-13,0.8542,104.28,1.947,0.57518,33.99,7.4557,15.6466,0.6203,247.58,3.4157,0.5427,0.3978,3.3838,24685,N/A,9.2605,217.8758,43.031,1.528,89.57,7.995,N/A,N/A,1038000,N/A,1.6221,N/A,1.3014,N/A,6.6618,N/A,N/A,N/A,1104.48,N/A,N/A,2.0316,N/A,1.5518,N/A,6.9126,
2001-06-12,0.8474,103.16,1.9462,0.57534,33.905,7.4547,15.6466,0.6152,248.8,3.3892,0.5389,0.3962,3.3433,24468,N/A,9.32,217.7257,42.945,1.5222,88.79,7.9835,N/A,N/A,1008748,N/A,1.6137,N/A,1.2915,N/A,6.6086,N/A,N/A,N/A,1093.15,N/A,N/A,2.0236,N/A,1.5391,N/A,6.8563,
2001-06-11,0.8494,103.39,1.9467,0.57554,34.048,7.4544,15.6466,0.6136,250.15,3.3969,0.5402,0.3963,3.376,24555,N/A,9.311,217.7358,43.027,1.5228,88.69,7.9535,N/A,N/A,1003428,N/A,1.6157,N/A,1.2884,N/A,6.6244,N/A,N/A,N/A,1092.33,N/A,N/A,2.0236,N/A,1.5395,N/A,6.8555,
2001-06-08,0.8468,102.14,1.9464,0.57561,34.081,7.4546,15.6466,0.6128,250.58,3.3875,0.5381,0.3958,3.3728,24460,N/A,9.3229,217.5246,43.012,1.5219,88.53,7.951,N/A,N/A,987500,N/A,1.6187,N/A,1.2864,N/A,6.6043,N/A,N/A,N/A,1088.56,N/A,N/A,2.0266,N/A,1.533,N/A,6.8328,
2001-06-07,0.8466,101.7,1.9465,0.57577,34.075,7.4564,15.6466,0.6124,249.07,3.3864,0.5383,0.396,3.3765,24432,N/A,9.3182,217.6993,42.98,1.5236,88.22,7.9555,N/A,N/A,987000,N/A,1.6375,N/A,1.2878,N/A,6.6031,N/A,N/A,N/A,1090.25,N/A,N/A,2.051,N/A,1.532,N/A,6.8655,
2001-06-06,0.8543,103.13,1.947,0.57604,34.127,7.4577,15.6466,0.6087,250.35,3.4172,0.5419,0.3961,3.409,24617,N/A,9.2275,217.6677,42.92,1.5181,89.01,7.9675,N/A,N/A,1005900,N/A,1.6589,N/A,1.3047,N/A,6.6634,N/A,N/A,N/A,1098.2,N/A,N/A,2.0581,N/A,1.548,N/A,6.872,
2001-06-05,0.8465,101.44,1.9469,0.57604,33.955,7.456,15.6466,0.5998,251.61,3.3868,0.5375,0.3939,3.373,24375,N/A,9.2412,217.7237,42.889,1.5142,89.22,7.969,N/A,N/A,990000,N/A,1.6675,N/A,1.3005,N/A,6.6025,N/A,N/A,N/A,1089.02,N/A,N/A,2.059,N/A,1.533,N/A,6.8169,
2001-06-04,0.8513,101.9,1.9472,0.5764,34.018,7.456,15.6466,0.6004,253.54,3.4061,0.5399,0.3945,3.383,24505,N/A,9.24,217.6603,42.895,1.5218,87.9,7.98,N/A,N/A,970000,N/A,1.6695,N/A,1.3046,N/A,6.6392,N/A,N/A,N/A,1093.49,N/A,N/A,2.0645,N/A,1.5445,N/A,6.7968,
2001-06-01,0.8478,100.62,1.9469,0.5762,34.053,7.4564,15.6466,0.5978,253.55,3.3921,0.5379,0.3937,3.3781,24371,N/A,9.1725,217.7282,42.898,1.5209,87.84,7.982,N/A,N/A,974500,N/A,1.666,N/A,1.3009,N/A,6.6126,N/A,N/A,N/A,1088.58,N/A,N/A,2.06,N/A,1.5342,N/A,6.791,
2001-05-31,0.848,101,1.947,0.57677,34.195,7.4556,15.6466,0.5973,253.75,3.3927,0.5377,0.3937,3.393,24392,N/A,9.125,217.6353,42.939,1.5206,88.81,7.93,N/A,N/A,995000,N/A,1.6727,N/A,1.3146,N/A,6.6142,N/A,N/A,N/A,1086.29,N/A,N/A,2.0628,N/A,1.5346,N/A,6.7855,
2001-05-30,0.8558,102.77,1.9466,0.5766,34.136,7.4567,15.6466,0.6024,253.65,3.4241,0.5419,0.3954,3.4274,24552,N/A,9.08,217.9477,42.881,1.5252,89.36,7.908,N/A,N/A,982000,N/A,1.6673,N/A,1.3194,N/A,6.6751,N/A,N/A,N/A,1103.98,N/A,N/A,2.0467,N/A,1.5484,N/A,6.814,
2001-05-29,0.8552,102.88,1.9461,0.5769,34.219,7.4575,15.6466,0.6032,254,3.4217,0.5416,0.3955,3.4529,24540,N/A,9.035,217.5675,42.938,1.526,88.24,7.8865,N/A,N/A,956700,N/A,1.6608,N/A,1.3167,N/A,6.6704,N/A,N/A,N/A,1102.78,N/A,N/A,2.0285,N/A,1.5449,N/A,6.7732,
2001-05-28,0.8584,103.98,1.9461,0.577,34.318,7.4582,15.6466,0.6048,255.35,3.4345,0.5436,0.3961,3.4527,24640,N/A,9.0595,217.5324,42.863,1.5272,87.05,7.9115,N/A,N/A,957000,N/A,1.6505,N/A,1.3253,N/A,6.6954,N/A,N/A,N/A,1110.77,N/A,N/A,2.023,N/A,1.5554,N/A,6.7842,
2001-05-25,0.8591,103.54,1.9461,0.57697,34.288,7.4592,15.6466,0.6045,255.35,3.4373,0.5435,0.3961,3.4325,24618,N/A,9.0525,217.5566,42.815,1.5272,87.16,7.901,N/A,N/A,953000,N/A,1.6485,N/A,1.324,N/A,6.7008,N/A,N/A,N/A,1107.47,N/A,N/A,2.0303,N/A,1.5545,N/A,6.804,
2001-05-24,0.8604,103.15,1.9462,0.57707,34.271,7.4584,15.6466,0.6077,256.76,3.4425,0.5442,0.3967,3.4392,24659,N/A,9.0195,217.6081,42.94,1.5269,86.94,7.9325,N/A,N/A,960800,N/A,1.6713,N/A,1.3345,N/A,6.7109,N/A,N/A,N/A,1105.61,N/A,N/A,2.0527,N/A,1.5516,N/A,6.8415,
2001-05-23,0.8585,104.01,1.9461,0.5771,34.233,7.4593,15.6466,0.6037,257.21,3.4351,0.5432,0.3959,3.432,24537,N/A,9.0515,217.5566,43.11,1.5269,86.97,7.944,N/A,N/A,957000,N/A,1.6575,N/A,1.3269,N/A,6.6962,N/A,N/A,N/A,1104.46,N/A,N/A,2.0322,N/A,1.5498,N/A,6.795,
2001-05-22,0.8685,106.96,1.9461,0.57717,34.259,7.4592,15.6466,0.6069,258.43,3.4745,0.5486,0.3976,3.4675,24799,N/A,8.9725,217.4475,43.265,1.5317,87.49,7.9315,N/A,N/A,962250,N/A,1.6593,N/A,1.3361,N/A,6.7741,N/A,N/A,N/A,1129.05,N/A,N/A,2.0457,N/A,1.5733,N/A,6.8829,
2001-05-21,0.8754,107.79,1.9466,0.57733,34.327,7.4608,15.6466,0.609,258.52,3.5025,0.5518,0.3987,3.4945,25078,N/A,8.98,217.3968,43.229,1.5316,87.9,7.931,N/A,N/A,976000,N/A,1.6575,N/A,1.3432,N/A,6.8279,N/A,N/A,N/A,1139.77,N/A,N/A,2.0508,N/A,1.5856,N/A,6.8957,
2001-05-18,0.8777,108.35,1.9462,0.57753,34.354,7.4609,15.6466,0.6137,257.95,3.5117,0.5532,0.3997,3.4847,25020,N/A,9.012,217.6239,43.278,1.5341,88.35,7.9605,N/A,N/A,977200,N/A,1.6687,N/A,1.3486,N/A,6.8459,N/A,N/A,N/A,1144.52,N/A,N/A,2.0594,N/A,1.5886,N/A,6.9661,
2001-05-17,0.8815,108.58,1.9465,0.57783,34.323,7.4621,15.6466,0.6165,257.45,3.5269,0.5549,0.4007,3.5027,25127,N/A,9.0317,217.4837,43.213,1.533,88.02,8.003,N/A,N/A,983000,N/A,1.6688,N/A,1.354,N/A,6.8755,N/A,N/A,N/A,1147.71,N/A,N/A,2.0712,N/A,1.5946,N/A,7.0485,
2001-05-16,0.8834,109.26,1.9465,0.57813,34.35,7.4621,15.6466,0.6193,258.46,3.5351,0.5561,0.4013,3.5188,25185,N/A,9.0712,217.5858,43.24,1.5329,88.44,8.0335,N/A,N/A,997000,N/A,1.6922,N/A,1.3666,N/A,6.8904,N/A,N/A,N/A,1156.37,N/A,N/A,2.1062,N/A,1.6016,N/A,7.0543,
2001-05-15,0.8768,108.35,1.9468,0.57824,34.417,7.4614,15.6466,0.6185,258.25,3.5082,0.5534,0.4003,3.5198,24963,N/A,8.9995,217.4657,43.188,1.5319,87.41,8.019,N/A,N/A,998500,N/A,1.6962,N/A,1.3621,N/A,6.839,N/A,N/A,N/A,1142.91,N/A,N/A,2.1021,N/A,1.5949,N/A,6.995,
2001-05-14,0.8745,107.62,1.9463,0.5785,34.378,7.4613,15.6466,0.6172,257.38,3.4984,0.5526,0.3999,3.5173,24870,N/A,9.0025,217.4656,43.228,1.5327,85.99,7.99,N/A,N/A,999700,N/A,1.6907,N/A,1.358,N/A,6.821,N/A,N/A,N/A,1134.58,N/A,N/A,2.0898,N/A,1.5892,N/A,6.9894,
2001-05-11,0.8773,107.35,1.9467,0.5784,34.39,7.462,15.6466,0.6181,257.41,3.5089,0.5538,0.4004,3.4925,24920,N/A,8.9695,217.4582,43.243,1.5353,86.54,8.0185,N/A,N/A,1009000,N/A,1.6742,N/A,1.3529,N/A,6.8427,N/A,N/A,N/A,1137.86,N/A,N/A,2.0625,N/A,1.5897,N/A,6.9844,
2001-05-10,0.885,108.17,1.9475,0.5783,34.417,7.4635,15.6466,0.6223,258.57,3.5392,0.5576,0.4022,3.5213,25280,N/A,9.0725,217.3868,43.258,1.5404,86.44,8.071,N/A,N/A,1015800,N/A,1.6923,N/A,1.3627,N/A,6.9028,N/A,N/A,N/A,1155.81,N/A,N/A,2.087,N/A,1.6072,N/A,6.998,
2001-05-09,0.8827,107.5,1.9479,0.57817,34.423,7.4641,15.6466,0.6213,258.33,3.5292,0.5567,0.4015,3.4942,25011,N/A,9.116,217.4417,43.253,1.5401,86.21,8.04,N/A,N/A,1021600,N/A,1.6948,N/A,1.3602,N/A,6.8848,N/A,N/A,N/A,1149.1,N/A,N/A,2.087,N/A,1.608,N/A,7.0274,
2001-05-08,0.8866,108.21,1.9479,0.57824,34.485,7.4643,15.6466,0.6185,258.48,3.546,0.5582,0.4015,3.5002,25120,N/A,9.1069,217.2649,43.259,1.5419,88.69,8.054,N/A,N/A,1015000,N/A,1.7051,N/A,1.3677,N/A,6.9151,N/A,N/A,N/A,1155.24,N/A,N/A,2.1002,N/A,1.618,N/A,7.103,
2001-05-07,0.8919,108.2,1.9478,0.5782,34.54,7.4648,15.6466,0.62,260.28,3.5672,0.56,0.4023,3.521,25258,N/A,9.1089,216.5919,43.243,1.5432,90.53,8.079,N/A,N/A,1011383,N/A,1.72,N/A,1.3686,N/A,6.9563,N/A,N/A,N/A,1156.44,N/A,N/A,2.1158,N/A,1.6238,N/A,7.1686,
2001-05-04,0.8939,108.19,1.9479,0.57827,34.63,7.4651,15.6466,0.6226,262.24,3.5748,0.5607,0.4029,3.5347,25285,N/A,9.1353,216.4874,43.252,1.5434,91.91,8.0925,N/A,N/A,1020720,N/A,1.7157,N/A,1.3686,N/A,6.9718,N/A,N/A,N/A,1154.92,N/A,N/A,2.1145,N/A,1.6294,N/A,7.204,
2001-05-03,0.8903,108.24,1.9476,0.57847,34.635,7.4646,15.6466,0.6222,267.3,3.5616,0.5593,0.4024,3.5243,25182,N/A,9.118,216.5632,43.357,1.5419,91.09,8.099,N/A,N/A,1039000,N/A,1.7078,N/A,1.3656,N/A,6.9436,N/A,N/A,N/A,1152.94,N/A,N/A,2.1117,N/A,1.6208,N/A,7.1833,
2001-05-02,0.8907,108.81,1.948,0.5785,34.668,7.4645,15.6466,0.6225,267.24,3.5619,0.5598,0.4026,3.5283,25167,N/A,9.1478,216.5883,43.448,1.5416,89.17,8.103,N/A,N/A,1130000,N/A,1.7158,N/A,1.3641,N/A,6.9469,N/A,N/A,N/A,1163.7,N/A,N/A,2.1109,N/A,1.6171,N/A,7.1533,
2001-04-30,0.8876,109.67,1.9482,0.5786,34.526,7.4644,15.6466,0.6195,267.32,3.549,0.5591,0.4024,3.5254,25060,N/A,9.1135,216.5875,43.45,1.5366,85.8,8.0925,N/A,N/A,1017000,N/A,1.7476,N/A,1.37,N/A,6.9223,N/A,N/A,N/A,1171.19,N/A,N/A,2.1637,N/A,1.6157,N/A,7.1101,
2001-04-27,0.9023,112.01,1.9482,0.5785,34.645,7.4645,15.6466,0.6254,267.32,3.6083,0.5653,0.4044,3.5732,25443,N/A,9.1195,216.6871,43.575,1.5378,84.99,8.155,N/A,N/A,1050000,N/A,1.7631,N/A,1.3929,N/A,7.0374,N/A,N/A,N/A,1197.35,N/A,N/A,2.1828,N/A,1.6417,N/A,7.2165,
2001-04-26,0.9013,110.36,1.9472,0.5785,34.622,7.4639,15.6466,0.6246,267.22,3.6046,0.5639,0.4041,3.6025,25348,N/A,9.1572,216.7356,43.449,1.5334,84.6,8.1665,N/A,N/A,1116667,N/A,1.7747,N/A,1.3922,N/A,7.0295,N/A,N/A,N/A,1186.56,N/A,N/A,2.1903,N/A,1.637,N/A,7.2769,
2001-04-25,0.8947,109.55,1.9462,0.57834,34.634,7.4637,15.6466,0.6227,267.11,3.5779,0.5609,0.4035,3.5986,25146,N/A,9.166,216.4737,43.45,1.532,84.24,8.1625,N/A,N/A,1075833,N/A,1.775,N/A,1.3804,N/A,6.9781,N/A,N/A,N/A,1170.09,N/A,N/A,2.1863,N/A,1.6258,N/A,7.2464,
2001-04-24,0.8973,109.14,1.9465,0.5785,34.457,7.4632,15.6466,0.6236,267.17,3.5889,0.5614,0.4035,3.6233,25149,N/A,9.166,216.4589,43.428,1.5282,84.36,8.147,N/A,N/A,1121333,N/A,1.7823,N/A,1.3896,N/A,6.9981,N/A,N/A,N/A,1172.32,N/A,N/A,2.2044,N/A,1.6268,N/A,7.2798,
2001-04-23,0.9002,109.71,1.947,0.57864,34.388,7.4636,15.6466,0.6246,267.11,3.6008,0.5637,0.404,3.6402,25217,N/A,9.1345,216.3992,43.421,1.5311,84.29,8.1465,N/A,N/A,1104283,N/A,1.7794,N/A,1.3912,N/A,7.0207,N/A,N/A,N/A,1182.86,N/A,N/A,2.198,N/A,1.6291,N/A,7.35,
