Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2001-04-20,0.8989,110.18,1.9465,0.57844,34.503,7.4635,15.6466,0.6235,267.06,3.5956,0.5637,0.4037,3.5972,25167,N/A,9.095,216.4479,43.405,1.5311,83.89,8.123,N/A,N/A,1104000,N/A,1.7437,N/A,1.3891,N/A,7.0108,N/A,N/A,N/A,1180.26,N/A,N/A,2.1885,N/A,1.632,N/A,7.3354,
2001-04-19,0.8827,107.49,1.9461,0.57844,34.413,7.4621,15.6466,0.6172,267.04,3.5308,0.5556,0.4008,3.548,24722,N/A,9.022,216.4954,43.28,1.529,82.98,8.0605,N/A,N/A,1069037,N/A,1.7422,N/A,1.3731,N/A,6.8845,N/A,N/A,N/A,1145.74,N/A,N/A,2.176,N/A,1.5924,N/A,7.2225,
2001-04-18,0.8778,107.82,1.946,0.57854,34.392,7.4619,15.6466,0.6156,266.99,3.5104,0.5543,0.4002,3.5377,24522,N/A,9.0455,216.4819,43.323,1.5285,82.6,8.059,N/A,N/A,1105567,N/A,1.7676,N/A,1.377,N/A,6.8466,N/A,N/A,N/A,1154.31,N/A,N/A,2.1805,N/A,1.5839,N/A,7.1457,
2001-04-17,0.8791,108.75,1.9467,0.57834,34.402,7.4624,15.6466,0.6131,266.98,3.5155,0.5562,0.3998,3.5502,24530,N/A,9.055,216.4722,43.37,1.5225,82.39,8.048,N/A,N/A,1068110,N/A,1.7404,N/A,1.3727,N/A,6.8566,N/A,N/A,N/A,1164.37,N/A,N/A,2.1725,N/A,1.5901,N/A,7.135,
2001-04-12,0.8849,109,1.9461,0.57867,34.45,7.4625,15.6466,0.6173,266.98,3.5387,0.5587,0.4011,3.5618,24600,N/A,9.001,216.3981,43.341,1.5184,82.36,8.0725,N/A,N/A,1124667,N/A,1.7425,N/A,1.379,N/A,6.9015,N/A,N/A,N/A,1164.57,N/A,N/A,2.1785,N/A,1.5928,N/A,7.1045,
2001-04-11,0.884,109.8,1.947,0.57857,34.72,7.4624,15.6466,0.6179,266.96,3.5351,0.5587,0.4011,3.5795,24545,N/A,9.0125,216.3326,43.409,1.5224,82.33,8.0665,N/A,N/A,1140000,N/A,1.7635,N/A,1.3765,N/A,6.8948,N/A,N/A,N/A,1171.3,N/A,N/A,2.1856,N/A,1.5978,N/A,7.0899,
2001-04-10,0.8945,111.34,1.9472,0.5788,34.782,7.4634,15.6466,0.6199,266.86,3.5771,0.5635,0.4027,3.5977,24815,N/A,9.069,216.1953,43.398,1.5275,82.85,8.1045,N/A,N/A,1150000,N/A,1.8063,N/A,1.3949,N/A,6.9767,N/A,N/A,N/A,1192.37,N/A,N/A,2.229,N/A,1.6215,N/A,7.2106,
2001-04-09,0.9018,112.8,1.9473,0.5789,34.573,7.4633,15.6466,0.6243,266.83,3.6063,0.567,0.4041,3.6075,25005,N/A,9.0969,216.1567,43.475,1.5293,83.2,8.141,N/A,N/A,1106333,N/A,1.8248,N/A,1.4095,N/A,7.0331,N/A,N/A,N/A,1207.51,N/A,N/A,2.2302,N/A,1.6381,N/A,7.2618,
2001-04-06,0.894,111.38,1.9489,0.57884,34.615,7.4633,15.6466,0.6265,266.83,3.5752,0.5639,0.4036,3.6005,24758,N/A,9.1405,216.1859,43.54,1.5276,83.01,8.1285,N/A,N/A,1056667,N/A,1.8189,N/A,1.4075,N/A,6.9717,N/A,N/A,N/A,1199.84,N/A,N/A,2.2175,N/A,1.6222,N/A,7.2434,
2001-04-05,0.902,112.04,1.9496,0.5787,34.688,7.4641,15.6466,0.6282,266.8,3.6089,0.567,0.4047,3.6243,24963,N/A,9.191,216.2156,43.57,1.5291,83.33,8.167,N/A,N/A,1103500,N/A,1.836,N/A,1.4204,N/A,7.0343,N/A,N/A,N/A,1217.25,N/A,N/A,2.2269,N/A,1.631,N/A,7.2509,
2001-04-04,0.9032,113.52,1.9495,0.57857,34.663,7.4658,15.6466,0.6289,266.74,3.6136,0.5684,0.4049,3.6532,24942,N/A,9.227,216.1913,43.569,1.5264,82.96,8.1815,N/A,N/A,1104667,N/A,1.8549,N/A,1.4208,N/A,7.0436,N/A,N/A,N/A,1235.58,N/A,N/A,2.2312,N/A,1.6402,N/A,7.2841,
2001-04-03,0.8845,111.36,1.9492,0.5786,34.601,7.4625,15.6466,0.6212,266.73,3.5388,0.5602,0.4018,3.6011,24398,N/A,9.169,216.2251,43.56,1.5272,81.54,8.0975,N/A,N/A,1096667,N/A,1.8304,N/A,1.3974,N/A,6.898,N/A,N/A,N/A,1189.65,N/A,N/A,2.2099,N/A,1.604,N/A,7.1777,
2001-04-02,0.8772,110.83,1.9472,0.57874,34.47,7.4616,15.6466,0.618,266.78,3.5097,0.5569,0.4003,3.5948,24203,N/A,9.147,216.2249,43.668,1.5264,80.84,8.058,N/A,N/A,965000,N/A,1.8165,N/A,1.3808,N/A,6.8407,N/A,N/A,N/A,1182.47,N/A,N/A,2.201,N/A,1.5917,N/A,7.0615,
2001-03-30,0.8832,110.74,1.9473,0.57887,34.552,7.4627,15.6466,0.6192,266.72,3.5332,0.5588,0.4012,3.6062,24330,N/A,9.157,216.2158,43.663,1.5271,80.84,8.057,N/A,N/A,899433,N/A,1.8158,N/A,1.3904,N/A,6.8882,N/A,N/A,N/A,1175.54,N/A,N/A,2.1962,N/A,1.5929,N/A,7.0656,
2001-03-29,0.884,108.96,1.946,0.57884,34.47,7.4627,15.6466,0.6148,266.73,3.5352,0.558,0.4006,3.6157,24302,N/A,9.1935,216.2483,43.63,1.5278,80.19,8.065,N/A,N/A,964667,N/A,1.7941,N/A,1.3884,N/A,6.8948,N/A,N/A,N/A,1168.65,N/A,N/A,2.1511,N/A,1.5912,N/A,7.0693,
2001-03-28,0.886,107.81,1.9462,0.57867,34.39,7.463,15.6466,0.6194,266.75,3.5431,0.5586,0.4017,3.6438,24375,N/A,9.1378,215.8396,43.614,1.5304,80.66,8.081,N/A,N/A,881333,N/A,1.7919,N/A,1.3935,N/A,6.9104,N/A,N/A,N/A,1152.69,N/A,N/A,2.1583,N/A,1.592,N/A,7.0903,
2001-03-27,0.8952,110.16,1.947,0.57867,34.283,7.4637,15.6466,0.624,266.57,3.5799,0.5634,0.4034,3.682,24591,N/A,9.121,216.105,43.515,1.5347,80.43,8.085,N/A,N/A,863667,N/A,1.7995,N/A,1.3962,N/A,6.9825,N/A,N/A,N/A,1173.26,N/A,N/A,2.1683,N/A,1.6073,N/A,7.146,
2001-03-26,0.8935,110.08,1.947,0.57844,34.3,7.4651,15.6466,0.6231,266.6,3.5731,0.5625,0.403,3.6772,24530,N/A,9.138,216.1516,43.583,1.5328,79.24,8.083,N/A,N/A,879627,N/A,1.8075,N/A,1.3952,N/A,6.9691,N/A,N/A,N/A,1171.07,N/A,N/A,2.1827,N/A,1.602,N/A,7.1042,
2001-03-23,0.8922,109.69,1.9471,0.57837,34.387,7.4656,15.6466,0.6258,266.58,3.5679,0.5621,0.4033,3.6862,24497,N/A,9.1833,216.0762,43.613,1.5319,79.02,8.0855,N/A,N/A,889567,N/A,1.8117,N/A,1.3973,N/A,6.9589,N/A,N/A,N/A,1167.89,N/A,N/A,2.1512,N/A,1.592,N/A,7.1002,
2001-03-22,0.8889,110.25,1.9465,0.57844,34.428,7.4658,15.6466,0.6257,266.58,3.5547,0.5612,0.403,3.6925,24400,N/A,9.2393,216.3283,43.598,1.5283,78.79,8.1165,N/A,N/A,878500,N/A,1.8126,N/A,1.3975,N/A,6.9323,N/A,N/A,N/A,1175.57,N/A,N/A,2.1549,N/A,1.59,N/A,7.1694,
2001-03-21,0.899,111.25,1.9481,0.57874,34.55,7.4639,15.6466,0.6293,266.49,3.5951,0.5656,0.4045,3.6966,24580,N/A,9.1875,216.2497,43.643,1.5338,79.09,8.1235,N/A,N/A,881300,N/A,1.8057,N/A,1.4138,N/A,7.0115,N/A,N/A,N/A,1171.4,N/A,N/A,2.159,N/A,1.6032,N/A,7.183,
2001-03-20,0.902,110.64,1.9484,0.57904,34.613,7.464,15.6466,0.6313,266.43,3.6083,0.5661,0.4051,3.7093,24647,N/A,9.144,216.2636,43.683,1.5318,79.2,8.1265,N/A,N/A,876833,N/A,1.8097,N/A,1.412,N/A,7.0349,N/A,N/A,N/A,1168.99,N/A,N/A,2.1657,N/A,1.6001,N/A,7.216,
2001-03-19,0.8996,109.83,1.9485,0.57921,34.563,7.4643,15.6466,0.6292,266.51,3.5993,0.5643,0.4047,3.7225,24562,N/A,9.1373,216.4137,43.738,1.5354,79.16,8.123,N/A,N/A,920617,N/A,1.796,N/A,1.4098,N/A,7.0162,N/A,N/A,N/A,1166.78,N/A,N/A,2.1378,N/A,1.5882,N/A,7.1633,
2001-03-16,0.8947,109.85,1.9485,0.57874,34.516,7.4649,15.6466,0.6251,266.51,3.5795,0.5621,0.4034,3.6982,24420,N/A,9.145,216.1492,43.713,1.5367,79.04,8.1695,N/A,N/A,906667,N/A,1.8112,N/A,1.4008,N/A,6.9779,N/A,N/A,N/A,1154.16,N/A,N/A,2.1782,N/A,1.5896,N/A,7.0617,
2001-03-15,0.9064,110.53,1.9492,0.5788,34.563,7.4646,15.6466,0.6285,266.54,3.6265,0.5674,0.4052,3.6987,24716,N/A,9.147,216.275,43.705,1.5387,79.4,8.1835,N/A,N/A,929845,N/A,1.8353,N/A,1.413,N/A,7.0697,N/A,N/A,N/A,1164.72,N/A,N/A,2.2044,N/A,1.6043,N/A,7.1447,
2001-03-14,0.9182,110.06,1.9494,0.57884,34.608,7.4666,15.6466,0.6304,266.49,3.6737,0.5709,0.4069,3.7466,25003,N/A,9.1797,216.1227,43.733,1.5361,79.64,8.213,N/A,N/A,906667,N/A,1.8386,N/A,1.4202,N/A,7.1615,N/A,N/A,N/A,1172.54,N/A,N/A,2.2048,N/A,1.6183,N/A,7.2131,
2001-03-13,0.9202,110.27,1.9492,0.57904,34.64,7.4652,15.6466,0.6341,266.37,3.6808,0.5716,0.4077,3.744,25030,N/A,9.176,216.2351,43.75,1.5374,79.77,8.2345,N/A,N/A,866667,N/A,1.8293,N/A,1.4287,N/A,7.1774,N/A,N/A,N/A,1173.26,N/A,N/A,2.2103,N/A,1.6193,N/A,7.1914,
2001-03-12,0.9272,111.44,1.9519,0.57904,34.63,7.4651,15.6466,0.6336,266.25,3.7097,0.5741,0.4085,3.6997,25250,N/A,9.1128,216.0792,43.679,1.5413,79.92,8.222,N/A,N/A,860000,N/A,1.8253,N/A,1.4358,N/A,7.2318,N/A,N/A,N/A,1185.89,N/A,N/A,2.2137,N/A,1.632,N/A,7.1742,
2001-03-09,0.9357,111.71,1.9522,0.57911,34.613,7.4642,15.6466,0.6374,266.23,3.7437,0.5771,0.4098,3.7182,25390,N/A,9.086,215.9898,43.708,1.5431,80.12,8.207,N/A,N/A,862333,N/A,1.8268,N/A,1.4463,N/A,7.2981,N/A,N/A,N/A,1187.4,N/A,N/A,2.2054,N/A,1.6434,N/A,7.2155,
2001-03-08,0.9312,111.38,1.9538,0.57914,34.72,7.4635,15.6466,0.6344,266.21,3.7257,0.5752,0.4089,3.7012,25300,N/A,9.0513,215.8215,43.77,1.5418,79.93,8.221,N/A,N/A,880000,N/A,1.8321,N/A,1.4451,N/A,7.2632,N/A,N/A,N/A,1186.12,N/A,N/A,2.2165,N/A,1.6365,N/A,7.2354,
2001-03-07,0.9307,111.38,1.9543,0.57914,34.888,7.4628,15.6466,0.6358,266.3,3.7237,0.5752,0.4091,3.6802,25273,N/A,9.054,215.9824,43.843,1.5372,80.02,8.2155,N/A,N/A,880000,N/A,1.8137,N/A,1.4395,N/A,7.2592,N/A,N/A,N/A,1185.25,N/A,N/A,2.1917,N/A,1.6352,N/A,7.3232,
2001-03-06,0.9279,109.89,1.9543,0.57924,34.787,7.4631,15.6466,0.6323,266.23,3.7122,0.5728,0.4083,3.6954,25189,N/A,9.0347,215.7347,43.834,1.5373,79.82,8.2315,N/A,N/A,820947,N/A,1.7903,N/A,1.4314,N/A,7.2376,N/A,N/A,N/A,1174.16,N/A,N/A,2.1645,N/A,1.6273,N/A,7.2817,
2001-03-05,0.9305,111.14,1.953,0.57924,34.915,7.4652,15.6466,0.633,266.33,3.7224,0.5744,0.4086,3.7137,25253,N/A,9.0663,215.7575,43.9,1.5376,79.83,8.226,N/A,N/A,850000,N/A,1.7812,N/A,1.4362,N/A,7.2579,N/A,N/A,N/A,1184.34,N/A,N/A,2.1537,N/A,1.6314,N/A,7.1877,
2001-03-02,0.9363,111.55,1.9532,0.57934,34.849,7.4656,15.6466,0.6356,266.46,3.746,0.5769,0.4097,3.7207,25390,N/A,9.041,215.6325,43.845,1.5379,80.03,8.2195,N/A,N/A,879033,N/A,1.7745,N/A,1.4488,N/A,7.303,N/A,N/A,N/A,1186.29,N/A,N/A,2.1453,N/A,1.6365,N/A,7.2633,
2001-03-01,0.9269,108.72,1.9505,0.57934,34.711,7.4629,15.6466,0.6392,266.44,3.7085,0.5731,0.4092,3.7293,25130,N/A,9.0477,215.485,43.785,1.5411,79.76,8.232,N/A,N/A,886405,N/A,1.7554,N/A,1.4273,N/A,7.2296,N/A,N/A,N/A,1168.82,N/A,N/A,2.1429,N/A,1.6179,N/A,7.1604,
2001-02-28,0.9248,108.45,1.9506,0.57924,34.642,7.4631,15.6466,0.6387,266.22,3.6999,0.5719,0.4089,3.7367,25018,N/A,9.0588,215.3369,43.793,1.5416,79.71,8.244,N/A,N/A,932000,N/A,1.7557,N/A,1.4151,N/A,7.2133,N/A,N/A,N/A,1159.51,N/A,N/A,2.1415,N/A,1.6121,N/A,7.0978,
2001-02-27,0.9163,106.41,1.9496,0.57917,34.608,7.464,15.6466,0.6349,266.32,3.6661,0.5673,0.4073,3.7505,24754,N/A,9.036,215.5218,43.723,1.5368,79.35,8.2285,N/A,N/A,935000,N/A,1.7428,N/A,1.4012,N/A,7.1469,N/A,N/A,N/A,1142.31,N/A,N/A,2.1125,N/A,1.5958,N/A,7.0943,
2001-02-26,0.9105,106.07,1.9496,0.57923,34.58,7.4648,15.6466,0.6283,266.2,3.6429,0.5644,0.4056,3.744,24613,N/A,9.023,215.5435,43.77,1.5337,79.08,8.223,N/A,N/A,963500,N/A,1.7338,N/A,1.3969,N/A,7.1018,N/A,N/A,N/A,1136.3,N/A,N/A,2.0955,N/A,1.5879,N/A,7.0746,
2001-02-23,0.9064,105.7,1.9487,0.57917,34.578,7.4635,15.6466,0.6265,266.12,3.6265,0.5632,0.405,3.7506,24455,N/A,9.0818,215.4756,43.765,1.5334,78.91,8.2455,N/A,N/A,1052750,N/A,1.736,N/A,1.3937,N/A,7.0696,N/A,N/A,N/A,1131.78,N/A,N/A,2.1095,N/A,1.5819,N/A,7.1219,
2001-02-22,0.9056,105.33,1.9482,0.57921,34.708,7.4645,15.6466,0.627,266.29,3.6233,0.5632,0.4048,3.7645,24429,N/A,9.0528,215.5925,43.805,1.5317,78.84,8.26,N/A,N/A,1050000,N/A,1.7341,N/A,1.3916,N/A,7.0635,N/A,N/A,N/A,1127.02,N/A,N/A,2.1196,N/A,1.58,N/A,7.0954,
2001-02-21,0.9146,106.69,1.9488,0.57911,34.733,7.464,15.6466,0.6335,265.75,3.6583,0.5676,0.4068,3.7736,24604,N/A,9.005,215.5385,43.671,1.5361,79.16,8.2425,N/A,N/A,624367,N/A,1.7362,N/A,1.4097,N/A,7.1336,N/A,N/A,N/A,1132,N/A,N/A,2.1327,N/A,1.5956,N/A,7.1155,
2001-02-20,0.907,104.86,1.9467,0.57921,34.55,7.463,15.6466,0.6314,265.73,3.6275,0.5644,0.4057,3.7305,24416,N/A,8.9645,215.6414,43.68,1.5351,78.87,8.2195,N/A,N/A,630067,N/A,1.7316,N/A,1.3928,N/A,7.0744,N/A,N/A,N/A,1118.56,N/A,N/A,2.1241,N/A,1.5779,N/A,7.0645,
2001-02-19,0.9213,106.71,1.9477,0.57924,34.647,7.4634,15.6466,0.6344,265.67,3.6847,0.5707,0.4078,3.77,24750,N/A,8.993,215.3865,43.75,1.5362,79.34,8.206,N/A,N/A,630533,N/A,1.7405,N/A,1.4202,N/A,7.186,N/A,N/A,N/A,1148.77,N/A,N/A,2.1355,N/A,1.6009,N/A,7.1222,
2001-02-16,0.9113,104.88,1.9472,0.57921,34.45,7.464,15.6466,0.6284,265.67,3.6465,0.5653,0.4059,3.7328,24472,N/A,8.9615,215.5735,43.752,1.537,78.76,8.195,N/A,N/A,626500,N/A,1.7263,N/A,1.3991,N/A,7.1078,N/A,N/A,N/A,1131.79,N/A,N/A,2.126,N/A,1.5832,N/A,7.195,
2001-02-15,0.909,105.51,1.9511,0.57941,34.487,7.4627,15.6466,0.6279,265.67,3.6351,0.5642,0.4056,3.7324,24372,N/A,9.018,215.6559,43.69,1.5315,78.79,8.2075,N/A,N/A,624233,N/A,1.7332,N/A,1.3901,N/A,7.0897,N/A,N/A,N/A,1133.75,N/A,N/A,2.1398,N/A,1.5847,N/A,7.1266,
2001-02-14,0.9178,106.61,1.9541,0.57944,34.483,7.4617,15.6466,0.6306,265.54,3.6701,0.5688,0.4068,3.7538,24559,N/A,9.0355,215.6163,43.665,1.5355,79.03,8.219,N/A,N/A,627433,N/A,1.7326,N/A,1.3969,N/A,7.1586,N/A,N/A,N/A,1148.63,N/A,N/A,2.1277,N/A,1.6019,N/A,7.2529,
2001-02-13,0.9275,108.59,1.9539,0.57961,34.577,7.4608,15.6466,0.6376,265.62,3.711,0.5742,0.409,3.7791,24817,N/A,8.993,215.5766,43.612,1.5372,79.4,8.2165,N/A,N/A,631613,N/A,1.7252,N/A,1.4145,N/A,7.2343,N/A,N/A,N/A,1163.69,N/A,N/A,2.1256,N/A,1.6181,N/A,7.29,
2001-02-12,0.9288,109.22,1.954,0.57954,34.623,7.4616,15.6466,0.6398,265.51,3.7141,0.5754,0.4094,3.7863,24805,N/A,8.949,215.6325,43.591,1.5369,79.38,8.202,N/A,N/A,632000,N/A,1.7285,N/A,1.4064,N/A,7.2442,N/A,N/A,N/A,1174.47,N/A,N/A,2.1276,N/A,1.6223,N/A,7.2888,
2001-02-09,0.9227,108.3,1.9537,0.57951,34.57,7.4611,15.6466,0.6382,265.48,3.6899,0.5728,0.4085,3.7877,24657,N/A,8.9115,215.5646,43.663,1.5348,79.16,8.1855,N/A,N/A,628133,N/A,1.717,N/A,1.3931,N/A,7.1964,N/A,N/A,N/A,1163.99,N/A,N/A,2.108,N/A,1.6123,N/A,7.2783,
2001-02-08,0.922,106.97,1.9536,0.57937,34.65,7.4613,15.6466,0.6355,265.45,3.6871,0.5714,0.4081,3.7696,24557,N/A,8.8795,215.5427,43.688,1.5312,79.3,8.1715,N/A,N/A,629017,N/A,1.698,N/A,1.3916,N/A,7.1914,N/A,N/A,N/A,1165.87,N/A,N/A,2.101,N/A,1.6097,N/A,7.3626,
2001-02-07,0.9325,108.36,1.9542,0.57937,34.672,7.4631,15.6466,0.6384,265.27,3.7309,0.5765,0.4097,3.787,24963,N/A,8.9125,215.5731,43.732,1.5392,79.56,8.1875,N/A,N/A,632917,N/A,1.703,N/A,1.4092,N/A,7.2734,N/A,N/A,N/A,1178.91,N/A,N/A,2.1062,N/A,1.6302,N/A,7.2945,
2001-02-06,0.9322,107.05,1.954,0.57954,34.665,7.4637,15.6466,0.6366,265.34,3.7298,0.5759,0.4094,3.7949,24750,N/A,8.9165,215.5621,43.673,1.5385,79.46,8.175,N/A,N/A,631650,N/A,1.7005,N/A,1.4084,N/A,7.2709,N/A,N/A,N/A,1172.71,N/A,N/A,2.1105,N/A,1.6247,N/A,7.2675,
2001-02-05,0.9425,108.78,1.9549,0.57951,34.838,7.4644,15.6466,0.6387,265.32,3.7709,0.5805,0.4108,3.7952,25023,N/A,8.9363,215.5753,43.71,1.5383,79.53,8.204,N/A,N/A,635100,N/A,1.7057,N/A,1.4107,N/A,7.3506,N/A,N/A,N/A,1189.91,N/A,N/A,2.1321,N/A,1.6417,N/A,7.3302,
2001-02-02,0.9407,108.43,1.9553,0.57951,34.862,7.4624,15.6466,0.6364,265.27,3.7637,0.5799,0.4103,3.7938,25008,N/A,8.914,215.5641,43.753,1.5377,79.65,8.205,N/A,N/A,634167,N/A,1.6959,N/A,1.4046,N/A,7.3362,N/A,N/A,N/A,1174.46,N/A,N/A,2.0895,N/A,1.6342,N/A,7.2763,
2001-02-01,0.9406,108.7,1.9552,0.57931,34.882,7.4638,15.6466,0.6371,265.3,3.7633,0.5798,0.4104,3.8097,25028,N/A,8.8968,215.4743,43.71,1.5327,80.2,8.213,N/A,N/A,633850,N/A,1.6962,N/A,1.4075,N/A,7.3356,N/A,N/A,N/A,1181.86,N/A,N/A,2.1037,N/A,1.6381,N/A,7.2873,
2001-01-31,0.9293,107.87,1.9557,0.57877,34.69,7.4611,15.6466,0.6367,265.18,3.7182,0.5753,0.409,3.797,24445,N/A,8.8395,215.1859,43.633,1.5302,79.83,8.205,N/A,N/A,628563,N/A,1.7034,N/A,1.3954,N/A,7.2477,N/A,N/A,N/A,1170.17,N/A,N/A,2.1113,N/A,1.6194,N/A,7.2044,
2001-01-30,0.9197,107.38,1.9557,0.57857,34.659,7.4608,15.6466,0.6298,265.15,3.6797,0.5707,0.407,3.7923,24366,N/A,8.8408,214.9908,43.688,1.5204,79.36,8.1865,N/A,N/A,625533,N/A,1.6882,N/A,1.3809,N/A,7.1731,N/A,N/A,N/A,1163.88,N/A,N/A,2.1096,N/A,1.6074,N/A,7.238,
2001-01-29,0.9193,107.15,1.9552,0.5785,34.76,7.4622,15.6466,0.6304,265.09,3.6781,0.5707,0.407,3.7988,24321,N/A,8.86,214.9164,43.666,1.5228,79.39,8.195,N/A,N/A,625017,N/A,1.6925,N/A,1.3825,N/A,7.1702,N/A,N/A,N/A,1162.91,N/A,N/A,2.111,N/A,1.6056,N/A,7.2429,
2001-01-26,0.9228,107.69,1.955,0.57837,34.798,7.4619,15.6466,0.6315,265.12,3.692,0.5718,0.4076,3.8131,24237,N/A,8.9068,214.8674,43.633,1.5278,79.48,8.21,N/A,N/A,626100,N/A,1.7043,N/A,1.3878,N/A,7.1974,N/A,N/A,N/A,1181.32,N/A,N/A,2.1211,N/A,1.6115,N/A,7.2993,
2001-01-25,0.9146,107.15,1.9552,0.57803,34.928,7.4627,15.6466,0.6304,265.07,3.6594,0.5684,0.4065,3.8027,24172,N/A,8.9,214.8543,43.602,1.5247,79.53,8.226,N/A,N/A,622533,N/A,1.6817,N/A,1.3861,N/A,7.1335,N/A,N/A,N/A,1165.2,N/A,N/A,2.1081,N/A,1.5934,N/A,7.207,
2001-01-24,0.9294,109.79,1.9556,0.57803,34.967,7.4634,15.6466,0.6341,265.05,3.7186,0.575,0.4087,3.8164,24517,N/A,8.91,214.826,43.617,1.5323,79.79,8.256,N/A,N/A,627433,N/A,1.6889,N/A,1.4059,N/A,7.2489,N/A,N/A,N/A,1183.13,N/A,N/A,2.0925,N/A,1.6184,N/A,7.3248,
2001-01-23,0.9407,110.22,1.9552,0.57803,35.168,7.4656,15.6466,0.6388,264.99,3.7638,0.5806,0.4106,3.8532,24773,N/A,8.959,214.6993,43.723,1.5316,80.48,8.2755,N/A,N/A,631717,N/A,1.6945,N/A,1.4157,N/A,7.3372,N/A,N/A,N/A,1198.92,N/A,N/A,2.1009,N/A,1.6382,N/A,7.3986,
2001-01-22,0.929,108.28,1.9543,0.57793,35.172,7.4664,15.6466,0.639,264.97,3.717,0.5757,0.4093,3.855,24468,N/A,8.9325,214.7986,43.67,1.534,79.74,8.211,N/A,N/A,627517,N/A,1.6816,N/A,1.4023,N/A,7.2456,N/A,N/A,N/A,1183.08,N/A,N/A,2.0827,N/A,1.612,N/A,7.3229,
2001-01-19,0.94,110.66,1.9547,0.57767,35.173,7.4666,15.6466,0.638,265.08,3.7607,0.5798,0.4105,3.8522,24715,N/A,8.887,214.5422,43.653,1.5268,79.99,8.227,N/A,N/A,630850,N/A,1.6817,N/A,1.4185,N/A,7.3315,N/A,N/A,N/A,1200.85,N/A,N/A,2.0964,N/A,1.6336,N/A,7.4307,
2001-01-18,0.9404,111.28,1.9525,0.57743,35.317,7.4671,15.6466,0.6385,265.05,3.7625,0.5806,0.4106,3.868,24744,N/A,8.927,214.5294,43.721,1.5283,80.11,8.227,N/A,N/A,632233,N/A,1.693,N/A,1.4196,N/A,7.3345,N/A,N/A,N/A,1207.47,N/A,N/A,2.1052,N/A,1.6354,N/A,7.448,
2001-01-17,0.9396,110.6,1.9541,0.5775,35.53,7.4666,15.6466,0.6366,265.1,3.7593,0.579,0.4101,3.8565,24635,N/A,8.932,214.4286,43.901,1.5374,79.95,8.223,N/A,N/A,630533,N/A,1.6875,N/A,1.4164,N/A,7.3286,N/A,N/A,N/A,1200.81,N/A,N/A,2.098,N/A,1.6281,N/A,7.3245,
2001-01-16,0.9412,111.27,1.9552,0.58371,35.427,7.4665,15.6466,0.6407,264.97,3.7659,0.5805,0.411,3.8546,24684,N/A,8.9295,214.6781,43.581,1.5385,80.02,8.208,N/A,N/A,631283,N/A,1.6928,N/A,1.4141,N/A,7.3411,N/A,N/A,N/A,1207.37,N/A,N/A,2.1108,N/A,1.6328,N/A,7.3578,
2001-01-15,0.9428,111.92,1.9558,0.5772,35.255,7.466,15.6466,0.6388,265.12,3.7719,0.5811,0.4109,3.873,24700,N/A,8.8695,214.6146,43.609,1.5427,79.99,8.211,N/A,N/A,631067,N/A,1.7048,N/A,1.417,N/A,7.3535,N/A,N/A,N/A,1212.25,N/A,N/A,2.1234,N/A,1.6369,N/A,7.4363,
2001-01-12,0.9545,112.35,1.9559,0.5772,35.36,7.4667,15.6466,0.6408,265.11,3.819,0.5851,0.4124,3.91,24973,N/A,8.857,214.6557,43.621,1.541,80.21,8.185,N/A,N/A,635900,N/A,1.7003,N/A,1.4244,N/A,7.4448,N/A,N/A,N/A,1223.19,N/A,N/A,2.1152,N/A,1.654,N/A,7.4642,
2001-01-11,0.9523,111.75,1.9556,0.577,35.35,7.4668,15.6466,0.635,265.04,3.8102,0.5847,0.4113,3.922,24900,N/A,8.8875,214.3259,43.57,1.5324,80.12,8.2,N/A,N/A,635100,N/A,1.705,N/A,1.4259,N/A,7.4277,N/A,N/A,N/A,1217.13,N/A,N/A,2.1154,N/A,1.653,N/A,7.5223,
2001-01-10,0.9412,109.33,1.9558,0.57677,35.118,7.4654,15.6466,0.6308,265.07,3.7657,0.5804,0.4095,3.9098,24550,N/A,8.9233,214.1316,43.57,1.5243,79.67,8.205,N/A,N/A,630400,N/A,1.6847,N/A,1.4082,N/A,7.3412,N/A,N/A,N/A,1192.31,N/A,N/A,2.0997,N/A,1.6325,N/A,7.4072,
2001-01-09,0.9401,108.78,1.9558,0.57667,35.09,7.4642,15.6466,0.6314,265.01,3.7595,0.5802,0.4095,3.8857,24527,N/A,8.95,213.835,43.605,1.5232,79.61,8.2495,N/A,N/A,629467,N/A,1.6767,N/A,1.4063,N/A,7.3326,N/A,N/A,N/A,1206.88,N/A,N/A,2.1139,N/A,1.6285,N/A,7.2218,
2001-01-08,0.9497,110.55,1.9557,0.57677,35.173,7.4651,15.6466,0.6328,264.96,3.7997,0.5851,0.4107,3.887,24733,N/A,8.9286,213.8375,43.855,1.5271,79.97,8.298,N/A,N/A,632633,N/A,1.6745,N/A,1.4212,N/A,7.4075,N/A,N/A,N/A,1202.46,N/A,N/A,2.1087,N/A,1.6416,N/A,7.184,
