Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2001-01-05,0.9545,111.22,1.9558,0.57637,35.237,7.4633,15.6466,0.6349,264.87,3.819,0.5867,0.4116,3.89,24777,N/A,8.932,213.6771,43.861,1.529,80.12,8.291,N/A,N/A,634750,N/A,1.6734,N/A,1.4348,N/A,7.4446,N/A,N/A,N/A,1204.87,N/A,N/A,2.1139,N/A,1.6551,N/A,7.1671,
2001-01-04,0.9458,108.25,1.9556,0.57581,35.16,7.4624,15.6466,0.6326,264.77,3.7842,0.5821,0.4104,3.8974,24572,N/A,8.9153,213.4939,43.798,1.5217,79.8,8.271,N/A,N/A,630930,N/A,1.6755,N/A,1.4141,N/A,7.377,N/A,N/A,N/A,1190.57,N/A,N/A,2.126,N/A,1.6389,N/A,7.1005,
2001-01-03,0.953,108.88,1.9558,0.57498,35.375,7.4595,15.6466,0.6325,264.55,3.813,0.5843,0.411,3.903,24730,N/A,8.9467,213.5525,43.988,1.522,79.92,8.3145,N/A,N/A,632957,N/A,1.6915,N/A,1.4266,N/A,7.4333,N/A,N/A,N/A,1211.17,N/A,N/A,2.1272,N/A,1.6505,N/A,7.1313,
2001-01-02,0.9423,108.26,1.9557,0.57451,35.112,7.4611,15.6466,0.6315,264.58,3.7706,0.5814,0.4098,3.8625,24467,N/A,8.888,213.4667,43.859,1.5218,79.75,8.3065,N/A,N/A,630033,N/A,1.6845,N/A,1.4115,N/A,7.3497,N/A,N/A,N/A,1202.37,N/A,N/A,2.1365,N/A,1.6376,N/A,7.134,
2000-12-29,0.9305,106.92,1.9543,0.57369,35.047,7.4631,15.6466,0.6241,265,3.7229,0.5764,0.4075,3.8498,24142,N/A,8.8313,213.5401,43.933,1.5232,78.8,8.2335,N/A,N/A,624267,N/A,1.677,N/A,1.3965,N/A,7.2578,N/A,N/A,N/A,1177.08,N/A,N/A,2.112,N/A,1.6126,N/A,7.0392,
2000-12-28,0.9285,106.4,1.9491,0.57362,35.06,7.4647,15.6466,0.6238,265.1,3.7131,0.5755,0.4071,3.849,24023,N/A,8.8428,213.599,43.99,1.5276,78.68,8.2525,N/A,N/A,624000,N/A,1.675,N/A,1.4022,N/A,7.2414,N/A,N/A,N/A,1162.95,N/A,N/A,2.1035,N/A,1.6078,N/A,7.025,
2000-12-27,0.931,106.08,1.9489,0.57382,34.969,7.4657,15.6466,0.6254,265.59,3.7231,0.5762,0.4077,3.8403,24034,N/A,8.86,213.1542,43.949,1.5243,78.6,8.2485,N/A,N/A,625000,N/A,1.6741,N/A,1.4062,N/A,7.261,N/A,N/A,N/A,1171.66,N/A,N/A,2.1083,N/A,1.6076,N/A,7.0268,
2000-12-22,0.924,103.78,1.9537,0.57339,34.901,7.464,15.6466,0.6242,264.81,3.6952,0.5717,0.4067,3.8583,23806,N/A,8.8089,213.5664,43.683,1.522,78.16,8.1915,N/A,N/A,622500,N/A,1.6609,N/A,1.4053,N/A,7.2067,N/A,N/A,N/A,1143.27,N/A,N/A,2.1036,N/A,1.5954,N/A,7.0132,
2000-12-21,0.9146,102.37,1.955,0.57307,34.822,7.463,15.6466,0.618,264.45,3.6575,0.5671,0.4047,3.8568,23506,N/A,8.7275,213.3675,43.855,1.5244,78.03,8.177,N/A,N/A,614560,N/A,1.658,N/A,1.3924,N/A,7.1334,N/A,N/A,N/A,1122.49,N/A,N/A,2.083,N/A,1.5827,N/A,6.9807,
2000-12-20,0.9059,102.05,1.9557,0.57241,34.717,7.462,15.6466,0.6173,264.36,3.6224,0.5637,0.4036,3.8482,23229,N/A,8.7025,213.2296,43.883,1.5162,77.7,8.1365,N/A,N/A,613335,N/A,1.651,N/A,1.3807,N/A,7.0658,N/A,N/A,N/A,1102.48,N/A,N/A,2.0815,N/A,1.5697,N/A,6.9211,
2000-12-19,0.8903,99.96,1.9547,0.57241,34.707,7.459,15.6466,0.6072,264.49,3.5601,0.5565,0.4003,3.827,22805,N/A,8.698,212.8468,43.719,1.5064,77.22,8.1085,N/A,N/A,605900,N/A,1.647,N/A,1.3587,N/A,6.9441,N/A,N/A,N/A,1075.93,N/A,N/A,2.0792,N/A,1.546,N/A,6.862,
2000-12-18,0.8966,100.54,1.9542,0.57241,34.62,7.4589,15.6466,0.6074,264.57,3.5854,0.5587,0.401,3.8542,22515,N/A,8.641,213.3139,43.48,1.5055,77.34,8.08,N/A,N/A,601733,N/A,1.6509,N/A,1.3681,N/A,6.9933,N/A,N/A,N/A,1080.4,N/A,N/A,2.095,N/A,1.5574,N/A,6.859,
2000-12-15,0.8984,100.93,1.9535,0.57241,34.658,7.4557,15.6466,0.6088,264.58,3.5927,0.5599,0.4014,3.8848,22959,N/A,8.582,213.2534,43.326,1.5086,77.5,8.14,N/A,N/A,608343,N/A,1.6459,N/A,1.362,N/A,7.0074,N/A,N/A,N/A,1084.82,N/A,N/A,2.0956,N/A,1.5584,N/A,6.9345,
2000-12-14,0.8839,99.55,1.952,0.57241,34.818,7.4536,15.6466,0.603,264.72,3.5372,0.5539,0.3989,3.8614,22616,N/A,8.575,213.1167,43.223,1.5055,76.88,8.1115,N/A,N/A,603667,N/A,1.6306,N/A,1.3424,N/A,6.8943,N/A,N/A,N/A,1062.89,N/A,N/A,2.091,N/A,1.536,N/A,6.8193,
2000-12-13,0.8748,98.4,1.949,0.57241,34.72,7.4555,15.6466,0.604,264.9,3.4983,0.5499,0.3979,3.852,22364,N/A,8.5538,212.8472,43.362,1.5036,76.44,8.1085,N/A,N/A,601833,N/A,1.6192,N/A,1.3376,N/A,6.8233,N/A,N/A,N/A,1042.5,N/A,N/A,2.0774,N/A,1.5232,N/A,6.8096,
2000-12-12,0.8782,97.89,1.951,0.57241,34.747,7.4544,15.6466,0.6064,265.23,3.5119,0.5506,0.3988,3.8521,22404,N/A,8.5003,213.1835,43.157,1.504,76.42,8.072,N/A,N/A,600800,N/A,1.62,N/A,1.341,N/A,6.8475,N/A,N/A,N/A,1045.5,N/A,N/A,2.0705,N/A,1.5244,N/A,6.792,
2000-12-11,0.8804,97.53,1.9517,0.57241,34.84,7.455,15.6466,0.6049,265.31,3.5207,0.551,0.3988,3.8755,22433,N/A,8.5513,212.9963,43.294,1.5091,76.76,8.0905,N/A,N/A,600500,N/A,1.6249,N/A,1.3373,N/A,6.8639,N/A,N/A,N/A,1041.51,N/A,N/A,2.0794,N/A,1.5266,N/A,6.7703,
2000-12-08,0.8895,98.75,1.9518,0.57241,34.903,7.4535,15.6466,0.6128,265.25,3.5584,0.5556,0.4001,3.916,22635,N/A,8.621,212.575,43.352,1.5128,77.1,8.112,N/A,N/A,605533,N/A,1.6285,N/A,1.3582,N/A,6.9352,N/A,N/A,N/A,1058.51,N/A,N/A,2.0827,N/A,1.546,N/A,6.7738,
2000-12-07,0.8943,98.9,1.9522,0.57241,34.97,7.4562,15.6466,0.6192,265.22,3.5763,0.5578,0.4026,3.923,22763,N/A,8.6275,212.7655,43.598,1.5152,77.22,8.115,N/A,N/A,608597,N/A,1.6282,N/A,1.3647,N/A,6.9733,N/A,N/A,N/A,1071.37,N/A,N/A,2.0843,N/A,1.5501,N/A,6.7761,
2000-12-06,0.8828,97.76,1.9518,0.57241,34.863,7.4542,15.6466,0.6152,265.05,3.5325,0.5531,0.4008,3.8937,22442,N/A,8.566,212.4184,43.466,1.5116,76.72,8.0655,N/A,N/A,600467,N/A,1.6182,N/A,1.3621,N/A,6.8842,N/A,N/A,N/A,1058.92,N/A,N/A,2.0742,N/A,1.5387,N/A,6.7225,
2000-12-05,0.881,97.52,1.9505,0.57241,34.91,7.4531,15.6466,0.6101,265.18,3.5231,0.5516,0.3996,3.9077,22406,N/A,8.5805,212.6328,43.543,1.5095,76.42,8.1035,N/A,N/A,599983,N/A,1.6288,N/A,1.3573,N/A,6.8715,N/A,N/A,N/A,1059.4,N/A,N/A,2.0902,N/A,1.5367,N/A,6.7279,
2000-12-04,0.8908,98.6,1.95,0.57241,34.933,7.4545,15.6466,0.6137,265.17,3.5623,0.5559,0.4013,3.9613,22599,N/A,8.63,212.3755,43.431,1.5166,76.67,8.1075,N/A,N/A,600317,N/A,1.634,N/A,1.3814,N/A,6.948,N/A,N/A,N/A,1084.55,N/A,N/A,2.1035,N/A,1.5536,N/A,6.7873,
2000-12-01,0.8735,97.75,1.9494,0.57241,34.643,7.456,15.6466,0.6095,265,3.4951,0.5496,0.3986,3.9028,22151,N/A,8.6825,212.3641,43.233,1.5134,75.99,8.0815,N/A,N/A,600433,N/A,1.6302,N/A,1.3361,N/A,6.8132,N/A,N/A,N/A,1056.06,N/A,N/A,2.1053,N/A,1.5299,N/A,6.7041,
2000-11-30,0.8684,96.44,1.9479,0.57241,34.628,7.457,15.6466,0.6128,264.87,3.4727,0.5471,0.3985,3.8783,21997,N/A,8.715,212.3413,43.212,1.5095,75.84,8.0525,N/A,N/A,594267,N/A,1.6551,N/A,1.3375,N/A,6.7733,N/A,N/A,N/A,1055.54,N/A,N/A,2.1387,N/A,1.5244,N/A,6.7062,
2000-11-29,0.865,95.01,1.947,0.57241,34.582,7.4583,15.6466,0.6069,264.97,3.4609,0.5441,0.3972,3.8798,21859,N/A,8.683,212.2147,42.942,1.5134,75.66,8.028,N/A,N/A,590233,N/A,1.6488,N/A,1.3275,N/A,6.7468,N/A,N/A,N/A,1040.16,N/A,N/A,2.1341,N/A,1.5172,N/A,6.7038,
2000-11-28,0.8561,94.54,1.9471,0.57241,34.468,7.4587,15.6466,0.6019,264.8,3.4255,0.5404,0.3954,3.8485,21637,N/A,8.7012,211.9876,42.944,1.5148,75.33,8.019,N/A,N/A,589157,N/A,1.6226,N/A,1.3095,N/A,6.6774,N/A,N/A,N/A,1015.76,N/A,N/A,2.0924,N/A,1.5042,N/A,6.6329,
2000-11-27,0.8406,93.44,1.9466,0.57241,34.269,7.4575,15.6466,0.5966,264.52,3.3632,0.5335,0.3926,3.8165,21202,N/A,8.6914,211.9318,42.685,1.5152,74.17,8.015,N/A,N/A,581367,N/A,1.616,N/A,1.2934,N/A,6.5565,N/A,N/A,N/A,998.63,N/A,N/A,2.105,N/A,1.4769,N/A,6.5702,
2000-11-24,0.8436,93.78,1.9469,0.57241,34.283,7.4598,15.6466,0.5994,264.46,3.3755,0.5348,0.3934,3.8507,21305,N/A,8.6883,211.8494,42.641,1.5205,74.76,8.022,N/A,N/A,583603,N/A,1.6128,N/A,1.3037,N/A,6.5799,N/A,N/A,N/A,1003.04,N/A,N/A,2.1043,N/A,1.4845,N/A,6.5927,
2000-11-23,0.8427,92.9,1.9468,0.57241,34.33,7.4596,15.6466,0.6,264.42,3.3716,0.5333,0.3935,3.8677,21263,N/A,8.6545,211.7276,42.593,1.5191,75.97,8.009,N/A,N/A,582950,N/A,1.6221,N/A,1.3025,N/A,6.5728,N/A,N/A,N/A,1006.61,N/A,N/A,2.1139,N/A,1.4802,N/A,6.5966,
2000-11-22,0.8429,92.46,1.9468,0.57241,34.513,7.4627,15.6466,0.5959,264.2,3.3722,0.532,0.3928,3.8522,21239,N/A,8.67,211.7365,42.534,1.5204,75.71,8.0085,N/A,N/A,583127,N/A,1.6236,N/A,1.3062,N/A,6.5744,N/A,N/A,N/A,991.67,N/A,N/A,2.1152,N/A,1.4778,N/A,6.6,
2000-11-21,0.8474,93.28,1.9464,0.57241,34.658,7.4616,15.6466,0.5968,264.39,3.3902,0.5344,0.3935,3.8618,21323,N/A,8.698,211.6433,42.692,1.5216,75.98,8.0345,N/A,N/A,583813,N/A,1.6587,N/A,1.3194,N/A,6.6094,N/A,N/A,N/A,988.49,N/A,N/A,2.1541,N/A,1.488,N/A,6.6313,
2000-11-20,0.8488,92.7,1.9466,0.57241,34.687,7.4585,15.6466,0.5955,264.06,3.3942,0.5339,0.3936,3.8822,21333,N/A,8.6485,211.6429,42.936,1.5291,75.14,7.9865,N/A,N/A,583283,N/A,1.6535,N/A,1.3213,N/A,6.6205,N/A,N/A,N/A,980.36,N/A,N/A,2.144,N/A,1.4897,N/A,6.5825,
2000-11-17,0.8535,92.95,1.9461,0.57241,34.707,7.4594,15.6466,0.5999,264.07,3.4131,0.5362,0.3948,3.8998,21461,N/A,8.67,211.5828,42.848,1.5244,75.23,8.0035,N/A,N/A,585333,N/A,1.6402,N/A,1.3288,N/A,6.6569,N/A,N/A,N/A,975.55,N/A,N/A,2.1303,N/A,1.4949,N/A,6.5282,
2000-11-16,0.8569,93.29,1.946,0.57241,34.673,7.46,15.6466,0.6018,263.61,3.4267,0.5377,0.3955,3.9202,21523,N/A,8.65,211.5167,42.721,1.5272,75.29,8.0135,N/A,N/A,586767,N/A,1.6478,N/A,1.3297,N/A,6.6832,N/A,N/A,N/A,976.69,N/A,N/A,2.1508,N/A,1.5008,N/A,6.5704,
2000-11-15,0.8596,93.22,1.9463,0.57241,34.672,7.46,15.6466,0.6031,263.51,3.4381,0.5387,0.396,3.9118,21550,N/A,8.6443,211.4634,42.911,1.5228,75.07,8.0365,N/A,N/A,586690,N/A,1.6516,N/A,1.3316,N/A,6.7044,N/A,N/A,N/A,976.51,N/A,N/A,2.1579,N/A,1.5004,N/A,6.5958,
2000-11-14,0.8583,92.6,1.9463,0.57241,34.666,7.4594,15.6466,0.5995,263.95,3.4326,0.5371,0.3953,3.929,21519,N/A,8.6548,211.3847,42.631,1.5194,74.93,8.0225,N/A,N/A,586527,N/A,1.6497,N/A,1.3228,N/A,6.6939,N/A,N/A,N/A,976.32,N/A,N/A,2.16,N/A,1.497,N/A,6.5657,
2000-11-13,0.862,92.82,1.9462,0.57241,34.713,7.459,15.6466,0.6016,264.14,3.4485,0.5388,0.396,3.9573,21598,N/A,8.6168,211.5735,42.622,1.5215,75.05,7.989,N/A,N/A,587733,N/A,1.6576,N/A,1.3338,N/A,6.7226,N/A,N/A,N/A,981.09,N/A,N/A,2.1842,N/A,1.502,N/A,6.577,
2000-11-10,0.8673,93.42,1.9465,0.57241,34.717,7.4555,15.6466,0.6059,264.05,3.4701,0.5416,0.3972,3.956,21633,N/A,8.5978,211.3658,42.764,1.5233,75.04,8,N/A,N/A,588333,N/A,1.6492,N/A,1.3434,N/A,6.7641,N/A,N/A,N/A,984.82,N/A,N/A,2.1764,N/A,1.5095,N/A,6.5837,
2000-11-09,0.8531,91.55,1.9463,0.57241,34.656,7.4552,15.6466,0.6017,264.01,3.4143,0.5346,0.395,3.9094,21331,N/A,8.57,211.3478,42.694,1.5209,74.39,7.939,N/A,N/A,583896,N/A,1.6256,N/A,1.3158,N/A,6.6529,N/A,N/A,N/A,967.24,N/A,N/A,2.1462,N/A,1.4852,N/A,6.5795,
2000-11-08,0.8559,92.22,1.9463,0.57241,34.653,7.4548,15.6466,0.6006,263.93,3.4245,0.536,0.3951,3.9077,21395,N/A,8.5845,211.1478,42.988,1.5198,74.45,7.9635,N/A,N/A,584110,N/A,1.6195,N/A,1.3157,N/A,6.6747,N/A,N/A,N/A,970.59,N/A,N/A,2.1467,N/A,1.4865,N/A,6.5583,
2000-11-07,0.8587,92.13,1.9465,0.57241,34.683,7.4541,15.6466,0.601,263.88,3.437,0.5372,0.3955,3.9242,21457,N/A,8.595,210.6076,43.206,1.5214,74.16,7.9785,N/A,N/A,585807,N/A,1.63,N/A,1.3126,N/A,6.6966,N/A,N/A,N/A,976.77,N/A,N/A,2.162,N/A,1.4928,N/A,6.5496,
2000-11-06,0.8667,92.86,1.9477,0.57241,34.709,7.4508,15.6466,0.5995,263.99,3.4688,0.5397,0.3963,3.9125,21619,N/A,8.5668,210.5481,43.366,1.5252,74.06,7.977,N/A,N/A,588575,N/A,1.6425,N/A,1.3283,N/A,6.7585,N/A,N/A,N/A,982.4,N/A,N/A,2.163,N/A,1.5011,N/A,6.5163,
2000-11-03,0.873,93.63,1.9487,0.57241,34.68,7.4508,15.6466,0.6013,263.99,3.4934,0.5426,0.3974,3.9287,21782,N/A,8.5408,210.5481,43.366,1.53,74.25,7.977,N/A,N/A,591000,N/A,1.652,N/A,1.3354,N/A,6.8064,N/A,N/A,N/A,991.12,N/A,N/A,2.175,N/A,1.521,N/A,6.554,
2000-11-02,0.8646,93.63,1.9472,0.57241,34.657,7.4446,15.6466,0.5956,263.28,3.4604,0.5393,0.3954,3.957,21469,N/A,8.521,210.2968,43.543,1.5288,73.65,7.9395,N/A,N/A,586067,N/A,1.638,N/A,1.3261,N/A,6.7401,N/A,N/A,N/A,981.58,N/A,N/A,2.1605,N/A,1.5064,N/A,6.4743,
2000-11-01,0.8554,92.83,1.9464,0.57241,34.793,7.4434,15.6466,0.5912,262.9,3.4222,0.5347,0.3937,3.9482,21261,N/A,8.474,210.4025,43.625,1.5279,73.4,7.8765,N/A,N/A,582650,N/A,1.6341,N/A,1.3038,N/A,6.6699,N/A,N/A,N/A,972.42,N/A,N/A,2.1484,N/A,1.494,N/A,6.4255,
2000-10-31,0.8417,91.88,1.9464,0.57241,34.869,7.4432,15.6466,0.5809,263.24,3.368,0.5294,0.3904,3.927,20914,N/A,8.4843,210.3455,43.472,1.521,73.3,7.8735,N/A,N/A,576887,N/A,1.6377,N/A,1.2887,N/A,6.5646,N/A,N/A,N/A,958.7,N/A,N/A,2.1355,N/A,1.4787,N/A,6.3911,
2000-10-30,0.8482,92.21,1.9468,0.57241,34.858,7.4443,15.6466,0.5812,263.36,3.3939,0.5319,0.3912,3.9532,21057,N/A,8.4898,210.3458,43.399,1.5235,73.57,7.933,N/A,N/A,579933,N/A,1.6115,N/A,1.299,N/A,6.6156,N/A,N/A,N/A,965.25,N/A,N/A,2.0943,N/A,1.4871,N/A,6.4049,
2000-10-27,0.8324,90.53,1.9462,0.57241,34.83,7.4434,15.6466,0.5804,263.15,3.3308,0.5252,0.3892,3.923,20569,N/A,8.4735,210.3512,43.339,1.5124,73.4,7.9265,N/A,N/A,572300,N/A,1.601,N/A,1.2666,N/A,6.4926,N/A,N/A,N/A,946.02,N/A,N/A,2.0835,N/A,1.4607,N/A,6.365,
2000-10-26,0.8252,89.3,1.9461,0.57241,34.82,7.4431,15.6466,0.5807,262.85,3.3013,0.5191,0.3885,3.886,20502,N/A,8.4888,210.1468,43.49,1.5088,72.7,7.927,N/A,N/A,570380,N/A,1.5963,N/A,1.2491,N/A,6.4361,N/A,N/A,N/A,938.67,N/A,N/A,2.0682,N/A,1.4486,N/A,6.3488,
2000-10-25,0.8307,89.8,1.9457,0.57241,34.792,7.443,15.6466,0.5771,262.65,3.3233,0.52,0.3883,3.8987,20559,N/A,8.4602,210.2134,43.494,1.5015,72.36,7.946,N/A,N/A,571550,N/A,1.5978,N/A,1.2644,N/A,6.4786,N/A,N/A,N/A,945.34,N/A,N/A,2.0805,N/A,1.457,N/A,6.3751,
2000-10-24,0.8386,90.76,1.9461,0.57241,34.942,7.4447,15.6466,0.577,262.61,3.3558,0.5237,0.3889,3.9175,20652,N/A,8.4507,210.2834,43.396,1.5016,72.39,7.9465,N/A,N/A,573233,N/A,1.5862,N/A,1.2679,N/A,6.5404,N/A,N/A,N/A,953.07,N/A,N/A,2.0775,N/A,1.4701,N/A,6.3449,
2000-10-23,0.8377,91,1.9477,0.57241,34.798,7.4442,15.6466,0.576,262.64,3.3506,0.5234,0.3891,3.9425,20673,N/A,8.4904,210.1242,43.385,1.5014,72.08,7.9415,N/A,N/A,573650,N/A,1.5788,N/A,1.2679,N/A,6.5331,N/A,N/A,N/A,954.14,N/A,N/A,2.0851,N/A,1.4702,N/A,6.3739,
2000-10-20,0.8452,92.06,1.9464,0.57241,34.815,7.444,15.6466,0.5832,262.63,3.3819,0.5278,0.3912,3.9543,20861,N/A,8.535,210.1189,43.586,1.5058,72.59,8.004,N/A,N/A,577020,N/A,1.5958,N/A,1.2774,N/A,6.5904,N/A,N/A,N/A,954.44,N/A,N/A,2.0923,N/A,1.4831,N/A,6.4591,
2000-10-19,0.8411,90.93,1.946,0.57241,34.653,7.443,15.6466,0.5826,262.62,3.3648,0.5255,0.3906,3.9498,20722,N/A,8.505,210.3127,43.66,1.504,72.31,8.007,N/A,N/A,575000,N/A,1.6236,N/A,1.272,N/A,6.5584,N/A,N/A,N/A,957.17,N/A,N/A,2.1455,N/A,1.4736,N/A,6.451,
2000-10-18,0.8525,92.27,1.9462,0.57241,35.37,7.4444,15.6466,0.5873,263.02,3.41,0.5308,0.3927,3.991,20963,N/A,8.535,210.2692,43.702,1.5086,72.63,8.0465,N/A,N/A,578100,N/A,1.6345,N/A,1.294,N/A,6.6477,N/A,N/A,N/A,969.29,N/A,N/A,2.1545,N/A,1.4984,N/A,6.5167,
2000-10-17,0.8496,91.73,1.9463,0.57241,35.357,7.4445,15.6466,0.5908,262.73,3.3989,0.5292,0.3929,3.97,20843,N/A,8.5045,210.2329,43.59,1.5123,72.54,8.0375,N/A,N/A,576867,N/A,1.6357,N/A,1.2922,N/A,6.6251,N/A,N/A,N/A,962.6,N/A,N/A,2.1585,N/A,1.4908,N/A,6.4051,
2000-10-16,0.8511,92.09,1.947,0.57241,35.356,7.4461,15.6466,0.5884,263.25,3.4048,0.5302,0.3927,3.9966,20892,N/A,8.525,210.1872,43.683,1.5122,72.41,8.009,N/A,N/A,579600,N/A,1.6194,N/A,1.2851,N/A,6.6364,N/A,N/A,N/A,960.04,N/A,N/A,2.1463,N/A,1.4913,N/A,6.4109,
2000-10-13,0.8627,93,1.9487,0.57241,35.41,7.4461,15.6466,0.5868,262.95,3.4515,0.5341,0.3939,4.05,21141,N/A,8.5303,209.8451,43.782,1.5067,72.73,8.047,N/A,N/A,582233,N/A,1.6242,N/A,1.3093,N/A,6.7267,N/A,N/A,N/A,973.64,N/A,N/A,2.157,N/A,1.514,N/A,6.472,
2000-10-12,0.8648,93,1.9544,0.57241,35.408,7.4474,15.6466,0.5921,262.84,3.4599,0.5357,0.3949,4.029,21177,N/A,8.573,210.1316,43.792,1.5115,72.81,8.054,N/A,N/A,582500,N/A,1.6292,N/A,1.3021,N/A,6.7427,N/A,N/A,N/A,970.74,N/A,N/A,2.1699,N/A,1.5169,N/A,6.4076,
2000-10-11,0.872,94.17,1.954,0.57241,35.425,7.4483,15.6466,0.5968,262.84,3.4887,0.5394,0.3965,4.0246,21298,N/A,8.6185,209.7742,43.811,1.5109,73.11,8.073,N/A,N/A,585017,N/A,1.624,N/A,1.3106,N/A,6.8,N/A,N/A,N/A,977.95,N/A,N/A,2.143,N/A,1.5252,N/A,6.436,
2000-10-10,0.8721,94.2,1.9502,0.57241,35.54,7.4519,15.6466,0.5992,262.49,3.4895,0.5392,0.3968,3.984,21278,N/A,8.5925,209.6934,43.751,1.5191,72.97,8.0575,N/A,N/A,584867,N/A,1.6385,N/A,1.31,N/A,6.8002,N/A,N/A,N/A,977.1,N/A,N/A,2.1605,N/A,1.5266,N/A,6.4025,
2000-10-09,0.8695,94.75,1.9493,0.57241,35.612,7.4526,15.6466,0.6006,262.55,3.4787,0.5394,0.3968,3.9502,21185,N/A,8.5545,209.6973,43.889,1.5213,73.1,8.045,N/A,N/A,583967,N/A,1.6275,N/A,1.3069,N/A,6.78,N/A,N/A,N/A,971.67,N/A,N/A,2.1578,N/A,1.5216,N/A,6.3718,
2000-10-06,0.8703,94.82,1.9473,0.57241,35.635,7.452,15.6466,0.6014,262.55,3.4819,0.5397,0.397,3.9673,21205,N/A,8.5283,209.5957,43.854,1.5252,73.1,8.0355,N/A,N/A,583900,N/A,1.6308,N/A,1.2997,N/A,6.7845,N/A,N/A,N/A,971.25,N/A,N/A,2.1621,N/A,1.5215,N/A,6.3388,
2000-10-05,0.8786,95.95,1.9497,0.57241,35.668,7.453,15.6466,0.6027,262.87,3.5152,0.5439,0.3981,3.9965,21314,N/A,8.565,209.6313,43.863,1.5228,73.25,8.048,N/A,N/A,586667,N/A,1.6305,N/A,1.3146,N/A,6.8494,N/A,N/A,N/A,983.15,N/A,N/A,2.1745,N/A,1.5367,N/A,6.3403,
2000-10-04,0.873,95.31,1.9486,0.57241,35.663,7.4504,15.6466,0.6003,263.18,3.4928,0.5405,0.3972,3.9792,21215,N/A,8.5723,209.5734,43.872,1.5155,72.89,8.035,N/A,N/A,584967,N/A,1.6263,N/A,1.3098,N/A,6.8041,N/A,N/A,N/A,977.32,N/A,N/A,2.1685,N/A,1.5282,N/A,6.3267,
2000-10-03,0.8763,95.14,1.9508,0.57241,35.765,7.4534,15.6466,0.6006,263.27,3.5062,0.5414,0.3976,4.0013,21292,N/A,8.535,209.4739,43.892,1.517,73.05,8.0345,N/A,N/A,585533,N/A,1.6175,N/A,1.3212,N/A,6.8313,N/A,N/A,N/A,980.58,N/A,N/A,2.1765,N/A,1.5278,N/A,6.342,
2000-10-02,0.8802,95.49,1.9502,0.57241,35.603,7.455,15.6466,0.5991,263.84,3.5221,0.5425,0.3979,3.9813,21375,N/A,8.527,209.4564,43.884,1.5237,72.96,8.043,N/A,N/A,587333,N/A,1.6199,N/A,1.3235,N/A,6.8626,N/A,N/A,N/A,984.06,N/A,N/A,2.1704,N/A,1.5317,N/A,6.358,
2000-09-29,0.8765,94.94,1.9482,0.57241,35.55,7.457,15.6466,0.5967,263.75,3.505,0.5399,0.3973,3.9825,21187,N/A,8.5265,209.4576,43.743,1.524,72.92,8.0255,N/A,N/A,583548,N/A,1.618,N/A,1.3198,N/A,6.8302,N/A,N/A,N/A,976.87,N/A,N/A,2.151,N/A,1.5247,N/A,6.3745,
2000-09-28,0.8832,94.98,1.9489,0.57241,35.484,7.465,15.6466,0.6025,263.93,3.532,0.543,0.3987,4,21298,N/A,8.5245,209.4332,43.683,1.5257,73.23,8.0125,N/A,N/A,586365,N/A,1.6073,N/A,1.3241,N/A,6.8832,N/A,N/A,N/A,984.98,N/A,N/A,2.1205,N/A,1.5398,N/A,6.4111,
2000-09-27,0.8861,95.49,1.9479,0.57241,35.445,7.4654,15.6466,0.6045,263.47,3.5455,0.545,0.3994,4.0322,21290,N/A,8.509,209.2879,43.678,1.5254,73.12,8.044,N/A,N/A,587783,N/A,1.615,N/A,1.3206,N/A,6.9102,N/A,N/A,N/A,986.78,N/A,N/A,2.1406,N/A,1.5441,N/A,6.3756,
2000-09-26,0.8757,93.95,1.947,0.57241,35.449,7.4624,15.6466,0.6028,263.27,3.5019,0.5393,0.3978,4.0096,20999,N/A,8.4693,209.2726,43.618,1.5188,72.98,8.0215,N/A,N/A,582842,N/A,1.5992,N/A,1.3029,N/A,6.8269,N/A,N/A,N/A,978.97,N/A,N/A,2.1285,N/A,1.5249,N/A,6.3194,
2000-09-25,0.877,94.37,1.9471,0.57241,35.511,7.4597,15.6466,0.6028,263.01,3.5105,0.5406,0.3983,3.9856,20979,N/A,8.453,209.2504,43.64,1.5221,73.07,8.027,N/A,N/A,583384,N/A,1.6088,N/A,1.3054,N/A,6.8424,N/A,N/A,N/A,987.08,N/A,N/A,2.1299,N/A,1.5328,N/A,6.3362,
2000-09-22,0.889,95.75,1.9462,0.57241,35.632,7.4618,15.6466,0.6063,263.06,3.5553,0.5452,0.4004,4.0392,21223,N/A,8.428,209.0332,43.665,1.5318,73.59,8.0345,N/A,N/A,586136,N/A,1.595,N/A,1.3251,N/A,6.9247,N/A,N/A,N/A,1008.12,N/A,N/A,2.1383,N/A,1.5538,N/A,6.4224,
