Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2000-09-21,0.8524,90.72,1.9462,0.57241,35.487,7.4625,15.6466,0.6004,262.8,3.4055,0.5276,0.3948,3.9228,20317,N/A,8.384,209.2098,43.41,1.51,71.97,7.992,N/A,N/A,571661,N/A,1.58,N/A,1.2671,N/A,6.6355,N/A,N/A,N/A,959.25,N/A,N/A,2.1152,N/A,1.4861,N/A,6.2716,
2000-09-20,0.8476,90.3,1.9462,0.57241,35.437,7.467,15.6466,0.5989,262.34,3.3883,0.5253,0.394,3.8962,20217,N/A,8.3725,209.1652,43.243,1.5123,71.97,7.9665,N/A,N/A,569788,N/A,1.5645,N/A,1.2549,N/A,6.6008,N/A,N/A,N/A,953.98,N/A,N/A,2.064,N/A,1.479,N/A,6.1691,
2000-09-19,0.8541,91.31,1.9461,0.57241,35.498,7.4674,15.6466,0.6084,262.4,3.4186,0.5299,0.396,3.9408,20257,N/A,8.378,209.1235,43.058,1.52,72.38,8.0055,N/A,N/A,572814,N/A,1.5736,N/A,1.2699,N/A,6.6632,N/A,N/A,N/A,962.59,N/A,N/A,2.0653,N/A,1.4913,N/A,6.2132,
2000-09-18,0.8526,91.1,1.9461,0.57241,35.668,7.468,15.6466,0.6096,262.19,3.4123,0.5291,0.3958,3.8968,20172,N/A,8.393,209.1695,42.97,1.5235,72.02,7.991,N/A,N/A,571930,N/A,1.5692,N/A,1.2658,N/A,6.6486,N/A,N/A,N/A,964.96,N/A,N/A,2.0612,N/A,1.49,N/A,6.1963,
2000-09-15,0.8615,92.64,1.9462,0.57241,35.535,7.4668,15.6466,0.6125,261.83,3.4498,0.5341,0.3979,3.8582,20363,N/A,8.3915,209.1878,42.84,1.5278,72.2,8.018,N/A,N/A,574957,N/A,1.566,N/A,1.2815,N/A,6.7229,N/A,N/A,N/A,965.65,N/A,N/A,2.0545,N/A,1.5039,N/A,6.163,
2000-09-14,0.8693,93.15,1.9462,0.57241,35.435,7.4657,15.6466,0.6133,261.85,3.4862,0.5374,0.3985,3.9015,20512,N/A,8.4145,209.3214,42.875,1.5265,72.41,8.0405,N/A,N/A,578370,N/A,1.5735,N/A,1.2956,N/A,6.7934,N/A,N/A,N/A,971.63,N/A,N/A,2.075,N/A,1.5156,N/A,6.1966,
2000-09-13,0.8654,92.83,1.9464,0.57241,35.566,7.4659,15.6466,0.6142,261.55,3.46,0.5343,0.3984,3.9,20330,N/A,8.417,209.2546,42.877,1.5286,72.22,8.0435,N/A,N/A,575355,N/A,1.5613,N/A,1.2801,N/A,6.7454,N/A,N/A,N/A,959.55,N/A,N/A,2.0524,N/A,1.509,N/A,6.1691,
2000-09-12,0.8614,91.55,1.9464,0.57241,35.362,7.4648,15.6466,0.6145,261.79,3.4468,0.5318,0.3977,3.8398,20180,N/A,8.388,209.2725,42.87,1.5218,71.95,7.98,N/A,N/A,574002,N/A,1.5428,N/A,1.2751,N/A,6.7162,N/A,N/A,N/A,955.35,N/A,N/A,2.007,N/A,1.5007,N/A,6.146,
2000-09-11,0.8609,91.35,1.9464,0.57241,35.27,7.4603,15.6466,0.6078,261.88,3.4386,0.53,0.397,3.8097,20111,N/A,8.378,209.1372,42.647,1.5298,71.77,8.024,N/A,N/A,572705,N/A,1.542,N/A,1.2716,N/A,6.702,N/A,N/A,N/A,953.08,N/A,N/A,2.0365,N/A,1.4936,N/A,6.1238,
2000-09-08,0.8735,92.25,1.9465,0.57241,35.328,7.4583,15.6466,0.6124,261.92,3.4948,0.5357,0.3992,3.8648,20387,N/A,8.3655,209.0584,42.65,1.549,72.25,8.0385,N/A,N/A,577560,N/A,1.5612,N/A,1.2884,N/A,6.8118,N/A,N/A,N/A,968.31,N/A,N/A,2.0751,N/A,1.5163,N/A,6.1929,
2000-09-07,0.8676,91.21,1.9466,0.57241,35.278,7.459,15.6466,0.6047,261.87,3.4704,0.5324,0.3972,3.8257,20204,N/A,8.35,208.9626,42.603,1.5468,71.83,8.0155,N/A,N/A,574738,N/A,1.565,N/A,1.2873,N/A,6.7641,N/A,N/A,N/A,963.19,N/A,N/A,2.0956,N/A,1.5014,N/A,6.1658,
2000-09-06,0.8818,93.27,1.9468,0.57241,35.312,7.4611,15.6466,0.6087,261.87,3.5298,0.5392,0.3995,3.8448,20486,N/A,8.411,208.9626,42.724,1.5482,72.14,8.0515,N/A,N/A,580307,N/A,1.5605,N/A,1.3032,N/A,6.8799,N/A,N/A,N/A,976.91,N/A,N/A,2.0685,N/A,1.5253,N/A,6.2316,
2000-09-05,0.8886,94.18,1.9469,0.57241,35.318,7.4599,15.6466,0.6124,261.67,3.5547,0.5422,0.4008,3.87,20624,N/A,8.3775,209.0238,42.798,1.549,72.21,8.074,N/A,N/A,582907,N/A,1.5539,N/A,1.3109,N/A,6.9278,N/A,N/A,N/A,982.01,N/A,N/A,2.0798,N/A,1.5345,N/A,6.2114,
2000-09-04,0.9,95.12,1.9474,0.57248,35.368,7.46,15.6466,0.6154,261.5,3.6019,0.547,0.4025,3.93,20790,N/A,8.395,208.9852,42.76,1.5532,72.54,8.0815,N/A,N/A,587521,N/A,1.5632,N/A,1.3255,N/A,7.0211,N/A,N/A,N/A,994.19,N/A,N/A,2.0947,N/A,1.5509,N/A,6.2609,
2000-09-01,0.8902,94.77,1.9463,0.57241,35.31,7.4579,15.6466,0.6135,261.34,3.5624,0.5431,0.4013,3.915,20519,N/A,8.3795,208.9769,42.618,1.55,72.06,8.0725,N/A,N/A,582337,N/A,1.5534,N/A,1.3102,N/A,6.9435,N/A,N/A,N/A,984.42,N/A,N/A,2.098,N/A,1.5334,N/A,6.2099,
2000-08-31,0.8906,94.77,1.9463,0.57241,35.37,7.4564,15.6466,0.6132,261.36,3.5665,0.5435,0.4013,3.906,20484,N/A,8.416,208.9892,42.632,1.5498,72.2,8.0745,N/A,N/A,582224,N/A,1.5547,N/A,1.3141,N/A,6.949,N/A,N/A,N/A,988.34,N/A,N/A,2.0801,N/A,1.5337,N/A,6.2123,
2000-08-30,0.8909,94.8,1.9461,0.57241,35.357,7.455,15.6466,0.6148,261.23,3.57,0.5435,0.4014,3.9225,20402,N/A,8.4355,208.9326,42.71,1.5483,72.24,8.0715,N/A,N/A,582524,N/A,1.5606,N/A,1.322,N/A,6.9594,N/A,N/A,N/A,989.11,N/A,N/A,2.0898,N/A,1.5375,N/A,6.2072,
2000-08-29,0.8965,95.44,1.9462,0.57248,35.34,7.4562,15.6466,0.6139,261.18,3.5883,0.5454,0.4018,3.9155,20498,N/A,8.4545,207.5587,42.613,1.5447,72.42,8.0715,N/A,N/A,583702,N/A,1.568,N/A,1.3288,N/A,6.9954,N/A,N/A,N/A,995.64,N/A,N/A,2.085,N/A,1.5437,N/A,6.2235,
2000-08-28,0.9007,95.88,1.9463,0.57248,35.323,7.4567,15.6466,0.612,261.19,3.6039,0.5466,0.4022,3.9423,20565,N/A,8.428,208.8517,42.604,1.5437,72.32,8.0745,N/A,N/A,585656,N/A,1.5733,N/A,1.3371,N/A,7.0261,N/A,N/A,N/A,1001.5,N/A,N/A,2.0644,N/A,1.5485,N/A,6.2516,
2000-08-25,0.9021,96.61,1.9463,0.57251,35.352,7.4585,15.6466,0.6122,261.13,3.6079,0.5487,0.4024,3.955,20518,N/A,8.38,208.8636,42.62,1.5453,72.3,8.0955,N/A,N/A,585045,N/A,1.5731,N/A,1.3361,N/A,7.0371,N/A,N/A,N/A,1005.1,N/A,N/A,2.0742,N/A,1.5532,N/A,6.2429,
2000-08-24,0.9012,96.64,1.9463,0.57248,35.365,7.458,15.6466,0.6087,261.1,3.6027,0.5478,0.402,3.9345,20487,N/A,8.364,208.8825,42.518,1.5489,72.43,8.1015,N/A,N/A,584378,N/A,1.5742,N/A,1.3375,N/A,7.027,N/A,N/A,N/A,1003.74,N/A,N/A,2.0729,N/A,1.5514,N/A,6.2749,
2000-08-23,0.8918,95.7,1.9461,0.57241,35.333,7.4569,15.6466,0.6027,261.05,3.5661,0.543,0.3992,3.8753,20202,N/A,8.356,208.7899,42.624,1.5525,71.96,8.0525,N/A,N/A,580934,N/A,1.5659,N/A,1.3237,N/A,6.9553,N/A,N/A,N/A,994.08,N/A,N/A,2.0715,N/A,1.5334,N/A,6.2475,
2000-08-22,0.8972,97.27,1.9461,0.57241,35.418,7.4579,15.6466,0.6038,260.98,3.5886,0.5464,0.4006,3.885,20289,N/A,8.383,208.7347,42.537,1.5608,72.07,8.0435,N/A,N/A,582698,N/A,1.5328,N/A,1.3264,N/A,6.9978,N/A,N/A,N/A,999.67,N/A,N/A,2.0092,N/A,1.5405,N/A,6.2602,
2000-08-21,0.9023,97.63,1.9462,0.57261,35.463,7.4572,15.6466,0.6051,260.95,3.6104,0.5486,0.4013,3.9075,20351,N/A,8.412,208.7875,42.425,1.5598,72.48,8.0435,N/A,N/A,584541,N/A,1.5315,N/A,1.3288,N/A,7.0405,N/A,N/A,N/A,1006.13,N/A,N/A,2.001,N/A,1.5501,N/A,6.2701,
2000-08-18,0.9127,99.42,1.9461,0.57307,35.41,7.4565,15.6466,0.6099,260.94,3.651,0.5538,0.4031,3.9407,20535,N/A,8.3955,208.7322,42.378,1.5622,72.88,8.061,N/A,N/A,587210,N/A,1.5412,N/A,1.3468,N/A,7.1203,N/A,N/A,N/A,1017.99,N/A,N/A,2.0253,N/A,1.5702,N/A,6.3185,
2000-08-17,0.914,99.12,1.9461,0.57307,35.43,7.4596,15.6466,0.6096,260.91,3.6494,0.5529,0.4035,3.9425,20528,N/A,8.428,208.6753,42.4,1.5629,72.79,8.09,N/A,N/A,587477,N/A,1.5451,N/A,1.3505,N/A,7.117,N/A,N/A,N/A,1017.04,N/A,N/A,2.0264,N/A,1.5667,N/A,6.3325,
2000-08-16,0.9072,98.45,1.9461,0.57284,35.383,7.4587,15.6466,0.6052,260.95,3.631,0.5505,0.4018,3.9403,20314,N/A,8.3915,208.7425,42.402,1.559,72.49,8.099,N/A,N/A,585115,N/A,1.5447,N/A,1.3441,N/A,7.0819,N/A,N/A,N/A,1012.5,N/A,N/A,2.0216,N/A,1.5587,N/A,6.3165,
2000-08-15,0.9118,99.78,1.9461,0.57266,35.36,7.4602,15.6466,0.6059,260.85,3.6507,0.5533,0.4025,3.9645,20372,N/A,8.3455,208.5309,42.54,1.5591,72.68,8.114,N/A,N/A,586409,N/A,1.5607,N/A,1.3564,N/A,7.1176,N/A,N/A,N/A,1018.55,N/A,N/A,2.0294,N/A,1.5697,N/A,6.3182,
2000-08-14,0.9011,98.58,1.9461,0.57261,35.27,7.46,15.6466,0.5984,260.85,3.6055,0.5479,0.4001,3.9307,20108,N/A,8.3065,208.5326,42.54,1.5541,72.24,8.07,N/A,N/A,581879,N/A,1.5575,N/A,1.3364,N/A,7.0297,N/A,N/A,N/A,1006.25,N/A,N/A,2.014,N/A,1.5463,N/A,6.2228,
2000-08-11,0.9132,99.31,1.9461,0.57307,35.298,7.4604,15.6466,0.6061,260.77,3.6532,0.5534,0.4027,3.9562,20344,N/A,8.363,208.5388,42.801,1.5531,72.79,8.1195,N/A,N/A,585612,N/A,1.5702,N/A,1.3545,N/A,7.1206,N/A,N/A,N/A,1018.62,N/A,N/A,2.0188,N/A,1.5647,N/A,6.3295,
2000-08-10,0.9031,97.93,1.9461,0.57261,35.293,7.4574,15.6466,0.6018,260.77,3.616,0.5484,0.4009,3.9407,20082,N/A,8.3295,208.5388,43,1.5449,72.2,8.087,N/A,N/A,582400,N/A,1.5585,N/A,1.3392,N/A,7.0489,N/A,N/A,N/A,1007.19,N/A,N/A,2.0027,N/A,1.5515,N/A,6.2919,
2000-08-09,0.8973,96.81,1.9461,0.57241,35.297,7.4568,15.6466,0.5978,260.68,3.5904,0.5447,0.3995,3.9174,19884,N/A,8.3125,208.5574,42.45,1.5443,72.13,8.067,N/A,N/A,579904,N/A,1.5503,N/A,1.3351,N/A,6.9985,N/A,N/A,N/A,1000.37,N/A,N/A,1.9855,N/A,1.5457,N/A,6.2722,
2000-08-08,0.9047,98.2,1.9461,0.57264,35.328,7.4591,15.6466,0.5996,260.64,3.619,0.5489,0.3953,3.9592,20014,N/A,8.3535,208.5326,42.412,1.544,72.71,8.1165,N/A,N/A,581865,N/A,1.5417,N/A,1.3452,N/A,7.0536,N/A,N/A,N/A,1009.34,N/A,N/A,1.991,N/A,1.5612,N/A,6.3071,
2000-08-07,0.9084,98.85,1.9462,0.5728,35.328,7.4581,15.6466,0.6032,260.63,3.6343,0.5511,0.4016,3.9937,20057,N/A,8.3725,208.5425,42.395,1.5474,72.57,8.0945,N/A,N/A,583070,N/A,1.5502,N/A,1.3575,N/A,7.0844,N/A,N/A,N/A,1015.08,N/A,N/A,1.9992,N/A,1.5686,N/A,6.3193,
2000-08-04,0.9031,98.02,1.9462,0.57284,35.327,7.457,15.6466,0.6008,260.6,3.6148,0.549,0.4009,3.9858,19912,N/A,8.411,208.4972,42.396,1.5464,72.79,8.1215,N/A,N/A,579970,N/A,1.5517,N/A,1.3424,N/A,7.0459,N/A,N/A,N/A,1007.8,N/A,N/A,1.9914,N/A,1.5549,N/A,6.3151,
2000-08-03,0.9028,97.85,1.9463,0.57284,35.342,7.458,15.6466,0.607,260.55,3.6172,0.5498,0.4017,3.979,19872,N/A,8.439,206.9572,42.395,1.5425,72.34,8.1585,N/A,N/A,580347,N/A,1.549,N/A,1.3372,N/A,7.0503,N/A,N/A,N/A,1007.88,N/A,N/A,1.9949,N/A,1.5608,N/A,6.3263,
2000-08-02,0.9142,99.8,1.9462,0.57313,35.39,7.4568,15.6466,0.6143,260.51,3.658,0.5553,0.4041,3.996,20080,N/A,8.4575,208.4765,42.425,1.5449,71.93,8.18,N/A,N/A,583991,N/A,1.5701,N/A,1.3544,N/A,7.1301,N/A,N/A,N/A,1020.03,N/A,N/A,2.0177,N/A,1.5796,N/A,6.4122,
2000-08-01,0.9264,101.56,1.9461,0.57359,35.421,7.4575,15.6466,0.6172,260.45,3.7068,0.5606,0.4059,4.0352,20315,N/A,8.474,208.3626,42.505,1.546,72.51,8.1985,N/A,N/A,588607,N/A,1.5965,N/A,1.3794,N/A,7.2251,N/A,N/A,N/A,1033.69,N/A,N/A,2.0356,N/A,1.605,N/A,6.4473,
2000-07-31,0.9243,101.04,1.9462,0.57353,35.424,7.4569,15.6466,0.6179,260.51,3.7032,0.5598,0.4056,4.011,20238,N/A,8.495,208.4178,42.434,1.5477,72.67,8.199,N/A,N/A,588419,N/A,1.5986,N/A,1.3702,N/A,7.2155,N/A,N/A,N/A,1033.61,N/A,N/A,2.0386,N/A,1.6034,N/A,6.439,
2000-07-28,0.9276,101.29,1.9461,0.57362,35.563,7.4556,15.6466,0.615,260.45,3.712,0.5602,0.4057,4.0138,20284,N/A,8.4585,208.3529,42.35,1.5486,72.69,8.1835,N/A,N/A,587980,N/A,1.5752,N/A,1.3663,N/A,7.2344,N/A,N/A,N/A,1036.07,N/A,N/A,2.0225,N/A,1.6078,N/A,6.4351,
2000-07-27,0.9389,102.26,1.9462,0.57418,35.59,7.4565,15.6466,0.6198,260.47,3.7568,0.5656,0.4076,4.0274,20497,N/A,8.4415,208.2732,42.538,1.5531,73.03,8.195,N/A,N/A,592096,N/A,1.5898,N/A,1.3773,N/A,7.3215,N/A,N/A,N/A,1046.46,N/A,N/A,2.0387,N/A,1.6281,N/A,6.5103,
2000-07-26,0.939,102.43,1.9461,0.57422,35.663,7.4545,15.6466,0.6189,260.31,3.759,0.5662,0.4075,4.0356,20442,N/A,8.394,207.2782,42.544,1.5519,73.68,8.1825,N/A,N/A,592372,N/A,1.5909,N/A,1.3772,N/A,7.3265,N/A,N/A,N/A,1047.88,N/A,N/A,2.0353,N/A,1.6366,N/A,6.5291,
2000-07-25,0.941,102.78,1.9462,0.57425,35.66,7.4548,15.6466,0.6201,260.3,3.7633,0.5668,0.408,4.0393,20453,N/A,8.388,207.9904,42.472,1.5538,73.67,8.168,N/A,N/A,592322,N/A,1.6072,N/A,1.3803,N/A,7.3368,N/A,N/A,N/A,1049.69,N/A,N/A,2.0375,N/A,1.6424,N/A,6.5443,
2000-07-24,0.9332,101.64,1.9464,0.57395,35.57,7.4559,15.6466,0.6151,260.31,3.7308,0.562,0.4065,4.0148,20258,N/A,8.422,207.8613,42.494,1.5555,73.49,8.1915,N/A,N/A,588915,N/A,1.5905,N/A,1.37,N/A,7.2722,N/A,N/A,N/A,1039.13,N/A,N/A,2.0195,N/A,1.6281,N/A,6.4489,
2000-07-21,0.9363,101.53,1.9465,0.57399,35.595,7.455,15.6466,0.6185,260.3,3.7413,0.5628,0.4072,4.0198,20295,N/A,8.388,207.8603,42.533,1.5511,73.6,8.1835,N/A,N/A,589293,N/A,1.5945,N/A,1.3783,N/A,7.2933,N/A,N/A,N/A,1040.91,N/A,N/A,2.0138,N/A,1.6342,N/A,6.4495,
2000-07-20,0.922,99.74,1.9468,0.57336,35.78,7.4543,15.6466,0.6165,260.23,3.6822,0.5564,0.4053,4.0103,19968,N/A,8.409,207.8352,42.505,1.5488,73.12,8.189,N/A,N/A,583629,N/A,1.5951,N/A,1.3625,N/A,7.1777,N/A,N/A,N/A,1023.24,N/A,N/A,2.0124,N/A,1.6077,N/A,6.4182,
2000-07-19,0.9216,99.6,1.9469,0.57346,35.632,7.4535,15.6466,0.6156,260.16,3.6826,0.5564,0.4051,4.0048,19919,N/A,8.399,207.5889,42.51,1.5473,73.39,8.1735,N/A,N/A,583156,N/A,1.592,N/A,1.3595,N/A,7.1799,N/A,N/A,N/A,1024.17,N/A,N/A,2.0239,N/A,1.6087,N/A,6.4321,
2000-07-18,0.9353,100.93,N/A,0.57395,35.667,7.4557,15.6466,0.6241,260.12,3.7417,0.5629,0.4078,4.0297,20202,N/A,8.387,207.6454,42.554,1.5502,74.14,8.1895,N/A,N/A,588276,N/A,1.6025,N/A,1.3849,N/A,7.2953,N/A,N/A,N/A,1041.94,N/A,N/A,2.041,N/A,1.6349,N/A,6.4676,
2000-07-17,0.9352,101.65,N/A,0.57412,35.525,7.4591,15.6466,0.627,260.09,3.7485,0.5646,0.4076,4.0502,20178,N/A,8.3585,208.0275,42.411,1.5465,74.47,8.166,N/A,N/A,587948,N/A,1.6003,N/A,1.3877,N/A,7.3058,N/A,N/A,N/A,1043.13,N/A,N/A,2.0311,N/A,1.6375,N/A,6.4389,
2000-07-14,0.9344,100.82,N/A,0.57402,35.455,7.4597,15.6466,0.6227,260.13,3.7405,0.5629,0.4073,4.058,20143,N/A,8.3485,207.5672,42.796,1.5476,75.05,8.1515,N/A,N/A,587685,N/A,1.599,N/A,1.3863,N/A,7.2936,N/A,N/A,N/A,1040.86,N/A,N/A,2.0333,N/A,1.6312,N/A,6.4147,
2000-07-13,0.9349,100.12,N/A,0.57402,35.617,7.4612,15.6466,0.6224,260.19,3.7398,0.5621,0.4074,4.0482,20142,N/A,8.3485,207.9937,42.825,1.5532,74.29,8.1475,N/A,N/A,586526,N/A,1.5832,N/A,1.3861,N/A,7.2903,N/A,N/A,N/A,1038.53,N/A,N/A,2.0225,N/A,1.6286,N/A,6.4204,
2000-07-12,0.9499,102.29,N/A,0.57641,35.468,7.462,15.6466,0.627,260.14,3.8,0.5693,0.4091,4.07,20437,N/A,8.392,207.8821,42.49,1.5523,73.38,8.1515,N/A,N/A,592287,N/A,1.608,N/A,1.4034,N/A,7.4095,N/A,N/A,N/A,1060.12,N/A,N/A,2.0603,N/A,1.656,N/A,6.4607,
2000-07-11,0.9527,101.77,N/A,0.57478,35.533,7.4637,15.6466,0.63,260.23,3.8092,0.5697,0.4107,4.0732,20482,N/A,8.421,207.9661,42.464,1.5516,73.21,8.1755,N/A,N/A,592853,N/A,1.6168,N/A,1.4066,N/A,7.4256,N/A,N/A,N/A,1063.52,N/A,N/A,2.074,N/A,1.6604,N/A,6.4755,
2000-07-10,0.9523,101.82,N/A,0.57465,35.607,7.4637,15.6466,0.628,260.16,3.8071,0.5693,0.4104,4.0908,20453,N/A,8.446,207.6524,42.433,1.5461,73.13,8.1655,N/A,N/A,592173,N/A,1.604,N/A,1.4098,N/A,7.4222,N/A,N/A,N/A,1064.57,N/A,N/A,2.0581,N/A,1.6551,N/A,6.4966,
2000-07-07,0.9483,101.86,N/A,0.57458,35.64,7.463,15.6466,0.6278,260.13,3.7947,0.569,0.4096,4.0967,20360,N/A,8.431,207.6182,42.434,1.5458,73.1,8.173,N/A,N/A,590793,N/A,1.613,N/A,1.407,N/A,7.3983,N/A,N/A,N/A,1061.64,N/A,N/A,2.0685,N/A,1.647,N/A,6.4864,
2000-07-06,0.9542,102.44,N/A,0.57491,35.688,7.4643,15.6466,0.631,260.17,3.8239,0.5724,0.4105,4.1187,20473,N/A,8.44,207.4616,42.405,1.5484,73.41,8.18,N/A,N/A,592641,N/A,1.6165,N/A,1.4197,N/A,7.4553,N/A,N/A,N/A,1068.13,N/A,N/A,2.0685,N/A,1.6583,N/A,6.4933,
2000-07-05,0.9537,101.73,N/A,0.57481,35.73,7.4625,15.6466,0.6313,260.07,3.8173,0.5711,0.4105,4.0928,20418,N/A,8.408,208.7338,42.418,1.5532,73.26,8.187,N/A,N/A,592413,N/A,1.6054,N/A,1.4179,N/A,7.4417,N/A,N/A,N/A,1066.07,N/A,N/A,2.0589,N/A,1.6585,N/A,6.4504,
2000-07-04,0.9487,100.78,N/A,0.57451,35.704,7.463,15.6466,0.6271,259.85,3.7967,0.5684,0.4097,4.089,20293,N/A,8.3835,207.6835,42.404,1.5528,73.01,8.18,N/A,N/A,590264,N/A,1.5871,N/A,1.4054,N/A,7.4004,N/A,N/A,N/A,1058.65,N/A,N/A,2.0431,N/A,1.6457,N/A,6.4464,
2000-07-03,0.9493,100.58,N/A,0.57461,35.65,7.4612,15.6466,0.6281,260.22,3.7977,0.5684,0.41,4.1147,20277,N/A,8.3885,207.3997,42.505,1.5551,72.93,8.169,N/A,N/A,590213,N/A,1.584,N/A,1.4049,N/A,7.4033,N/A,N/A,N/A,1057.72,N/A,N/A,2.0267,N/A,1.6444,N/A,6.4486,
2000-06-30,0.9556,100.57,N/A,0.57488,35.622,7.461,15.6466,0.6323,260.15,3.8185,0.5696,0.4114,4.1835,20416,N/A,8.421,207.3492,42.641,1.5576,73.1,8.185,N/A,N/A,590718,N/A,1.5894,N/A,1.4157,N/A,7.4456,N/A,N/A,N/A,1064.68,N/A,N/A,2.031,N/A,1.6513,N/A,6.4981,
2000-06-29,0.9504,99.56,N/A,0.57465,35.828,7.4604,15.6466,0.6257,260.08,3.8022,0.5668,0.4097,4.1733,20267,N/A,8.404,207.3525,42.96,1.5558,72.85,8.1785,N/A,N/A,589218,N/A,1.5729,N/A,1.4052,N/A,7.4113,N/A,N/A,N/A,1059.9,N/A,N/A,2.028,N/A,1.6496,N/A,6.4865,
2000-06-28,0.9415,99.56,N/A,0.57425,35.7,7.458,15.6466,0.6253,260.11,3.7638,0.5634,0.4088,4.144,20028,N/A,8.386,207.1275,43.026,1.5479,72.69,8.175,N/A,N/A,585468,N/A,1.5666,N/A,1.394,N/A,7.3381,N/A,N/A,N/A,1050.56,N/A,N/A,2.0062,N/A,1.6327,N/A,6.4041,
2000-06-27,0.9401,99.16,N/A,0.57422,35.757,7.4575,15.6466,0.6281,259.91,3.7607,0.5634,0.4089,4.145,19977,N/A,8.3715,207.2225,42.991,1.5486,72.69,8.2125,N/A,N/A,584681,N/A,1.565,N/A,1.3939,N/A,7.3283,N/A,N/A,N/A,1051.39,N/A,N/A,1.9968,N/A,1.6297,N/A,6.4162,
2000-06-26,0.9327,98.38,N/A,0.57386,35.84,7.4565,15.6466,0.6215,259.85,3.7332,0.5602,0.4072,4.158,19797,N/A,8.284,207.1108,42.555,1.5478,72.23,8.179,N/A,N/A,581905,N/A,1.5687,N/A,1.3873,N/A,7.2701,N/A,N/A,N/A,1043.25,N/A,N/A,1.9892,N/A,1.6178,N/A,6.4076,
2000-06-23,0.9413,98.12,N/A,0.57409,35.96,7.4574,15.6466,0.625,259.9,3.7664,0.5625,0.4087,4.173,19963,N/A,8.2765,207.0829,42.125,1.5521,73.5,8.2025,N/A,N/A,583990,N/A,1.5788,N/A,1.3876,N/A,7.3334,N/A,N/A,N/A,1053.61,N/A,N/A,2.0012,N/A,1.6309,N/A,6.4912,
2000-06-22,0.9405,99.1,N/A,0.57422,35.903,7.4574,15.6466,0.6244,259.99,3.7649,0.563,0.4084,4.169,19922,N/A,8.2705,207.0463,42.098,1.5451,72.53,8.2135,N/A,N/A,583766,N/A,1.5685,N/A,1.3876,N/A,7.3325,N/A,N/A,N/A,1052.69,N/A,N/A,1.9855,N/A,1.633,N/A,6.5224,
2000-06-21,0.947,99.76,N/A,0.57458,35.963,7.4566,15.6466,0.6307,259.85,3.7897,0.5659,0.4101,4.1817,20012,N/A,8.254,207.0692,42.116,1.5522,72.42,8.223,N/A,N/A,585505,N/A,1.5783,N/A,1.394,N/A,7.3808,N/A,N/A,N/A,1060.1,N/A,N/A,1.9958,N/A,1.6425,N/A,6.5461,
2000-06-20,0.9538,100.62,N/A,0.57484,36.008,7.4564,15.6466,0.6326,259.89,3.8176,0.5694,0.4109,4.1953,20133,N/A,8.249,207.0438,42.215,1.5577,72.61,8.2265,N/A,N/A,587547,N/A,1.5786,N/A,1.3998,N/A,7.436,N/A,N/A,N/A,1067.79,N/A,N/A,2.0053,N/A,1.654,N/A,6.5546,
2000-06-19,0.964,101.86,N/A,0.57515,36.01,7.4577,15.6466,0.6373,259.83,3.857,0.5745,0.4129,4.245,20328,N/A,8.3065,207.0742,42.444,1.5618,72.87,8.267,N/A,N/A,591097,N/A,1.6022,N/A,1.4143,N/A,7.5147,N/A,N/A,N/A,1081.9,N/A,N/A,2.0346,N/A,1.669,N/A,6.6058,
2000-06-16,0.9565,101.65,N/A,0.57494,36.045,7.4594,15.6466,0.6329,259.74,3.826,0.5712,0.4114,4.2355,20137,N/A,8.28,206.9448,42.313,1.5611,72.92,8.2485,N/A,N/A,587316,N/A,1.5724,N/A,1.4097,N/A,7.4567,N/A,N/A,N/A,1068.02,N/A,N/A,2.001,N/A,1.6518,N/A,6.5559,
2000-06-15,0.9524,100.92,N/A,0.57468,36.122,7.4607,15.6466,0.6316,259.69,3.8086,0.5695,0.4109,4.2013,20022,N/A,8.236,206.9664,42.111,1.5648,72.72,8.224,N/A,N/A,584895,N/A,1.5855,N/A,1.4011,N/A,7.4227,N/A,N/A,N/A,1061.64,N/A,N/A,2.031,N/A,1.6406,N/A,6.6192,
2000-06-14,0.9636,102.52,N/A,0.57511,36.045,7.462,15.6466,0.6402,259.74,3.8548,0.5756,0.4133,4.2405,20216,N/A,8.2185,206.9268,41.86,1.5651,72.85,8.2485,N/A,N/A,588876,N/A,1.5996,N/A,1.4168,N/A,7.5115,N/A,N/A,N/A,1073.98,N/A,N/A,2.0288,N/A,1.6591,N/A,6.7097,
2000-06-13,0.9583,102.05,N/A,0.57491,36.085,7.4635,15.6466,0.633,259.85,3.8308,0.5726,0.4118,4.2206,20071,N/A,8.2895,206.8895,41.853,1.5628,72.19,8.284,N/A,N/A,586757,N/A,1.6075,N/A,1.4102,N/A,7.4652,N/A,N/A,N/A,1067.25,N/A,N/A,2.0255,N/A,1.6481,N/A,6.7091,
