Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2000-02-24,0.9898,109.55,N/A,0.5763,35.648,7.447,15.6466,0.6188,256.45,3.9652,0.589,0.4127,4.0568,18671,N/A,8.557,201.9915,42.159,1.6101,71.8,8.1475,N/A,N/A,559789,N/A,1.6067,N/A,1.4479,N/A,7.7145,N/A,N/A,N/A,1133.5,N/A,N/A,2.0368,N/A,1.7005,N/A,6.2704,
2000-02-23,1.0068,111.88,N/A,0.5767,35.66,7.4472,15.6466,0.6252,257.3,4.0202,0.5955,0.416,4.1133,18931,N/A,8.5935,201.6625,42.16,1.6105,72.33,8.1955,N/A,N/A,564205,N/A,1.6225,N/A,1.4754,N/A,7.821,N/A,N/A,N/A,1141.12,N/A,N/A,2.0767,N/A,1.7218,N/A,6.3227,
2000-02-22,1.0022,111.11,N/A,0.5765,35.709,7.4476,15.6466,0.6226,257.81,4.0093,0.5935,0.4149,4.0885,18852,N/A,8.5855,201.6115,42.209,1.6072,72.26,8.1915,N/A,N/A,563235,N/A,1.5976,N/A,1.4586,N/A,7.7996,N/A,N/A,N/A,1137.06,N/A,N/A,2.0409,N/A,1.7109,N/A,6.3279,
2000-02-21,0.9857,109.73,N/A,0.57604,35.707,7.4474,15.6466,0.6161,256.73,3.9456,0.5875,0.412,4.041,18543,N/A,8.572,201.5609,42.3,1.6031,71.63,8.17,N/A,N/A,557844,N/A,1.5717,N/A,1.4317,N/A,7.6758,N/A,N/A,N/A,1117.1,N/A,N/A,2.0135,N/A,1.6843,N/A,6.2417,
2000-02-18,0.9857,109.27,N/A,0.57604,35.776,7.4466,15.6466,0.6144,256.01,3.9476,0.5865,0.4115,4.0405,18521,N/A,8.5375,201.3525,42.284,1.6032,71.44,8.1455,N/A,N/A,556767,N/A,1.5627,N/A,1.4288,N/A,7.6772,N/A,N/A,N/A,1113.93,N/A,N/A,2.002,N/A,1.6823,N/A,6.2247,
2000-02-17,0.9919,109.3,N/A,0.57624,35.739,7.4464,15.6466,0.6158,256.02,3.972,0.5888,0.4123,4.0768,18628,N/A,8.577,201.2195,42.29,1.6042,71.71,8.1565,N/A,N/A,557382,N/A,1.5646,N/A,1.4409,N/A,7.7237,N/A,N/A,N/A,1119.88,N/A,N/A,2.0152,N/A,1.6923,N/A,6.2514,
2000-02-16,0.9804,106.97,N/A,0.5758,35.694,7.4453,15.6466,0.6129,255.89,3.9207,0.5826,0.411,4.0577,18343,N/A,8.547,201.2479,42.31,1.6036,71.41,8.1125,N/A,N/A,552895,N/A,1.5531,N/A,1.4279,N/A,7.6265,N/A,N/A,N/A,1103.05,N/A,N/A,1.9994,N/A,1.6677,N/A,6.2309,
2000-02-15,0.9778,106.46,N/A,0.5758,35.642,7.4449,15.6466,0.6159,255.85,3.9114,0.5823,0.4112,4.0618,18281,N/A,8.494,201.1648,42.315,1.6061,71.27,8.0685,N/A,N/A,551947,N/A,1.5597,N/A,1.4259,N/A,7.6077,N/A,N/A,N/A,1101.81,N/A,N/A,2.0111,N/A,1.6564,N/A,6.231,
2000-02-14,0.9867,106.85,N/A,0.57617,35.645,7.4454,15.6466,0.6201,255.81,3.9458,0.5862,0.4129,4.0898,18440,N/A,8.485,200.6759,42.314,1.6066,72.15,8.0795,N/A,N/A,553977,N/A,1.5636,N/A,1.4308,N/A,7.6736,N/A,N/A,N/A,1110.03,N/A,N/A,2.0151,N/A,1.6717,N/A,6.2473,
2000-02-11,0.9801,107.42,N/A,0.57594,35.63,7.4448,15.6466,0.6136,255.78,3.9217,0.584,0.411,4.0707,18307,N/A,8.4425,201.1378,42.307,1.6056,72.24,8.0395,N/A,N/A,551423,N/A,1.5526,N/A,1.4173,N/A,7.6271,N/A,N/A,N/A,1092.93,N/A,N/A,1.9905,N/A,1.6627,N/A,6.2697,
2000-02-10,0.9868,107.11,N/A,0.57617,35.688,7.4448,15.6466,0.6126,255.75,3.9476,0.5863,0.4116,4.0983,18426,N/A,8.48,201.0417,42.298,1.606,72.55,8.0695,N/A,N/A,553311,N/A,1.5587,N/A,1.4317,N/A,7.6782,N/A,N/A,N/A,1105.66,N/A,N/A,2.001,N/A,1.6686,N/A,6.2553,
2000-02-09,0.9934,108.16,N/A,0.5762,35.632,7.4436,15.6466,0.6169,255.66,3.9679,0.5899,0.4134,4.1072,18482,N/A,8.4955,200.911,42.305,1.6092,72.79,8.0825,N/A,N/A,554732,N/A,1.562,N/A,1.4334,N/A,7.7171,N/A,N/A,N/A,1114.35,N/A,N/A,2.0044,N/A,1.6777,N/A,6.2537,
2000-02-08,0.9903,107.91,N/A,0.576,35.687,7.4433,15.6466,0.6182,255.61,3.961,0.5888,0.4127,4.096,18402,N/A,8.475,200.7925,42.266,1.6074,72.62,8.072,N/A,N/A,553719,N/A,1.5634,N/A,1.4354,N/A,7.7062,N/A,N/A,N/A,1118.22,N/A,N/A,2.0073,N/A,1.6786,N/A,6.247,
2000-02-07,0.9767,106.02,N/A,0.5751,35.707,7.4432,15.6466,0.6134,255.58,3.911,0.5849,0.4103,4.0948,18176,N/A,8.463,200.7972,42.316,1.6065,72.56,8.059,N/A,N/A,549317,N/A,1.5261,N/A,1.4045,N/A,7.606,N/A,N/A,N/A,1104.08,N/A,N/A,1.9741,N/A,1.6547,N/A,6.1596,
2000-02-04,0.9835,105.99,N/A,0.57597,35.747,7.4432,15.6466,0.6195,255.61,3.941,0.5881,0.4119,4.1038,18291,N/A,8.4715,200.8492,42.328,1.6077,72.54,8.083,N/A,N/A,550467,N/A,1.557,N/A,1.4182,N/A,7.6623,N/A,N/A,N/A,1112.39,N/A,N/A,1.9988,N/A,1.6639,N/A,6.1813,
2000-02-03,0.9748,105.78,N/A,0.57554,35.778,7.443,15.6466,0.6086,255.59,3.9003,0.5828,0.4098,4.0805,18087,N/A,8.4845,200.7612,42.292,1.6083,72.14,8.0475,N/A,N/A,546642,N/A,1.5382,N/A,1.4045,N/A,7.584,N/A,N/A,N/A,1101.41,N/A,N/A,1.9798,N/A,1.6517,N/A,6.1073,
2000-02-02,0.9717,105.51,N/A,0.57544,35.837,7.4428,15.6466,0.6051,255.45,3.8901,0.5812,0.4087,4.1318,17936,N/A,8.518,200.6475,42.305,1.6101,72.04,8.0175,N/A,N/A,544861,N/A,1.5273,N/A,1.4098,N/A,7.5634,N/A,N/A,N/A,1099.19,N/A,N/A,1.9879,N/A,1.6514,N/A,6.0785,
2000-02-01,0.971,104.62,N/A,0.57534,35.85,7.4432,15.6466,0.602,255.42,3.8845,0.5805,0.4083,4.0993,17924,N/A,8.586,200.3566,42.315,1.6078,71.65,8.073,N/A,N/A,544188,N/A,1.5277,N/A,1.4121,N/A,7.5531,N/A,N/A,N/A,1093.55,N/A,N/A,1.97,N/A,1.6488,N/A,6.1173,
2000-01-31,0.9791,104.62,N/A,0.57857,35.79,7.4424,15.6466,0.6047,255.36,3.9188,0.5829,0.4093,4.1153,18073,N/A,8.6,200.3422,42.273,1.6091,72.16,8.0825,N/A,N/A,547238,N/A,1.543,N/A,1.4195,N/A,7.6206,N/A,N/A,N/A,1100.25,N/A,N/A,1.9848,N/A,1.6641,N/A,6.162,
2000-01-28,0.9848,103.74,N/A,0.576,35.75,7.4425,15.6466,0.6051,255.33,3.9403,0.5833,0.4103,4.0991,18172,N/A,8.524,200.2794,42.337,1.6121,72.24,8.044,N/A,N/A,547219,N/A,1.5178,N/A,1.4178,N/A,7.6607,N/A,N/A,N/A,1102.87,N/A,N/A,1.992,N/A,1.6828,N/A,6.1845,
2000-01-27,0.9976,105.43,N/A,0.57654,35.762,7.4432,15.6466,0.6089,255.3,3.9869,0.5856,0.4124,4.1169,18411,N/A,8.5355,200.2876,42.35,1.6113,72.58,8.0815,N/A,N/A,551034,N/A,1.5289,N/A,1.4331,N/A,7.7513,N/A,N/A,N/A,1120.9,N/A,N/A,1.9599,N/A,1.6808,N/A,6.1497,
2000-01-26,1.0019,106.04,N/A,0.5766,35.785,7.4431,15.6466,0.6094,255.18,4.0108,0.5882,0.4124,4.1398,18445,N/A,8.5395,200.1145,42.316,1.6116,72.97,8.069,N/A,N/A,552398,N/A,1.5282,N/A,1.4405,N/A,7.798,N/A,N/A,N/A,1130.09,N/A,N/A,1.9708,N/A,1.6954,N/A,6.1617,
2000-01-25,1.0008,105.69,N/A,0.5766,35.86,7.4439,15.6466,0.6083,255.15,4.0065,0.5875,0.4121,4.1423,18397,N/A,8.5125,199.9799,42.372,1.6121,72.88,8.0415,N/A,N/A,551859,N/A,1.5275,N/A,1.4444,N/A,7.7894,N/A,N/A,N/A,1128.41,N/A,N/A,1.9612,N/A,1.6851,N/A,6.1686,
2000-01-24,1.0027,105.54,N/A,0.57703,35.875,7.4457,15.6466,0.6062,255.12,4.018,0.5885,0.4117,4.1097,18420,N/A,8.559,199.8875,42.368,1.6136,72.9,8.0455,N/A,N/A,552044,N/A,1.5295,N/A,1.446,N/A,7.8113,N/A,N/A,N/A,1128.86,N/A,N/A,1.9775,N/A,1.6889,N/A,6.1576,
2000-01-21,1.0097,105.53,N/A,0.57703,36.033,7.4455,15.6466,0.6113,255.12,4.0399,0.5908,0.414,4.1252,18525,N/A,8.5865,199.9466,42.324,1.6102,73,8.077,N/A,N/A,552769,N/A,1.5215,N/A,1.4607,N/A,7.8552,N/A,N/A,N/A,1138.33,N/A,N/A,1.9623,N/A,1.6913,N/A,6.1592,
2000-01-20,1.0089,106.44,N/A,0.57687,36.088,7.4451,15.6466,0.6127,255.08,4.038,0.5912,0.4137,4.123,18511,N/A,8.591,199.9398,42.304,1.6147,73.09,8.0865,N/A,N/A,551615,N/A,1.5182,N/A,1.4625,N/A,7.8493,N/A,N/A,N/A,1135.74,N/A,N/A,1.957,N/A,1.6893,N/A,6.1543,
2000-01-19,1.0105,106.99,N/A,0.5769,36.112,7.444,15.6466,0.6172,254.99,4.0431,0.5923,0.4146,4.1455,18512,N/A,8.5835,199.9226,42.334,1.612,73.33,8.0755,N/A,N/A,552251,N/A,1.5222,N/A,1.4647,N/A,7.8633,N/A,N/A,N/A,1144.85,N/A,N/A,1.9563,N/A,1.6946,N/A,6.1691,
2000-01-18,1.0093,106.42,N/A,0.57683,35.978,7.4439,15.6466,0.6174,254.94,4.0353,0.5909,0.4147,4.1217,18507,N/A,8.5705,199.9935,42.347,1.6131,73.12,8.1065,N/A,N/A,552082,N/A,1.5222,N/A,1.4626,N/A,7.8494,N/A,N/A,N/A,1136.59,N/A,N/A,1.9545,N/A,1.6875,N/A,6.1355,
2000-01-17,1.0094,105.81,N/A,0.57697,35.984,7.4428,15.6466,0.618,254.91,4.0446,0.5917,0.4142,4.1313,18502,N/A,8.564,199.993,42.331,1.6136,73.11,8.0965,N/A,N/A,552307,N/A,1.5212,N/A,1.4651,N/A,7.8637,N/A,N/A,N/A,1132.77,N/A,N/A,1.947,N/A,1.6918,N/A,6.1296,
2000-01-14,1.0225,108.05,N/A,0.57743,36.058,7.4449,15.6466,0.6221,255.01,4.0914,0.598,0.4165,4.1665,18776,N/A,8.623,199.9972,42.302,1.613,73.69,8.1365,N/A,N/A,553638,N/A,1.5332,N/A,1.4819,N/A,7.9547,N/A,N/A,N/A,1149.97,N/A,N/A,1.9595,N/A,1.713,N/A,6.2096,
2000-01-13,1.0276,108.89,N/A,0.5776,36.149,7.445,15.6466,0.6255,254.79,4.1139,0.6022,0.4173,4.1752,18860,N/A,8.6475,199.9443,42.273,1.6111,73.82,8.1795,N/A,N/A,555470,N/A,1.545,N/A,1.4897,N/A,7.9976,N/A,N/A,N/A,1167.01,N/A,N/A,1.9645,N/A,1.7139,N/A,6.2303,
2000-01-12,1.0308,109.1,N/A,0.57767,35.988,7.4453,15.6466,0.6253,254.78,4.1218,0.6031,0.418,4.1837,18874,N/A,8.6725,199.8436,42.295,1.6098,73.9,8.216,N/A,N/A,555874,N/A,1.5653,N/A,1.5017,N/A,8.0128,N/A,N/A,N/A,1178.5,N/A,N/A,1.9882,N/A,1.7185,N/A,6.2656,
2000-01-11,1.0256,108.85,N/A,0.5776,35.969,7.4444,15.6466,0.6251,254.72,4.1045,0.6015,0.4171,4.1768,18784,N/A,8.662,199.7215,42.284,1.6093,74.21,8.2075,N/A,N/A,553669,N/A,1.5664,N/A,1.4963,N/A,7.9784,N/A,N/A,N/A,1175.51,N/A,N/A,1.9866,N/A,1.7135,N/A,6.2305,
2000-01-10,1.0229,107.26,N/A,0.5774,35.988,7.4448,15.6466,0.6249,254.69,4.0879,0.5986,0.4173,4.1567,18729,N/A,8.657,199.6255,42.292,1.6089,74,8.19,N/A,N/A,552469,N/A,1.5587,N/A,1.4873,N/A,7.9471,N/A,N/A,N/A,1157.84,N/A,N/A,1.9783,N/A,1.6975,N/A,6.2223,
2000-01-07,1.0284,108.09,N/A,0.57757,36.027,7.4436,15.6466,0.6262,254.63,4.1173,0.6022,0.4175,4.1897,18822,N/A,8.645,199.615,42.404,1.6079,74.19,8.1945,N/A,N/A,554980,N/A,1.5738,N/A,1.501,N/A,8.003,N/A,N/A,N/A,1169.52,N/A,N/A,1.9942,N/A,1.7096,N/A,6.2393,
2000-01-06,1.0388,108.72,N/A,0.5781,36.243,7.4441,15.6466,0.6302,254.45,4.1595,0.606,0.4191,4.2593,19000,N/A,8.6445,199.5114,42.408,1.6068,74.75,8.203,N/A,N/A,555674,N/A,1.5828,N/A,1.5091,N/A,8.0843,N/A,N/A,N/A,1191.9,N/A,N/A,2.0064,N/A,1.7291,N/A,6.3304,
2000-01-05,1.0368,107.34,N/A,0.5778,36.337,7.4444,15.6466,0.6324,254.51,4.1477,0.6036,0.4195,4.2627,18979,N/A,8.6415,199.4725,42.459,1.606,74.3,8.206,N/A,N/A,555329,N/A,1.5773,N/A,1.5065,N/A,8.0629,N/A,N/A,N/A,1176.08,N/A,N/A,1.9956,N/A,1.7159,N/A,6.296,
2000-01-04,1.0305,105.88,N/A,0.5775,36.27,7.4429,15.6466,0.6296,254.52,4.1261,0.6006,0.4182,4.2423,18858,N/A,8.6215,198.7975,42.326,1.6053,73.92,8.15,N/A,N/A,552354,N/A,1.5677,N/A,1.4936,N/A,8.0201,N/A,N/A,N/A,1157.32,N/A,N/A,1.9745,N/A,1.7047,N/A,6.3087,
2000-01-03,1.009,102.75,N/A,0.5767,36.063,7.4404,15.6466,0.6246,254.53,4.0454,0.5916,0.4151,4.1835,18273,N/A,8.552,198.8925,42.317,1.6043,73.03,8.062,N/A,N/A,546131,N/A,1.5346,N/A,1.4577,N/A,7.8624,N/A,N/A,N/A,1140.02,N/A,N/A,1.9331,N/A,1.6769,N/A,6.2013,
1999-12-30,1.0046,102.73,N/A,0.57667,36.103,7.4433,15.6466,0.6217,254.7,4.0169,0.5881,0.4151,4.1587,18345,N/A,8.5625,198.9055,42.402,1.6051,72.83,8.0765,N/A,N/A,544641,N/A,1.5422,N/A,1.4608,N/A,7.8033,N/A,N/A,N/A,1137.28,N/A,N/A,1.9357,N/A,1.6718,N/A,6.187,
1999-12-29,1.0072,103.02,N/A,0.57683,36.107,7.4425,15.6466,0.6226,254.63,4.0337,0.5896,0.4151,4.1772,18457,N/A,8.564,198.7623,42.609,1.6059,72.94,8.071,N/A,N/A,545112,N/A,1.5532,N/A,1.4613,N/A,7.8348,N/A,N/A,N/A,1151.31,N/A,N/A,1.9321,N/A,1.6781,N/A,6.1993,
1999-12-28,1.0089,103.13,N/A,0.57697,36.137,7.4408,15.6466,0.6249,254.99,4.048,0.5906,0.4148,4.1737,18389,N/A,8.575,198.6471,42.756,1.6057,72.62,8.088,N/A,N/A,545283,N/A,1.5667,N/A,1.4678,N/A,7.8646,N/A,N/A,N/A,1156.18,N/A,N/A,1.9573,N/A,1.6859,N/A,6.2124,
1999-12-27,1.0134,103.75,N/A,0.577,36.13,7.4405,15.6466,0.6267,255.08,4.0527,0.5921,0.4166,4.1768,18449,N/A,8.57,198.6787,42.658,1.6046,72.98,8.107,N/A,N/A,545143,N/A,1.5749,N/A,1.4868,N/A,7.8713,N/A,N/A,N/A,1148.23,N/A,N/A,1.9641,N/A,1.6911,N/A,6.2347,
1999-12-24,1.0142,104.29,N/A,0.57814,36.145,7.4399,15.6466,0.6267,254.86,4.0564,0.5928,0.4167,4.1677,18359,N/A,8.5754,198.5097,42.535,1.6043,73.04,8.11,N/A,N/A,542780,N/A,1.5781,N/A,1.4919,N/A,7.8788,N/A,N/A,N/A,1147.78,N/A,N/A,1.9676,N/A,1.6939,N/A,6.243,
1999-12-23,1.0089,102.52,N/A,0.57683,36.18,7.4402,15.6466,0.6265,254.5,4.0387,0.5903,0.4158,4.1572,18155,N/A,8.55,198.5551,42.292,1.6011,72.67,8.0605,N/A,N/A,540726,N/A,1.5676,N/A,1.489,N/A,7.8418,N/A,N/A,N/A,1141.13,N/A,N/A,1.9573,N/A,1.6862,N/A,6.2012,
1999-12-22,1.0074,102.48,N/A,0.57683,36.197,7.4397,15.6466,0.6253,254.21,4.0299,0.5897,0.4156,4.152,18113,N/A,8.568,198.4425,42.374,1.599,72.82,8.0435,N/A,N/A,538852,N/A,1.5612,N/A,1.4877,N/A,7.826,N/A,N/A,N/A,1139.65,N/A,N/A,1.9527,N/A,1.6777,N/A,6.1905,
1999-12-21,1.0084,103.07,N/A,0.57687,36.112,7.4394,15.6466,0.6276,254.21,4.0399,0.5907,0.4157,4.1762,18061,N/A,8.599,198.5075,42.34,1.5994,72.99,8.081,N/A,N/A,538978,N/A,1.5685,N/A,1.4932,N/A,7.8476,N/A,N/A,N/A,1145.25,N/A,N/A,1.9565,N/A,1.6844,N/A,6.1933,
1999-12-20,1.0096,103.84,N/A,0.5767,36.025,7.4411,15.6466,0.628,254.25,4.0344,0.5902,0.4164,4.1976,18087,N/A,8.588,198.8725,42.403,1.6004,73.25,8.069,N/A,N/A,537688,N/A,1.5713,N/A,1.4944,N/A,7.839,N/A,N/A,N/A,1144.48,N/A,N/A,1.9968,N/A,1.685,N/A,6.1954,
1999-12-17,1.0128,104.68,N/A,0.57717,35.961,7.4412,15.6466,0.6287,254.51,4.0725,0.5953,0.4153,4.2352,18139,N/A,8.596,199.0941,42.318,1.6028,73.67,8.0905,N/A,N/A,537821,N/A,1.5723,N/A,1.4963,N/A,7.9128,N/A,N/A,N/A,1150.58,N/A,N/A,1.9949,N/A,1.705,N/A,6.2166,
1999-12-16,1.0146,104.47,N/A,0.57696,35.83,7.4418,15.6466,0.6286,254.6,4.0602,0.5933,0.4167,4.2443,18202,N/A,8.6125,199.2296,42.381,1.6016,73.53,8.1155,N/A,N/A,536956,N/A,1.5864,N/A,1.504,N/A,7.8881,N/A,N/A,N/A,1147.24,N/A,N/A,2.0207,N/A,1.6985,N/A,6.2357,
1999-12-15,1.0021,103.7,N/A,0.57667,35.843,7.4414,15.6466,0.6241,253.55,4.0087,0.5859,0.4149,4.2275,17943,N/A,8.6085,198.7117,42.298,1.6001,73.17,8.105,N/A,N/A,531574,N/A,1.5779,N/A,1.4867,N/A,7.7914,N/A,N/A,N/A,1136.66,N/A,N/A,2.031,N/A,1.6806,N/A,6.1449,
1999-12-14,1.0038,104.06,N/A,0.57703,35.877,7.4421,15.6466,0.6215,253.61,4.0153,0.5869,0.4147,4.2237,17986,N/A,8.587,198.2244,42.228,1.6017,73.2,8.091,N/A,N/A,531014,N/A,1.5795,N/A,1.4866,N/A,7.8023,N/A,N/A,N/A,1137.53,N/A,N/A,2.0234,N/A,1.6852,N/A,6.1558,
1999-12-13,1.0128,103.95,N/A,0.57703,35.901,7.4412,15.6466,0.6238,254.21,4.0506,0.5907,0.416,4.2105,18134,N/A,8.571,197.8891,42.264,1.602,73.44,8.095,N/A,N/A,533864,N/A,1.5924,N/A,1.4966,N/A,7.8709,N/A,N/A,N/A,1141.99,N/A,N/A,2.0552,N/A,1.6988,N/A,6.1983,
1999-12-10,1.0141,103.81,N/A,0.5768,35.893,7.4405,15.6466,0.6247,254.28,4.0589,0.5929,0.4161,4.1893,18152,N/A,8.5775,197.9491,42.407,1.5984,73.57,8.1065,N/A,N/A,530795,N/A,1.5972,N/A,1.4968,N/A,7.885,N/A,N/A,N/A,1148.91,N/A,N/A,2.0376,N/A,1.7018,N/A,6.2169,
1999-12-09,1.0175,104.4,N/A,0.57737,35.98,7.4392,15.6466,0.6261,254.55,4.0665,0.5945,0.4168,4.2252,18274,N/A,8.57,197.7525,42.496,1.5991,73.63,8.1065,N/A,N/A,530765,N/A,1.5901,N/A,1.5046,N/A,7.9027,N/A,N/A,N/A,1148.48,N/A,N/A,2.0026,N/A,1.7066,N/A,6.2566,
1999-12-08,1.0236,105.32,N/A,0.57743,36.115,7.4383,15.6466,0.6294,254.78,4.0969,0.5986,0.4175,4.2799,18456,N/A,8.573,197.6805,42.444,1.6014,73.77,8.115,N/A,N/A,532966,N/A,1.6061,N/A,1.5134,N/A,7.9602,N/A,N/A,N/A,1151.43,N/A,N/A,2.0122,N/A,1.7197,N/A,6.2979,
1999-12-07,1.0239,105.05,N/A,0.57733,36.17,7.4385,15.6466,0.6302,254.9,4.095,0.5989,0.4178,4.2867,18502,N/A,8.6175,197.5274,42.554,1.5999,73.94,8.1135,N/A,N/A,531011,N/A,1.6077,N/A,1.5087,N/A,7.9546,N/A,N/A,N/A,1166.22,N/A,N/A,2.0152,N/A,1.7175,N/A,6.2985,
1999-12-06,1.0182,104.62,N/A,0.57687,36.112,7.4384,15.6466,0.631,254.41,4.0691,0.5969,0.4179,4.2687,18297,N/A,8.6055,197.2765,42.792,1.5969,73.86,8.131,N/A,N/A,528642,N/A,1.6069,N/A,1.5078,N/A,7.9058,N/A,N/A,N/A,1169.65,N/A,N/A,2.0162,N/A,1.7099,N/A,6.2772,
1999-12-03,1.0015,102.57,N/A,0.57663,36.053,7.4387,15.6466,0.6255,253.15,4.0119,0.5912,0.4147,4.25,17897,N/A,8.608,197.2375,42.853,1.5967,73.38,8.105,N/A,N/A,521746,N/A,1.5872,N/A,1.4823,N/A,7.7942,N/A,N/A,N/A,1153.11,N/A,N/A,1.9865,N/A,1.6909,N/A,6.1742,
1999-12-02,1.0057,103.03,N/A,0.5768,36.07,7.4391,15.6466,0.6292,253.71,4.0297,0.5935,0.4157,4.2944,17972,N/A,8.6185,196.9571,43.042,1.5999,73.6,8.132,N/A,N/A,522090,N/A,1.5843,N/A,1.4877,N/A,7.8256,N/A,N/A,N/A,1157.72,N/A,N/A,1.9698,N/A,1.6971,N/A,6.1893,
1999-12-01,1.0091,103.35,N/A,0.57687,36.108,7.4395,15.6466,0.6304,254.35,4.0436,0.5946,0.4161,4.2803,18043,N/A,8.606,196.8949,43.062,1.6007,73.51,8.1365,N/A,N/A,521951,N/A,1.5839,N/A,1.4882,N/A,7.8525,N/A,N/A,N/A,1169.58,N/A,N/A,1.9744,N/A,1.6984,N/A,6.1999,
1999-11-30,1.0097,103,N/A,0.57693,36.077,7.4393,15.6466,0.6325,254.15,4.0435,0.5944,0.4165,4.3298,18038,N/A,8.556,196.7585,43.005,1.6021,73.55,8.1245,N/A,N/A,521695,N/A,1.5918,N/A,1.4868,N/A,7.8474,N/A,N/A,N/A,1171.31,N/A,N/A,1.9759,N/A,1.699,N/A,6.2369,
1999-11-29,1.0077,102.82,N/A,0.577,36.04,7.4374,15.6466,0.6297,253.83,4.0417,0.5941,0.4155,4.335,18018,N/A,8.58,196.885,43.098,1.6029,73.44,8.1125,N/A,N/A,521014,N/A,1.5808,N/A,1.4837,N/A,7.8521,N/A,N/A,N/A,1170.92,N/A,N/A,1.9664,N/A,1.6966,N/A,6.1994,
1999-11-26,1.0101,104.86,N/A,0.57703,36.109,7.4383,15.6466,0.6301,253.58,4.044,0.5964,0.4163,4.2973,18056,N/A,8.567,196.7613,43.11,1.6012,73.5,8.1055,N/A,N/A,520754,N/A,1.5855,N/A,1.4809,N/A,7.8555,N/A,N/A,N/A,1171.46,N/A,N/A,1.978,N/A,1.6903,N/A,6.1886,
1999-11-25,1.0194,106.25,N/A,0.57723,36.137,7.4379,15.6466,0.6312,254.25,4.0793,0.6004,0.4186,4.2955,18295,N/A,8.587,196.7697,43.024,1.5999,73.87,8.143,N/A,N/A,520669,N/A,1.6082,N/A,1.4971,N/A,7.9226,N/A,N/A,N/A,1180.64,N/A,N/A,1.9872,N/A,1.7047,N/A,6.2598,
1999-11-24,1.0215,106.62,N/A,0.57737,36.12,7.4377,15.6466,0.6331,254.28,4.0876,0.6011,0.418,4.2882,18221,N/A,8.593,196.5832,43.08,1.5997,74.03,8.1675,N/A,N/A,519734,N/A,1.6147,N/A,1.4981,N/A,7.94,N/A,N/A,N/A,1187.16,N/A,N/A,2.0012,N/A,1.7018,N/A,6.2654,
1999-11-23,1.0315,107.98,N/A,0.5777,36.215,7.4383,15.6466,0.6348,255.02,4.1266,0.6054,0.4194,4.3211,18482,N/A,8.5975,196.6351,42.998,1.6009,74.27,8.17,N/A,N/A,521626,N/A,1.6194,N/A,1.511,N/A,8.0164,N/A,N/A,N/A,1206.17,N/A,N/A,2.0125,N/A,1.7218,N/A,6.3252,
1999-11-22,1.0311,108.35,N/A,0.57763,36.21,7.4377,15.6466,0.6361,254.94,4.1231,0.6051,0.4196,4.3332,18457,N/A,8.613,196.714,43.098,1.6029,74.01,8.1735,N/A,N/A,520654,N/A,1.6152,N/A,1.5089,N/A,8.0106,N/A,N/A,N/A,1209.09,N/A,N/A,2.0205,N/A,1.7222,N/A,6.3304,
1999-11-19,1.0279,109.1,N/A,0.57763,36.333,7.4377,15.6466,0.6353,254.64,4.1232,0.606,0.4193,4.3448,18417,N/A,8.602,196.675,42.97,1.6032,74.07,8.1795,N/A,N/A,520368,N/A,1.608,N/A,1.5053,N/A,8.0091,N/A,N/A,N/A,1210.33,N/A,N/A,2.0216,N/A,1.7205,N/A,6.3296,
1999-11-18,1.038,109.63,N/A,0.57797,36.278,7.4386,15.6466,0.6397,255.35,4.1471,0.6082,0.4209,4.3655,18476,N/A,8.625,196.7325,42.899,1.602,74.2,8.1855,N/A,N/A,519053,N/A,1.623,N/A,1.522,N/A,8.0597,N/A,N/A,N/A,1217.02,N/A,N/A,2.0242,N/A,1.7319,N/A,6.378,
1999-11-17,1.0408,109.58,N/A,0.57807,36.39,7.4392,15.6466,0.64,255.49,4.164,0.6093,0.4209,4.4143,18214,N/A,8.669,196.9757,42.933,1.6015,74.41,8.2105,N/A,N/A,518987,N/A,1.62,N/A,1.5238,N/A,8.0924,N/A,N/A,N/A,1224.51,N/A,N/A,2.0161,N/A,1.7373,N/A,6.4061,
1999-11-16,1.0336,109.42,N/A,0.57773,36.34,7.4371,15.6466,0.6369,254.91,4.1349,0.6065,0.4198,4.404,18005,N/A,8.643,196.9825,42.852,1.6047,74.31,8.1925,N/A,N/A,516406,N/A,1.6076,N/A,1.515,N/A,8.0364,N/A,N/A,N/A,1218,N/A,N/A,1.9927,N/A,1.7274,N/A,6.3561,
1999-11-15,1.0301,107.99,N/A,0.57777,36.32,7.4369,15.6466,0.6371,254.69,4.1198,0.6041,0.4194,4.435,17872,N/A,8.6165,197.055,43.1,1.6057,74.23,8.1665,N/A,N/A,514266,N/A,1.5989,N/A,1.5076,N/A,8.0065,N/A,N/A,N/A,1216.61,N/A,N/A,1.9769,N/A,1.7157,N/A,6.3165,
1999-11-12,1.0308,108.22,N/A,0.57783,36.35,7.4358,15.6466,0.638,254.62,4.124,0.6043,0.4197,4.4643,17853,N/A,8.635,197.0275,43.246,1.6078,74.22,8.1905,N/A,N/A,511579,N/A,1.6021,N/A,1.5082,N/A,8.0117,N/A,N/A,N/A,1205.92,N/A,N/A,2.0004,N/A,1.7186,N/A,6.3157,
