Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
1999-11-11,1.0406,109.3,N/A,0.57797,36.423,7.4362,15.6466,0.6414,255.37,4.1657,0.6085,0.4213,4.4852,17936,N/A,8.6475,197.032,43.258,1.6085,74.62,8.1925,N/A,N/A,514813,N/A,1.6205,N/A,1.5275,N/A,8.0911,N/A,N/A,N/A,1221.27,N/A,N/A,2.0279,N/A,1.7436,N/A,6.3798,
1999-11-10,1.0402,109.33,N/A,0.57797,36.443,7.4347,15.6466,0.6416,255.2,4.1625,0.608,0.4212,4.4598,17869,N/A,8.6575,196.9424,43.435,1.6079,74.41,8.1825,N/A,N/A,512830,N/A,1.6249,N/A,1.5289,N/A,8.0845,N/A,N/A,N/A,1227.1,N/A,N/A,2.031,N/A,1.7405,N/A,6.366,
1999-11-09,1.0424,109.37,N/A,0.57957,36.432,7.4346,15.6466,0.6415,255.37,4.1726,0.6087,0.4215,4.4113,17898,N/A,8.6595,196.9067,43.501,1.6087,74.69,8.2015,N/A,N/A,512947,N/A,1.6372,N/A,1.532,N/A,8.1041,N/A,N/A,N/A,1235.78,N/A,N/A,2.0467,N/A,1.741,N/A,6.3706,
1999-11-08,1.0405,110.36,N/A,0.578,36.55,7.435,15.6466,0.6412,255.16,4.1648,0.6091,0.4212,4.3938,17824,N/A,8.6705,196.952,43.596,1.61,74.71,8.228,N/A,N/A,511373,N/A,1.6262,N/A,1.526,N/A,8.0886,N/A,N/A,N/A,1231.63,N/A,N/A,2.0372,N/A,1.7381,N/A,6.3739,
1999-11-05,1.0408,109.79,N/A,0.57793,36.606,7.4353,15.6466,0.6397,255.13,4.1636,0.607,0.4249,4.5123,17946,N/A,8.6725,196.8049,43.598,1.6137,74.62,8.2355,N/A,N/A,508724,N/A,1.6359,N/A,1.5176,N/A,8.0865,N/A,N/A,N/A,1234.15,N/A,N/A,2.0306,N/A,1.7354,N/A,6.4211,
1999-11-04,1.0504,110,N/A,0.57824,36.738,7.435,15.6466,0.6389,255.68,4.2026,0.6106,0.4221,4.5182,17967,N/A,8.7215,196.6778,43.584,1.6115,74.67,8.259,N/A,N/A,510260,N/A,1.6499,N/A,1.5378,N/A,8.165,N/A,N/A,N/A,1243.62,N/A,N/A,2.0572,N/A,1.7502,N/A,6.4426,
1999-11-03,1.0491,109.17,N/A,0.578,36.73,7.4338,15.6466,0.6361,255.66,4.1973,0.6103,0.4212,4.4451,17903,N/A,8.6625,196.7314,43.56,1.6077,74.9,8.256,N/A,N/A,509758,N/A,1.6284,N/A,1.541,N/A,8.152,N/A,N/A,N/A,1249.48,N/A,N/A,2.0464,N/A,1.751,N/A,6.4551,
1999-11-02,1.0507,110.12,N/A,0.578,36.668,7.4339,15.6466,0.6382,255.71,4.2085,0.6126,0.4214,4.4531,17841,N/A,8.6705,196.6933,43.666,1.6051,74.72,8.2635,N/A,N/A,509242,N/A,1.6393,N/A,1.5395,N/A,8.172,N/A,N/A,N/A,1254.86,N/A,N/A,2.0628,N/A,1.7514,N/A,6.4592,
1999-11-01,1.0572,110.23,N/A,0.57854,36.679,7.4338,15.6466,0.6413,256.19,4.2278,0.6144,0.4228,4.4278,17889,N/A,8.6795,196.623,43.685,1.6042,74.81,8.2545,N/A,N/A,509618,N/A,1.6554,N/A,1.5526,N/A,8.2083,N/A,N/A,N/A,1262.7,N/A,N/A,2.0775,N/A,1.7514,N/A,6.493,
1999-10-29,1.0453,109.59,N/A,0.57813,36.612,7.4337,15.6466,0.6393,255.32,4.1844,0.6113,0.4212,4.415,17643,N/A,8.66,196.623,43.793,1.603,74.46,8.246,N/A,N/A,502790,N/A,1.6361,N/A,1.5419,N/A,8.1262,N/A,N/A,N/A,1254.44,N/A,N/A,2.0589,N/A,1.7408,N/A,6.4262,
1999-10-28,1.0534,109.79,N/A,0.5785,36.636,7.4337,15.6466,0.6415,256.24,4.2137,0.6131,0.4224,4.449,17745,N/A,8.635,196.7703,43.722,1.6023,74.71,8.25,N/A,N/A,506371,N/A,1.6373,N/A,1.5508,N/A,8.1828,N/A,N/A,N/A,1263.2,N/A,N/A,2.0714,N/A,1.7561,N/A,6.456,
1999-10-27,1.0552,109.75,N/A,0.579,36.607,7.4334,15.6466,0.6392,256.13,4.2266,0.614,0.4221,4.4318,17744,N/A,8.638,196.8386,43.699,1.5995,75.01,8.2395,N/A,N/A,506737,N/A,1.6327,N/A,1.554,N/A,8.2077,N/A,N/A,N/A,1267.62,N/A,N/A,2.0725,N/A,1.762,N/A,6.4973,
1999-10-26,1.0633,111.33,N/A,0.57874,36.753,7.4338,15.6466,0.6413,257.77,4.2554,0.6158,0.4232,4.4113,17868,N/A,8.6815,196.7479,43.726,1.5989,75.33,8.2645,N/A,N/A,508369,N/A,1.6281,N/A,1.5626,N/A,8.2658,N/A,N/A,N/A,1279.99,N/A,N/A,2.0581,N/A,1.7724,N/A,6.5372,
1999-10-25,1.0683,112.66,N/A,0.5789,36.62,7.4346,15.6466,0.6433,257.62,4.2744,0.6156,0.424,4.4046,17942,N/A,8.6925,196.9425,43.682,1.598,75.51,8.2725,N/A,N/A,508754,N/A,1.6419,N/A,1.5809,N/A,8.3019,N/A,N/A,N/A,1287.25,N/A,N/A,2.0772,N/A,1.7733,N/A,6.5524,
1999-10-22,1.0758,113.65,N/A,0.57927,36.763,7.4349,15.6466,0.6426,257.72,4.3057,0.6179,0.4246,4.4242,18065,N/A,8.7405,196.7682,43.73,1.5972,75.74,8.283,N/A,N/A,510205,N/A,1.6522,N/A,1.5907,N/A,8.3593,N/A,N/A,N/A,1296.79,N/A,N/A,2.0902,N/A,1.7907,N/A,6.5973,
1999-10-21,1.0797,114.52,N/A,0.57921,36.753,7.434,15.6466,0.6446,257.77,4.3194,0.6201,0.4255,4.4491,18107,N/A,8.805,196.7479,43.761,1.5922,75.94,8.329,N/A,N/A,508232,N/A,1.6631,N/A,1.6072,N/A,8.3739,N/A,N/A,N/A,1300.8,N/A,N/A,2.0952,N/A,1.8019,N/A,6.6315,
1999-10-20,1.0777,114.44,N/A,0.57924,36.78,7.4333,15.6466,0.646,257.7,4.3125,0.6197,0.4253,4.4335,18065,N/A,8.7945,196.8896,43.744,1.5912,75.9,8.3145,N/A,N/A,507384,N/A,1.6623,N/A,1.6032,N/A,8.3738,N/A,N/A,N/A,1297.73,N/A,N/A,2.0947,N/A,1.8065,N/A,6.6063,
1999-10-19,1.0818,114.3,N/A,0.5794,36.893,7.4336,15.6466,0.6474,258.58,4.3293,0.6201,0.4259,4.4578,18120,N/A,8.83,196.1099,43.782,1.5891,76.02,8.3565,N/A,N/A,507650,N/A,1.6726,N/A,1.6155,N/A,8.4089,N/A,N/A,N/A,1303.57,N/A,N/A,2.1247,N/A,1.8096,N/A,6.6441,
1999-10-18,1.0868,114.23,N/A,0.5793,36.96,7.4339,15.6466,0.6509,258.59,4.3489,0.6219,0.4268,4.4418,18172,N/A,8.8645,196.8894,43.932,1.5882,76.22,8.368,N/A,N/A,509084,N/A,1.6877,N/A,1.618,N/A,8.4416,N/A,N/A,N/A,1307.72,N/A,N/A,2.139,N/A,1.8193,N/A,6.6775,
1999-10-15,1.0869,115.15,N/A,0.57968,37.027,7.4335,15.6466,0.6519,258.54,4.3502,0.6226,0.4272,4.4203,18164,N/A,8.779,196.9203,43.906,1.5872,76.36,8.3425,N/A,N/A,506349,N/A,1.6769,N/A,1.6094,N/A,8.4405,N/A,N/A,N/A,1309.9,N/A,N/A,2.1277,N/A,1.8182,N/A,6.66,
1999-10-14,1.0758,114.95,N/A,0.57924,36.973,7.433,15.6466,0.6499,257.84,4.3052,0.6211,0.4265,4.387,18007,N/A,8.745,196.8546,43.892,1.5908,76.16,8.307,N/A,N/A,503425,N/A,1.6528,N/A,1.5946,N/A,8.3599,N/A,N/A,N/A,1299.99,N/A,N/A,2.1154,N/A,1.8074,N/A,6.5823,
1999-10-13,1.0778,116.24,N/A,0.57917,37.01,7.4324,15.6466,0.6518,258.17,4.3125,0.6227,0.4261,4.3837,17983,N/A,8.7225,196.8319,44.05,1.5907,76.43,8.319,N/A,N/A,503245,N/A,1.6395,N/A,1.5916,N/A,8.375,N/A,N/A,N/A,1298.93,N/A,N/A,2.0819,N/A,1.8186,N/A,6.5854,
1999-10-12,1.0668,113.45,N/A,0.57887,36.657,7.4323,15.6466,0.6459,256.67,4.2559,0.618,0.4233,4.3512,17713,N/A,8.687,196.9411,43.458,1.5945,75.63,8.3005,N/A,N/A,498452,N/A,1.6281,N/A,1.573,N/A,8.2644,N/A,N/A,N/A,1280.7,N/A,N/A,2.0623,N/A,1.7828,N/A,6.4605,
1999-10-11,1.0631,113.42,N/A,0.57877,36.653,7.4323,15.6466,0.6424,257.01,4.2519,0.6176,0.4235,4.341,17713,N/A,8.671,196.6504,43.462,1.5949,75.62,8.2905,N/A,N/A,498157,N/A,1.6256,N/A,1.5656,N/A,8.2559,N/A,N/A,N/A,1279.49,N/A,N/A,2.0625,N/A,1.7811,N/A,6.4583,
1999-10-08,1.0657,114.55,N/A,0.57884,36.65,7.4332,15.6466,0.6451,257.39,4.2631,0.6194,0.4214,4.3632,17752,N/A,8.696,196.1946,43.458,1.5956,75.77,8.3175,N/A,N/A,498578,N/A,1.6212,N/A,1.5656,N/A,8.2774,N/A,N/A,N/A,1282.33,N/A,N/A,2.0669,N/A,1.7931,N/A,6.4496,
1999-10-07,1.0729,115.48,N/A,0.57897,36.387,7.433,15.6466,0.649,258.19,4.2905,0.6224,0.4243,4.372,17840,N/A,8.727,196.6975,43.371,1.5924,76.13,8.2745,N/A,N/A,497967,N/A,1.6238,N/A,1.5759,N/A,8.3324,N/A,N/A,N/A,1288.97,N/A,N/A,2.0535,N/A,1.7994,N/A,6.4712,
1999-10-06,1.0737,115.58,N/A,0.5792,36.333,7.433,15.6466,0.6488,258.08,4.2949,0.6239,0.4254,4.3728,17811,N/A,8.718,197.5752,43.352,1.5907,76.15,8.265,N/A,N/A,497419,N/A,1.6249,N/A,1.5774,N/A,8.3413,N/A,N/A,N/A,1292.38,N/A,N/A,2.0569,N/A,1.8041,N/A,6.4674,
1999-10-05,1.0686,113.98,N/A,0.57897,36.657,7.4325,15.6466,0.6456,257.78,4.2759,0.6206,0.4221,4.3592,17706,N/A,8.6855,196.7652,43.422,1.5932,76.2,8.2325,N/A,N/A,495557,N/A,1.6053,N/A,1.5678,N/A,8.302,N/A,N/A,N/A,1289.39,N/A,N/A,2.0405,N/A,1.7917,N/A,6.386,
1999-10-04,1.0719,113.6,N/A,0.57908,35.723,7.4337,15.6466,0.6469,258.23,4.2898,0.6201,0.4254,4.3847,17704,N/A,8.757,197.3451,43.362,1.5915,76.42,8.238,N/A,N/A,495139,N/A,1.6259,N/A,1.5809,N/A,8.3318,N/A,N/A,N/A,1303.87,N/A,N/A,2.0572,N/A,1.8162,N/A,6.4395,
1999-10-01,1.0728,113.25,N/A,0.57908,35.57,7.4335,15.6466,0.6499,258.95,4.2898,0.6201,0.4254,4.3758,17704,N/A,8.7425,195.9775,43.362,1.5985,76.42,8.247,N/A,N/A,495139,N/A,1.6307,N/A,1.57,N/A,8.3318,N/A,N/A,N/A,1303.87,N/A,N/A,2.0688,N/A,1.8162,N/A,6.4395,
1999-09-30,1.0665,112.67,N/A,0.5789,35.775,7.4332,15.6466,0.6475,257.69,4.2652,0.6177,0.4245,4.3687,17560,N/A,8.7235,196.0125,43.256,1.5967,76.37,8.281,N/A,N/A,491797,N/A,1.6395,N/A,1.5652,N/A,8.2833,N/A,N/A,N/A,1297.46,N/A,N/A,2.0649,N/A,1.8132,N/A,6.4097,
1999-09-29,1.0563,112.85,N/A,0.57843,35.608,7.433,15.6466,0.643,256.89,4.2238,0.6155,0.4194,4.3422,17379,N/A,8.6755,195.8939,43.304,1.6003,76.06,8.211,N/A,N/A,488546,N/A,1.6093,N/A,1.5444,N/A,8.2045,N/A,N/A,N/A,1285.93,N/A,N/A,2.0483,N/A,1.8051,N/A,6.3272,
1999-09-28,1.0483,111.31,N/A,0.57817,35.713,7.4325,15.6466,0.6362,256.13,4.1935,0.6129,0.4212,4.3187,17246,N/A,8.627,195.995,43.312,1.6023,75.75,8.173,N/A,N/A,485764,N/A,1.6074,N/A,1.5335,N/A,8.1454,N/A,N/A,N/A,1276.67,N/A,N/A,2.0427,N/A,1.7991,N/A,6.2595,
1999-09-27,1.0414,109.67,N/A,0.5781,35.873,7.431,15.6466,0.6327,254.97,4.1654,0.6095,0.4151,4.2682,17102,N/A,8.6155,196.0175,43.188,1.6019,75.59,8.1945,N/A,N/A,483381,N/A,1.5917,N/A,1.5297,N/A,8.0904,N/A,N/A,N/A,1260.86,N/A,N/A,2.0106,N/A,1.7747,N/A,6.252,
1999-09-24,1.0476,109.4,N/A,0.5782,35.95,7.431,15.6466,0.6374,255.99,4.1874,0.6112,0.4215,4.2837,17171,N/A,8.6215,196.215,43.238,1.6002,75.67,8.1915,N/A,N/A,485091,N/A,1.6101,N/A,1.5431,N/A,8.1338,N/A,N/A,N/A,1269.61,N/A,N/A,2.0253,N/A,1.79,N/A,6.3275,
1999-09-23,1.043,108.45,N/A,0.5781,35.995,7.4314,15.6466,0.639,255.59,4.1724,0.6091,0.4213,4.2817,17099,N/A,8.5935,196.0575,43.503,1.6039,75.61,8.181,N/A,N/A,481324,N/A,1.6124,N/A,1.534,N/A,8.1035,N/A,N/A,N/A,1260.37,N/A,N/A,1.9966,N/A,1.7894,N/A,6.332,
1999-09-22,1.0509,109.48,N/A,0.5783,36.299,7.4315,15.6466,0.6423,255.29,4.2028,0.6119,0.4224,4.2998,17211,N/A,8.628,196.495,43.57,1.6024,75.91,8.222,N/A,N/A,482773,N/A,1.6131,N/A,1.5449,N/A,8.1632,N/A,N/A,N/A,1269.02,N/A,N/A,1.9975,N/A,1.7936,N/A,6.3722,
1999-09-21,1.0388,108.72,N/A,0.57803,36.318,7.432,15.6466,0.6383,254.51,4.1557,0.6077,0.4205,4.26,17010,N/A,8.577,196.4325,43.649,1.6048,75.51,8.1795,N/A,N/A,478874,N/A,1.6083,N/A,1.5326,N/A,8.0684,N/A,N/A,N/A,1249.1,N/A,N/A,1.9783,N/A,1.7649,N/A,6.309,
1999-09-20,1.0406,112.08,N/A,0.57803,36.356,7.4321,15.6466,0.641,255.01,4.1626,0.611,0.4212,4.2593,17042,N/A,8.5785,196.3091,43.776,1.6049,75.82,8.183,N/A,N/A,478679,N/A,1.6168,N/A,1.5363,N/A,8.0802,N/A,N/A,N/A,1249.12,N/A,N/A,1.9929,N/A,1.7675,N/A,6.3336,
1999-09-17,1.0397,110.66,N/A,0.57793,36.412,7.4323,15.6466,0.6423,255.33,4.1584,0.6091,0.4211,4.2812,17023,N/A,8.622,196.4625,43.789,1.6047,76.06,8.2135,N/A,N/A,477866,N/A,1.6013,N/A,1.528,N/A,8.0706,N/A,N/A,N/A,1250.34,N/A,N/A,1.9757,N/A,1.7601,N/A,6.3442,
1999-09-16,1.0372,108.08,N/A,0.57793,36.33,7.4324,15.6466,0.6416,254.78,4.1502,0.6076,0.4209,4.2995,16976,N/A,8.638,196.3075,43.948,1.6032,75.93,8.2155,N/A,N/A,475610,N/A,1.6028,N/A,1.5324,N/A,8.0533,N/A,N/A,N/A,1243.21,N/A,N/A,1.979,N/A,1.7561,N/A,6.3684,
1999-09-15,1.0369,107.94,N/A,0.57783,36.387,7.4322,15.6466,0.6462,254.57,4.1505,0.6081,0.4211,4.3058,16949,N/A,8.6245,196.6147,43.952,1.6032,75.96,8.229,N/A,N/A,474150,N/A,1.5985,N/A,1.5325,N/A,8.0536,N/A,N/A,N/A,1236.07,N/A,N/A,1.9808,N/A,1.7501,N/A,6.312,
1999-09-14,1.0362,110.25,N/A,0.57773,36.3,7.4337,15.6466,0.6468,253.67,4.1446,0.6101,0.4216,4.294,16939,N/A,8.596,196.4284,43.974,1.6046,75.96,8.181,N/A,N/A,473935,N/A,1.5826,N/A,1.5235,N/A,8.0461,N/A,N/A,N/A,1236.44,N/A,N/A,1.9538,N/A,1.7498,N/A,6.2991,
1999-09-13,1.0342,109.85,N/A,0.5777,36.553,7.4336,15.6466,0.6407,254.03,4.1374,0.6085,0.4204,4.2147,16902,N/A,8.5815,196.4462,43.911,1.6056,75.72,8.1715,N/A,N/A,472926,N/A,1.5771,N/A,1.524,N/A,8.0317,N/A,N/A,N/A,1231.4,N/A,N/A,1.938,N/A,1.7422,N/A,6.2791,
1999-09-10,1.052,115,N/A,0.5784,36.513,7.4345,15.6466,0.6463,254.51,4.2082,0.6184,0.4258,4.219,17302,N/A,8.6075,196.4021,43.903,1.6025,76.39,8.224,N/A,N/A,474627,N/A,1.6144,N/A,1.5578,N/A,8.1698,N/A,N/A,N/A,1254.57,N/A,N/A,1.9745,N/A,1.7796,N/A,6.4452,
1999-09-09,1.0592,115.36,N/A,0.5786,36.61,7.4362,15.6466,0.6513,254.93,4.2364,0.6217,0.426,4.2935,17332,N/A,8.6125,196.4297,43.971,1.6002,76.73,8.222,N/A,N/A,476606,N/A,1.6282,N/A,1.5731,N/A,8.225,N/A,N/A,N/A,1260.86,N/A,N/A,2.0066,N/A,1.7885,N/A,6.4591,
1999-09-08,1.0613,117.49,N/A,0.57854,36.717,7.4366,15.6466,0.6536,255.04,4.2469,0.6241,0.4254,4.35,17335,N/A,8.617,196.5195,44.117,1.5993,76.91,8.2245,N/A,N/A,476400,N/A,1.635,N/A,1.5813,N/A,8.241,N/A,N/A,N/A,1267.9,N/A,N/A,2.0104,N/A,1.7982,N/A,6.4616,
1999-09-07,1.0565,117.44,N/A,0.57844,36.527,7.4363,15.6466,0.6576,255.12,4.2279,0.6238,0.425,4.3407,17204,N/A,8.63,196.4973,43.876,1.5989,76.9,8.2725,N/A,N/A,474707,N/A,1.6392,N/A,1.5729,N/A,8.206,N/A,N/A,N/A,1261.17,N/A,N/A,2.0137,N/A,1.7893,N/A,6.3797,
1999-09-06,1.0594,116.3,N/A,0.57876,36.539,7.4378,15.6466,0.6607,256.25,4.2377,0.6238,0.4294,4.3017,17423,N/A,8.656,196.4759,43.85,1.5978,76.92,8.285,N/A,N/A,474711,N/A,1.6446,N/A,1.5788,N/A,8.2251,N/A,N/A,N/A,1263.04,N/A,N/A,2.0498,N/A,1.7889,N/A,6.4466,
1999-09-03,1.0682,117.32,N/A,0.57894,36.697,7.4396,15.6466,0.6634,255.85,4.2726,0.6273,0.4237,4.3053,17398,N/A,8.7165,196.5236,43.916,1.5969,77.26,8.3395,N/A,N/A,476620,N/A,1.6556,N/A,1.5988,N/A,8.2932,N/A,N/A,N/A,1272.17,N/A,N/A,2.0612,N/A,1.8025,N/A,6.4359,
1999-09-02,1.0662,116.16,N/A,0.57884,36.732,7.4348,15.6466,0.6631,255.66,4.265,0.6257,0.4257,4.296,17262,N/A,8.699,196.5629,44.004,1.5991,77.22,8.321,N/A,N/A,474124,N/A,1.6558,N/A,1.5878,N/A,8.2793,N/A,N/A,N/A,1268.84,N/A,N/A,2.0484,N/A,1.7961,N/A,6.4304,
1999-09-01,1.0613,116,N/A,0.57874,36.683,7.4345,15.6466,0.6593,254.26,4.2462,0.6238,0.4218,4.2143,17222,N/A,8.701,196.5838,43.998,1.6004,76.98,8.2775,N/A,N/A,471851,N/A,1.6649,N/A,1.5852,N/A,8.2404,N/A,N/A,N/A,1257.2,N/A,N/A,2.0636,N/A,1.7863,N/A,6.4347,
1999-08-31,1.0573,115.53,N/A,0.5784,36.573,7.4344,15.6466,0.6585,253.89,4.2286,0.6221,0.425,4.2084,17138,N/A,8.691,196.5852,43.976,1.5997,76.91,8.2795,N/A,N/A,471094,N/A,1.6564,N/A,1.5753,N/A,8.2109,N/A,N/A,N/A,1247.5,N/A,N/A,2.0439,N/A,1.7787,N/A,6.4302,
1999-08-30,1.0454,116.1,N/A,0.57813,36.599,7.4335,15.6466,0.6582,252.99,4.1828,0.6198,0.4241,4.177,16956,N/A,8.7155,196.5226,44.194,1.6019,76.82,8.2995,N/A,N/A,467683,N/A,1.6501,N/A,1.5547,N/A,8.1165,N/A,N/A,N/A,1237.85,N/A,N/A,2.0358,N/A,1.764,N/A,6.3696,
1999-08-27,1.045,116.68,N/A,0.57813,36.593,7.4335,15.6466,0.6588,252.94,4.182,0.6202,0.4242,4.1652,16924,N/A,8.693,196.6619,44.195,1.6014,76.86,8.2945,N/A,N/A,467453,N/A,1.6488,N/A,1.5619,N/A,8.1147,N/A,N/A,N/A,1235.83,N/A,N/A,2.0341,N/A,1.7636,N/A,6.3679,
1999-08-26,1.0452,116.38,N/A,0.57913,36.517,7.4335,15.6466,0.6574,252.91,4.1801,0.6197,0.4173,4.1638,16870,N/A,8.713,196.4276,44.244,1.602,76.92,8.3245,N/A,N/A,465213,N/A,1.6539,N/A,1.5698,N/A,8.112,N/A,N/A,N/A,1243.6,N/A,N/A,2.0299,N/A,1.767,N/A,6.3652,
1999-08-25,1.0433,115.7,N/A,0.5781,36.36,7.4333,15.6466,0.6572,252.64,4.1746,0.6187,0.4173,4.15,16849,N/A,8.683,196.5943,44.432,1.601,76.54,8.2435,N/A,N/A,464585,N/A,1.6512,N/A,1.5576,N/A,8.0998,N/A,N/A,N/A,1243.03,N/A,N/A,2.0246,N/A,1.7642,N/A,6.3693,
1999-08-24,1.0512,117.42,N/A,0.57834,36.269,7.4333,15.6466,0.6576,253.16,4.2076,0.6227,0.4196,4.1811,16964,N/A,8.7215,196.6341,44.475,1.6009,76.75,8.2375,N/A,N/A,466042,N/A,1.6463,N/A,1.5735,N/A,8.1647,N/A,N/A,N/A,1260.23,N/A,N/A,1.9951,N/A,1.7766,N/A,6.4085,
1999-08-23,1.0606,118.03,N/A,0.57877,36.441,7.4353,15.6466,0.658,253.81,4.2438,0.6254,0.4254,4.2068,17088,N/A,8.761,196.7975,44.599,1.5973,76.95,8.2515,N/A,N/A,467157,N/A,1.6639,N/A,1.5873,N/A,8.2354,N/A,N/A,N/A,1270.01,N/A,N/A,1.9934,N/A,1.7823,N/A,6.4521,
1999-08-20,1.0667,119.16,N/A,0.5789,36.388,7.4367,15.6466,0.659,254.2,4.2081,0.6224,0.4243,4.2298,16927,N/A,8.777,196.8055,44.58,1.5975,76.65,8.247,N/A,N/A,463770,N/A,1.6763,N/A,1.5971,N/A,8.1659,N/A,N/A,N/A,1261.05,N/A,N/A,2.0096,N/A,1.7622,N/A,6.4469,
1999-08-19,1.0517,117.02,N/A,0.5784,36.33,7.4362,15.6466,0.6556,253.13,4.2081,0.6224,0.4243,4.1686,16927,N/A,8.7485,196.8725,44.58,1.5997,76.65,8.2045,N/A,N/A,463770,N/A,1.655,N/A,1.5649,N/A,8.1659,N/A,N/A,N/A,1261.05,N/A,N/A,1.9828,N/A,1.7622,N/A,6.4469,
1999-08-18,1.0517,118.9,N/A,0.5784,36.224,7.4364,15.6466,0.6556,253.14,4.2077,0.6239,0.4246,4.1617,16922,N/A,8.742,197.3454,44.512,1.6016,76.92,8.2075,N/A,N/A,463183,N/A,1.6351,N/A,1.5604,N/A,8.1685,N/A,N/A,N/A,1265.21,N/A,N/A,1.9977,N/A,1.7634,N/A,6.4373,
1999-08-17,1.0527,120.34,N/A,0.57837,36.148,7.4363,15.6466,0.6584,252.96,4.2104,0.6248,0.4198,4.1675,16929,N/A,8.737,197.0359,44.59,1.6012,77.07,8.199,N/A,N/A,463144,N/A,1.6242,N/A,1.5575,N/A,8.1718,N/A,N/A,N/A,1268.91,N/A,N/A,2.0044,N/A,1.7702,N/A,6.4255,
1999-08-16,1.0553,121.28,N/A,0.57854,36.232,7.4355,15.6466,0.6585,253.13,4.2212,0.6256,0.4251,4.1752,16981,N/A,8.7675,197.1183,44.744,1.602,77.02,8.2205,N/A,N/A,462948,N/A,1.6184,N/A,1.5607,N/A,8.1919,N/A,N/A,N/A,1269.29,N/A,N/A,1.9881,N/A,1.7626,N/A,6.4538,
1999-08-13,1.0667,122.41,N/A,0.57887,36.345,7.4361,15.6466,0.6619,253.99,4.2696,0.6315,0.4254,4.1931,17117,N/A,8.7925,197.2632,44.826,1.6015,77.57,8.2595,N/A,N/A,465471,N/A,1.6383,N/A,1.5826,N/A,8.2845,N/A,N/A,N/A,1287.91,N/A,N/A,2.012,N/A,1.7861,N/A,6.4998,
1999-08-12,1.0638,123.25,N/A,0.5788,36.412,7.4355,15.6466,0.6614,253.68,4.2565,0.6311,0.4263,4.174,17085,N/A,8.7735,197.3525,44.754,1.6023,77.57,8.2265,N/A,N/A,463132,N/A,1.639,N/A,1.5816,N/A,8.2591,N/A,N/A,N/A,1282.06,N/A,N/A,2.0093,N/A,1.7832,N/A,6.5211,
1999-08-11,1.0668,122.92,N/A,0.57894,36.428,7.4392,15.6466,0.6623,253.68,4.2682,0.6315,0.4233,4.2042,17138,N/A,8.797,197.3691,44.759,1.6023,77.51,8.2385,N/A,N/A,463456,N/A,1.6453,N/A,1.5926,N/A,8.2797,N/A,N/A,N/A,1281.82,N/A,N/A,2.0185,N/A,1.7833,N/A,6.5587,
1999-08-10,1.0737,123.25,N/A,0.57917,36.372,7.4427,15.6466,0.6655,254.19,4.2988,0.6346,0.4264,4.238,17182,N/A,8.811,197.3235,44.758,1.6003,78,8.2745,N/A,N/A,464506,N/A,1.6476,N/A,1.6129,N/A,8.3392,N/A,N/A,N/A,1288.08,N/A,N/A,2.0294,N/A,1.7878,N/A,6.621,
1999-08-09,1.0705,123.37,N/A,0.57894,36.432,7.4426,15.6466,0.6665,253.97,4.2834,0.6338,0.4245,4.2334,17159,N/A,8.782,197.1719,44.748,1.5993,77.98,8.2635,N/A,N/A,463312,N/A,1.6449,N/A,1.6056,N/A,8.3096,N/A,N/A,N/A,1282.94,N/A,N/A,2.0303,N/A,1.7839,N/A,6.6019,
1999-08-06,1.074,123.13,N/A,0.57911,36.408,7.4439,15.6466,0.665,254.15,4.2982,0.6344,0.4277,4.2417,17222,N/A,8.796,196.5359,44.67,1.6019,78.05,8.3125,N/A,N/A,463791,N/A,1.6459,N/A,1.6108,N/A,8.3384,N/A,N/A,N/A,1289.52,N/A,N/A,2.0304,N/A,1.7898,N/A,6.6357,
1999-08-05,1.0791,123.37,N/A,0.57927,36.36,7.443,15.6466,0.667,254.47,4.3174,0.6361,0.4285,4.2757,17365,N/A,8.777,197.3229,44.662,1.5986,78.17,8.3095,N/A,N/A,463377,N/A,1.6449,N/A,1.6102,N/A,8.3762,N/A,N/A,N/A,1296.48,N/A,N/A,2.025,N/A,1.8085,N/A,6.6494,
1999-08-04,1.0761,123.39,N/A,0.57921,36.393,7.4415,15.6466,0.6627,253.88,4.3053,0.6346,0.4254,4.2265,17288,N/A,8.7555,197.2253,44.693,1.6002,77.94,8.303,N/A,N/A,462121,N/A,1.633,N/A,1.6114,N/A,8.3533,N/A,N/A,N/A,1291.8,N/A,N/A,2.005,N/A,1.8053,N/A,6.636,
1999-08-03,1.0645,122.69,N/A,0.57884,36.653,7.4428,15.6466,0.6588,253.27,4.2604,0.6311,0.4267,4.2217,17125,N/A,8.749,197.3589,44.685,1.5994,77.58,8.25,N/A,N/A,459094,N/A,1.6293,N/A,1.5944,N/A,8.2655,N/A,N/A,N/A,1275.64,N/A,N/A,2.0145,N/A,1.7926,N/A,6.6208,
1999-08-02,1.0665,121.88,N/A,0.57887,36.613,7.4425,15.6466,0.6591,253.32,4.2657,0.6299,0.4263,4.161,17119,N/A,8.7575,197.3975,44.852,1.5963,77.63,8.278,N/A,N/A,458871,N/A,1.6441,N/A,1.6093,N/A,8.2757,N/A,N/A,N/A,1279.38,N/A,N/A,2.0252,N/A,1.7906,N/A,6.615,
