Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
1999-07-30,1.0694,123.19,N/A,0.57901,36.664,7.4426,15.6466,0.6598,253.56,4.2793,0.6322,0.4266,4.1279,17167,N/A,8.7735,197.4824,44.717,1.5976,77.8,8.3345,N/A,N/A,459260,N/A,1.6405,N/A,1.6099,N/A,8.3019,N/A,N/A,N/A,1287.21,N/A,N/A,2.0168,N/A,1.8023,N/A,6.5779,
1999-07-29,1.068,123.18,N/A,0.57894,36.65,7.4438,15.6466,0.6665,253.34,4.2726,0.6325,0.4244,4.096,16986,N/A,8.788,197.4293,44.772,1.5979,78.12,8.3537,N/A,N/A,457371,N/A,1.6455,N/A,1.6114,N/A,8.288,N/A,N/A,N/A,1285.81,N/A,N/A,2.0242,N/A,1.8041,N/A,6.5447,
1999-07-28,1.0603,123.15,N/A,0.5783,36.805,7.4442,15.6466,0.6683,252.71,4.2442,0.6309,0.4279,4.0627,17014,N/A,8.814,197.2114,44.646,1.5986,77.78,8.3475,N/A,N/A,454441,N/A,1.6465,N/A,1.6042,N/A,8.232,N/A,N/A,N/A,1270.39,N/A,N/A,2.0279,N/A,1.7808,N/A,6.5303,
1999-07-27,1.0627,124.27,N/A,0.57874,36.695,7.4443,15.6466,0.668,252.82,4.2523,0.6325,0.4271,4.0547,16950,N/A,8.8055,197.0811,44.722,1.6,77.9,8.3275,N/A,N/A,455314,N/A,1.648,N/A,1.6038,N/A,8.2482,N/A,N/A,N/A,1279.08,N/A,N/A,2.0292,N/A,1.7939,N/A,6.5186,
1999-07-26,1.0698,123.8,N/A,0.5789,36.643,7.4425,15.6466,0.6731,253.61,4.2836,0.6352,0.4248,4.0698,17026,N/A,8.82,196.9844,44.749,1.6066,78.19,8.341,N/A,N/A,456536,N/A,1.6483,N/A,1.6203,N/A,8.3066,N/A,N/A,N/A,1293.7,N/A,N/A,2.0244,N/A,1.8011,N/A,6.5632,
1999-07-23,1.0496,121.96,N/A,0.5783,36.582,7.4418,15.6466,0.6634,251.79,4.1999,0.6274,0.4252,4.03,16746,N/A,8.775,197.0821,44.726,1.6053,77.49,8.239,N/A,N/A,451067,N/A,1.6175,N/A,1.582,N/A,8.1467,N/A,N/A,N/A,1268.4,N/A,N/A,1.978,N/A,1.7822,N/A,6.4199,
1999-07-22,1.0499,124.06,N/A,0.5783,36.753,7.4428,15.6466,0.6642,251.82,4.2006,0.6289,0.4181,4.0398,16692,N/A,8.7795,197.0015,45.02,1.6068,77.77,8.271,N/A,N/A,449820,N/A,1.6199,N/A,1.5776,N/A,8.1501,N/A,N/A,N/A,1268.93,N/A,N/A,1.9818,N/A,1.7861,N/A,6.385,
1999-07-21,1.0462,124.2,N/A,0.57817,36.733,7.4404,15.6466,0.6653,251.35,4.1867,0.6284,0.4186,4.0247,16687,N/A,8.764,197.1417,45.092,1.6059,77.67,8.263,N/A,N/A,448529,N/A,1.6235,N/A,1.5656,N/A,8.1195,N/A,N/A,N/A,1257.72,N/A,N/A,2.0023,N/A,1.7757,N/A,6.4027,
1999-07-20,1.041,123.09,N/A,0.57787,36.52,7.4389,15.6466,0.6618,250.92,4.1645,0.6256,0.4243,4.0035,16659,N/A,8.7175,197.0928,45.054,1.6038,77.28,8.15,N/A,N/A,446633,N/A,1.5963,N/A,1.5507,N/A,8.0739,N/A,N/A,N/A,1241.15,N/A,N/A,1.9891,N/A,1.7673,N/A,6.401,
1999-07-19,1.0146,121.6,N/A,0.57703,36.653,7.4381,15.6466,0.6511,249.01,4.0595,0.6161,0.4202,3.9545,16188,N/A,8.7135,197.0364,44.975,1.6067,76.47,8.0985,N/A,N/A,439847,N/A,1.5438,N/A,1.5123,N/A,7.8727,N/A,N/A,N/A,1204.78,N/A,N/A,1.94,N/A,1.7279,N/A,6.2459,
1999-07-16,1.0202,123.15,N/A,0.57723,36.723,7.4371,15.6466,0.6509,249.42,4.0834,0.6188,0.42,3.9717,16224,N/A,8.737,197.0507,45.009,1.6059,76.7,8.127,N/A,N/A,441042,N/A,1.5459,N/A,1.5136,N/A,7.9194,N/A,N/A,N/A,1207.94,N/A,N/A,1.947,N/A,1.7409,N/A,6.2627,
1999-07-15,1.0201,123.04,N/A,0.5773,36.753,7.4372,15.6466,0.6513,249.34,4.081,0.6182,0.42,3.9812,16245,N/A,8.7775,197.0859,44.951,1.6055,76.75,8.1685,N/A,N/A,439259,N/A,1.5435,N/A,1.5109,N/A,7.9153,N/A,N/A,N/A,1206.72,N/A,N/A,1.9514,N/A,1.7331,N/A,6.2762,
1999-07-14,1.0168,122.97,N/A,0.57717,36.683,7.4366,15.6466,0.6523,248.96,4.0738,0.6186,0.4173,3.9895,16057,N/A,8.75,197.0631,45.215,1.6043,76.8,8.142,N/A,N/A,437903,N/A,1.541,N/A,1.5116,N/A,7.9013,N/A,N/A,N/A,1196.9,N/A,N/A,1.946,N/A,1.7318,N/A,6.2465,
1999-07-13,1.0183,123.83,N/A,0.57707,36.482,7.4369,15.6466,0.6538,249.08,4.0738,0.6186,0.4173,3.999,16057,N/A,8.7315,196.9473,45.215,1.6031,76.8,8.1155,N/A,N/A,437903,N/A,1.5391,N/A,1.5097,N/A,7.9013,N/A,N/A,N/A,1196.9,N/A,N/A,1.946,N/A,1.7318,N/A,6.2465,
1999-07-12,1.0124,123.82,N/A,0.57703,36.273,7.4368,15.6466,0.6527,248.68,4.051,0.616,0.4233,3.9695,16181,N/A,8.717,196.2982,45.147,1.6072,76.68,8.1075,N/A,N/A,435983,N/A,1.5296,N/A,1.4967,N/A,7.8592,N/A,N/A,N/A,1198.3,N/A,N/A,1.9306,N/A,1.7206,N/A,6.2387,
1999-07-09,1.0204,124.66,N/A,0.5772,36.329,7.4366,15.6466,0.6577,249.18,4.0807,0.6193,0.4214,3.9852,16149,N/A,8.7075,196.4213,45.233,1.6065,76.87,8.1145,N/A,N/A,435786,N/A,1.5289,N/A,1.5003,N/A,7.9154,N/A,N/A,N/A,1210.8,N/A,N/A,1.9327,N/A,1.7334,N/A,6.2014,
1999-07-08,1.0182,124.72,N/A,0.57723,36.238,7.4358,15.6466,0.6544,248.35,4.0709,0.6183,0.4209,3.971,16154,N/A,8.6905,196.4521,45.384,1.6029,76.72,8.095,N/A,N/A,434979,N/A,1.5342,N/A,1.4967,N/A,7.8998,N/A,N/A,N/A,1201.87,N/A,N/A,1.9465,N/A,1.7286,N/A,6.1703,
1999-07-07,1.0222,124.77,N/A,0.5776,36.2,7.4355,15.6466,0.6563,249.06,4.088,0.6191,0.4216,3.9933,16211,N/A,8.695,196.6596,45.135,1.6034,76.66,8.0865,N/A,N/A,435555,N/A,1.5417,N/A,1.5018,N/A,7.9323,N/A,N/A,N/A,1198.08,N/A,N/A,1.9496,N/A,1.7334,N/A,6.1706,
1999-07-06,1.0221,124.87,N/A,0.5773,36.147,7.4352,15.6466,0.6514,248.97,4.0898,0.618,0.4212,4.0062,16243,N/A,8.7015,196.513,45.134,1.604,76.61,8.0645,N/A,N/A,435419,N/A,1.5274,N/A,1.4984,N/A,7.9323,N/A,N/A,N/A,1193.77,N/A,N/A,1.9244,N/A,1.7372,N/A,6.1494,
1999-07-05,1.0232,125.18,N/A,0.57737,36.188,7.4353,15.6466,0.6491,249.08,4.0934,0.6181,0.4206,4.0085,16200,N/A,8.7015,196.4825,45.169,1.6055,76.58,8.07,N/A,N/A,435258,N/A,1.537,N/A,1.4985,N/A,7.9408,N/A,N/A,N/A,1190.73,N/A,N/A,1.9327,N/A,1.737,N/A,6.1583,
1999-07-02,1.0241,123.93,N/A,0.57737,36.184,7.4353,15.6466,0.6498,249.12,4.0985,0.618,0.4216,4.0152,16274,N/A,8.7005,196.5249,45.184,1.606,76.62,8.081,N/A,N/A,433905,N/A,1.5347,N/A,1.5066,N/A,7.9507,N/A,N/A,N/A,1193.07,N/A,N/A,1.9242,N/A,1.7409,N/A,6.1892,
1999-07-01,1.0264,124.12,N/A,0.5778,36.171,7.4356,15.6466,0.6502,249.3,4.1057,0.6177,0.4212,4.0243,16238,N/A,8.7215,196.4807,45.109,1.6043,76.64,8.0855,N/A,N/A,433811,N/A,1.5336,N/A,1.5035,N/A,7.9614,N/A,N/A,N/A,1195.07,N/A,N/A,1.9164,N/A,1.7429,N/A,6.162,
1999-06-30,1.0328,124.82,N/A,0.5777,36.418,7.4341,15.6466,0.6563,249.64,4.1325,0.6212,0.4251,4.058,16388,N/A,8.747,196.1987,45.327,1.6034,77.03,8.1045,N/A,N/A,434931,N/A,1.5598,N/A,1.5262,N/A,8.0116,N/A,N/A,N/A,1195.47,N/A,N/A,1.9404,N/A,1.7558,N/A,6.2621,
1999-06-29,1.0364,125.3,N/A,0.5778,36.682,7.4343,15.6466,0.6544,249.87,4.1457,0.6223,0.4227,4.0723,16483,N/A,8.7485,196.0028,45.361,1.6012,76.87,8.121,N/A,N/A,435934,N/A,1.5775,N/A,1.5258,N/A,8.038,N/A,N/A,N/A,1199.03,N/A,N/A,1.9503,N/A,1.7658,N/A,6.2754,
1999-06-28,1.0388,125.96,N/A,0.5779,36.836,7.4327,15.6466,0.6564,249.99,4.1554,0.6233,0.4233,4.0865,16452,N/A,8.7545,195.1704,45.458,1.5995,77.14,8.1315,N/A,N/A,436183,N/A,1.5781,N/A,1.5242,N/A,8.059,N/A,N/A,N/A,1201.2,N/A,N/A,1.9428,N/A,1.7706,N/A,6.2967,
1999-06-25,1.0443,126.8,N/A,0.5792,36.97,7.4322,15.6466,0.6578,250.55,4.1781,0.6253,0.4238,4.0888,16437,N/A,8.7572,198.5302,45.454,1.5995,77.26,8.153,N/A,N/A,437144,N/A,1.5746,N/A,1.5353,N/A,8.1026,N/A,N/A,N/A,1206.17,N/A,N/A,1.9471,N/A,1.7775,N/A,6.3093,
1999-06-24,1.0321,126.05,N/A,0.57777,36.96,7.432,15.6466,0.6533,249.48,4.1319,0.6216,0.4204,4.0458,16186,N/A,8.7315,195.8343,45.3,1.5977,76.72,8.11,N/A,N/A,432335,N/A,1.5672,N/A,1.5165,N/A,8.0133,N/A,N/A,N/A,1195.35,N/A,N/A,1.9246,N/A,1.757,N/A,6.2271,
1999-06-23,1.028,125.55,N/A,0.57763,36.845,7.4319,15.6466,0.6511,248.57,4.12,0.6197,0.4218,4.0343,16208,N/A,8.7165,195.8314,45.293,1.597,76.7,8.106,N/A,N/A,431751,N/A,1.5689,N/A,1.5104,N/A,7.9907,N/A,N/A,N/A,1197.38,N/A,N/A,1.9328,N/A,1.7526,N/A,6.1853,
1999-06-22,1.0313,125.6,N/A,0.57777,36.833,7.4324,15.6466,0.6498,249.13,4.1252,0.6197,0.4215,4.0378,16205,N/A,8.6655,196.4035,45.4,1.5952,76.94,8.0895,N/A,N/A,431884,N/A,1.5847,N/A,1.5176,N/A,8.0028,N/A,N/A,N/A,1195.57,N/A,N/A,1.9519,N/A,1.7532,N/A,6.1784,
1999-06-21,1.0339,126.3,N/A,0.57773,36.853,7.4318,15.6466,0.6506,249.32,4.1374,0.6209,0.4238,4.0357,16410,N/A,8.7295,195.1589,45.477,1.5967,77.27,8.104,N/A,N/A,432131,N/A,1.5804,N/A,1.5119,N/A,8.0239,N/A,N/A,N/A,1205.71,N/A,N/A,1.9515,N/A,1.7677,N/A,6.2263,
1999-06-18,1.0388,124.52,N/A,0.5777,36.897,7.4312,15.6466,0.6506,249.55,4.1522,0.6205,0.4225,4.0673,16439,N/A,8.7485,195.987,45.441,1.5969,76.75,8.137,N/A,N/A,430864,N/A,1.5907,N/A,1.5215,N/A,8.0564,N/A,N/A,N/A,1208.06,N/A,N/A,1.9515,N/A,1.7709,N/A,6.1964,
1999-06-17,1.034,123.97,N/A,0.57777,37.013,7.4314,15.6466,0.6481,249.22,4.1349,0.6194,0.4216,4.0528,16363,N/A,8.7945,195.9441,45.4,1.5976,76.53,8.151,N/A,N/A,430201,N/A,1.569,N/A,1.5046,N/A,8.02,N/A,N/A,N/A,1206.26,N/A,N/A,1.9309,N/A,1.7598,N/A,6.2867,
1999-06-16,1.0345,124.4,N/A,0.5778,37.053,7.4302,15.6466,0.651,249.07,4.1354,0.6193,0.424,4.0627,16305,N/A,8.81,196.0248,45.147,1.5944,76.68,8.1685,N/A,N/A,429669,N/A,1.5754,N/A,1.5138,N/A,8.0221,N/A,N/A,N/A,1204.21,N/A,N/A,1.9501,N/A,1.7637,N/A,6.3409,
1999-06-15,1.0392,125.27,N/A,0.57797,37.053,7.4302,15.6466,0.6501,249.8,4.1564,0.6211,0.4229,4.0917,16372,N/A,8.863,196.0553,45.446,1.5941,77.45,8.189,N/A,N/A,430530,N/A,1.5735,N/A,1.5207,N/A,8.0626,N/A,N/A,N/A,1211.31,N/A,N/A,1.9427,N/A,1.7778,N/A,6.337,
1999-06-14,1.0437,125.42,N/A,0.57817,37.055,7.4302,15.6466,0.6473,249.87,4.1736,0.6221,0.4224,4.1132,16428,N/A,8.853,195.1662,45.652,1.5952,77.46,8.1805,N/A,N/A,431049,N/A,1.5765,N/A,1.5234,N/A,8.0951,N/A,N/A,N/A,1221.01,N/A,N/A,1.9457,N/A,1.788,N/A,6.3509,
1999-06-11,1.0474,124.09,N/A,0.57824,37.167,7.4304,15.6466,0.6506,249.83,4.1877,0.6219,0.4233,4.1195,16520,N/A,8.8785,195.0845,45.696,1.597,77.38,8.1965,N/A,N/A,430854,N/A,1.5796,N/A,1.5273,N/A,8.1243,N/A,N/A,N/A,1222.62,N/A,N/A,1.9419,N/A,1.7926,N/A,6.4077,
1999-06-10,1.0474,124.5,N/A,0.57813,37.293,7.4303,15.6466,0.6538,249.8,4.1912,0.6228,0.4236,4.1155,16538,N/A,8.902,194.9183,45.804,1.5947,77.55,8.2,N/A,N/A,430063,N/A,1.5834,N/A,1.5395,N/A,8.1256,N/A,N/A,N/A,1222.5,N/A,N/A,1.9572,N/A,1.7956,N/A,6.4263,
1999-06-09,1.0466,124.48,N/A,0.57817,37.287,7.4303,15.6466,0.6523,249.59,4.1875,0.6229,0.4234,4.142,16493,N/A,8.9285,195.1195,45.596,1.5914,77.54,8.212,N/A,N/A,429484,N/A,1.5777,N/A,1.5413,N/A,8.1194,N/A,N/A,N/A,1220.22,N/A,N/A,1.9568,N/A,1.7922,N/A,6.4012,
1999-06-08,1.0385,125.99,N/A,0.57787,37.338,7.4302,15.6466,0.6489,248.94,4.1559,0.6202,0.4224,4.135,16386,N/A,8.9035,195.0723,45.557,1.5909,77.31,8.1925,N/A,N/A,427046,N/A,1.5732,N/A,1.5242,N/A,8.0561,N/A,N/A,N/A,1223.47,N/A,N/A,1.9549,N/A,1.7786,N/A,6.3209,
1999-06-07,1.0316,124.7,N/A,0.5776,37.453,7.4305,15.6466,0.6414,248.55,4.1293,0.616,0.4204,4.1268,16275,N/A,8.8965,194.4338,45.786,1.5858,77.19,8.195,N/A,N/A,425319,N/A,1.5621,N/A,1.5148,N/A,8.005,N/A,N/A,N/A,1221.31,N/A,N/A,1.9209,N/A,1.7793,N/A,6.3295,
1999-06-04,1.0315,125.45,N/A,0.57767,37.486,7.4302,15.6466,0.6412,248.41,4.128,0.616,0.4202,4.1335,16250,N/A,8.9115,194.5196,45.696,1.5877,77.16,8.2275,N/A,N/A,424659,N/A,1.5837,N/A,1.5233,N/A,8.0018,N/A,N/A,N/A,1221.16,N/A,N/A,1.9444,N/A,1.7811,N/A,6.3747,
1999-06-03,1.0382,125.8,N/A,0.5778,37.534,7.4311,15.6466,0.6458,248.78,4.1542,0.619,0.4217,4.145,16321,N/A,8.934,194.4426,45.553,1.5928,77.44,8.241,N/A,N/A,425123,N/A,1.6082,N/A,1.5344,N/A,8.0522,N/A,N/A,N/A,1229.95,N/A,N/A,1.98,N/A,1.7922,N/A,6.4472,
1999-06-02,1.0382,125.71,N/A,0.57777,37.477,7.4317,15.6466,0.6443,248.62,4.1534,0.6182,0.4216,4.1445,16250,N/A,8.983,194.4039,45.405,1.5912,77.46,8.2415,N/A,N/A,424418,N/A,1.6075,N/A,1.54,N/A,8.048,N/A,N/A,N/A,1231.11,N/A,N/A,1.9689,N/A,1.7907,N/A,6.4332,
1999-06-01,1.0434,126.35,N/A,0.57803,37.563,7.4313,15.6466,0.6505,249.2,4.175,0.6201,0.4167,4.1575,16301,N/A,8.9675,194.3397,45.178,1.5928,77.79,8.2355,N/A,N/A,425272,N/A,1.6187,N/A,1.5405,N/A,8.0924,N/A,N/A,N/A,1238.67,N/A,N/A,1.9661,N/A,1.798,N/A,6.4821,
1999-05-31,1.0456,127.18,N/A,0.5785,37.553,7.4318,15.6466,0.6524,249.64,4.184,0.6215,0.4233,4.1518,16327,N/A,8.968,193.8187,45.5,1.5943,77.89,8.2375,N/A,N/A,425048,N/A,1.6074,N/A,1.5411,N/A,8.1078,N/A,N/A,N/A,1240.33,N/A,N/A,1.9531,N/A,1.8056,N/A,6.4984,
1999-05-28,1.0479,126.7,N/A,0.57824,37.585,7.432,15.6466,0.6546,250.12,4.1927,0.6221,0.4178,4.1753,16364,N/A,8.995,194.0626,45.707,1.5941,77.98,8.2445,N/A,N/A,423800,N/A,1.6046,N/A,1.5463,N/A,8.1248,N/A,N/A,N/A,1242.42,N/A,N/A,1.9557,N/A,1.8076,N/A,6.5545,
1999-05-27,1.0473,128.05,N/A,0.57803,37.8,7.4322,15.6466,0.6551,249.93,4.1912,0.624,0.4238,4.1667,16322,N/A,8.978,194.8187,46.468,1.5939,78.1,8.2505,N/A,N/A,423843,N/A,1.6057,N/A,1.5374,N/A,8.1219,N/A,N/A,N/A,1244.78,N/A,N/A,1.9543,N/A,1.8136,N/A,6.5535,
1999-05-26,1.0535,128.77,N/A,0.5785,37.867,7.4334,15.6466,0.658,250.43,4.2156,0.627,0.4249,4.1753,16366,N/A,8.987,192.9391,46.448,1.5949,78.09,8.238,N/A,N/A,424740,N/A,1.6205,N/A,1.5446,N/A,8.1688,N/A,N/A,N/A,1254.72,N/A,N/A,1.9717,N/A,1.8247,N/A,6.6004,
1999-05-25,1.0627,130.41,N/A,0.57874,37.916,7.4349,15.6466,0.6634,250.97,4.2524,0.6318,0.4265,4.1903,16480,N/A,8.9895,193.7776,46.654,1.5964,78.37,8.2565,N/A,N/A,426353,N/A,1.6134,N/A,1.5481,N/A,8.2392,N/A,N/A,N/A,1260.83,N/A,N/A,1.9494,N/A,1.8314,N/A,6.6299,
1999-05-24,1.0585,130.86,N/A,0.5786,37.807,7.4355,15.6466,0.6617,250.28,4.236,0.6291,0.4259,4.1636,16417,N/A,8.9754,193.9225,46.805,1.6023,78.21,8.2435,N/A,N/A,425109,N/A,1.6103,N/A,1.5458,N/A,8.2083,N/A,N/A,N/A,1258.88,N/A,N/A,1.9454,N/A,1.8223,N/A,6.5812,
1999-05-21,1.0572,131.25,N/A,0.57867,37.827,7.4351,15.6466,0.6583,250.09,4.23,0.6281,0.4253,4.1667,16410,N/A,8.962,193.8528,46.953,1.6034,78.06,8.2255,N/A,N/A,423686,N/A,1.5906,N/A,1.5442,N/A,8.1967,N/A,N/A,N/A,1261.38,N/A,N/A,1.9285,N/A,1.819,N/A,6.5467,
1999-05-20,1.0639,132.16,N/A,0.5788,37.911,7.4357,15.6466,0.6591,250.05,4.2578,0.6316,0.421,4.1819,16469,N/A,8.9965,193.8818,47.036,1.602,78.33,8.26,N/A,N/A,424443,N/A,1.6083,N/A,1.5593,N/A,8.2498,N/A,N/A,N/A,1275.34,N/A,N/A,1.9372,N/A,1.832,N/A,6.6175,
1999-05-19,1.0634,132.4,N/A,0.57877,37.71,7.4346,15.6466,0.6569,249.73,4.2536,0.6298,0.4264,4.1685,16451,N/A,9.028,193.2535,47.484,1.6017,78.17,8.2643,N/A,N/A,423319,N/A,1.6051,N/A,1.5598,N/A,8.2433,N/A,N/A,N/A,1275.34,N/A,N/A,1.9268,N/A,1.831,N/A,6.5798,
1999-05-18,1.069,131.62,N/A,0.57897,37.67,7.4338,15.6466,0.6592,250.28,4.2777,0.6314,0.4264,4.1885,16575,N/A,9.003,193.8041,46.823,1.6023,78.4,8.2115,N/A,N/A,424768,N/A,1.5896,N/A,1.5585,N/A,8.2883,N/A,N/A,N/A,1283.34,N/A,N/A,1.9032,N/A,1.8296,N/A,6.5927,
1999-05-17,1.0685,131.47,N/A,0.5789,37.629,7.4344,15.6466,0.6598,250.46,4.2764,0.6312,0.4265,4.1917,16295,N/A,8.9775,193.761,46.196,1.6023,78.39,8.2007,N/A,N/A,424023,N/A,1.6117,N/A,1.5683,N/A,8.2846,N/A,N/A,N/A,1289.65,N/A,N/A,1.9175,N/A,1.8296,N/A,6.6434,
1999-05-14,1.0676,130.78,N/A,0.5789,37.627,7.433,15.6466,0.6601,250.27,4.2716,0.6305,0.4244,4.1937,15985,N/A,8.949,193.7893,45.686,1.602,78.57,8.1825,N/A,N/A,421491,N/A,1.6051,N/A,1.5561,N/A,8.2729,N/A,N/A,N/A,1289.01,N/A,N/A,1.9103,N/A,1.8274,N/A,6.5904,
1999-05-13,1.0622,129.2,N/A,0.57884,37.745,7.433,15.6466,0.656,249.99,4.2504,0.627,0.4263,4.1977,15954,N/A,8.9634,193.8105,45.444,1.6013,78.6,8.219,N/A,N/A,420446,N/A,1.5891,N/A,1.554,N/A,8.2324,N/A,N/A,N/A,1281.02,N/A,N/A,1.8992,N/A,1.8107,N/A,6.6398,
1999-05-12,1.0645,128.88,N/A,0.57884,37.667,7.4329,15.6466,0.6577,250.06,4.2594,0.6289,0.4267,4.1717,15917,N/A,8.944,194.0852,45.481,1.6052,78.63,8.1982,N/A,N/A,420644,N/A,1.5961,N/A,1.5495,N/A,8.2498,N/A,N/A,N/A,1283.2,N/A,N/A,1.9004,N/A,1.8089,N/A,6.6046,
1999-05-11,1.0732,129.97,N/A,0.57917,37.558,7.4327,15.6466,0.6619,249.78,4.2966,0.6338,0.4279,4.1851,16083,N/A,8.942,193.7923,45.193,1.6082,79.05,8.2215,N/A,N/A,421984,N/A,1.597,N/A,1.5618,N/A,8.323,N/A,N/A,N/A,1286.89,N/A,N/A,1.9125,N/A,1.8238,N/A,6.6361,
1999-05-10,1.0735,129.82,N/A,0.57911,37.69,7.4323,15.6466,0.6604,250.48,4.2954,0.6336,0.427,4.1918,16070,N/A,8.9445,193.6241,45.156,1.6075,78.95,8.211,N/A,N/A,421600,N/A,1.6012,N/A,1.5662,N/A,8.321,N/A,N/A,N/A,1289.16,N/A,N/A,1.9183,N/A,1.824,N/A,6.594,
1999-05-07,1.0786,130.13,N/A,0.57931,37.69,7.4332,15.6466,0.661,251.55,4.3157,0.6361,0.4276,4.2063,16147,N/A,8.9575,193.7554,45.05,1.6078,79.03,8.2585,N/A,N/A,420677,N/A,1.6122,N/A,1.5725,N/A,8.3593,N/A,N/A,N/A,1296.9,N/A,N/A,1.9233,N/A,1.8318,N/A,6.6226,
1999-05-06,1.0799,130.6,N/A,0.57937,37.529,7.4323,15.6466,0.6601,250.6,4.3209,0.6364,0.4277,4.2002,16140,N/A,9.005,193.7113,44.922,1.608,79.03,8.2685,N/A,N/A,421187,N/A,1.6107,N/A,1.563,N/A,8.3697,N/A,N/A,N/A,1298.46,N/A,N/A,1.9144,N/A,1.8373,N/A,6.5728,
1999-05-05,1.0667,128.78,N/A,0.5788,37.547,7.4322,15.6466,0.6552,250.19,4.2678,0.6309,0.4256,4.1765,15934,N/A,8.9845,193.6989,44.95,1.6041,78.59,8.2565,N/A,N/A,417261,N/A,1.6194,N/A,1.5535,N/A,8.2654,N/A,N/A,N/A,1276.93,N/A,N/A,1.9171,N/A,1.8119,N/A,6.4989,
1999-05-04,1.0564,128.04,N/A,0.57854,37.543,7.432,15.6466,0.6553,249.5,4.2271,0.6271,0.4257,4.1708,15801,N/A,8.9485,193.5,45.02,1.6098,78.31,8.2385,N/A,N/A,414829,N/A,1.5996,N/A,1.5343,N/A,8.1877,N/A,N/A,N/A,1264.19,N/A,N/A,1.8933,N/A,1.8006,N/A,6.4196,
1999-05-03,1.0589,126.93,N/A,0.57867,37.507,7.432,15.6466,0.6571,250.02,4.2367,0.6279,0.4253,4.1763,15806,N/A,8.9185,193.505,44.896,1.6111,78.18,8.2445,N/A,N/A,415285,N/A,1.5987,N/A,1.5415,N/A,8.2073,N/A,N/A,N/A,1260.36,N/A,N/A,1.8916,N/A,1.8015,N/A,6.4308,
1999-04-30,1.0597,126.9,N/A,0.57864,37.643,7.4323,15.6466,0.6571,250.52,4.2383,0.6273,0.4253,4.1883,15832,N/A,8.9075,193.2883,44.951,1.6113,77.93,8.2515,N/A,N/A,413470,N/A,1.6078,N/A,1.5519,N/A,8.2125,N/A,N/A,N/A,1258.45,N/A,N/A,1.8962,N/A,1.8017,N/A,6.4682,
1999-04-29,1.0604,126.16,N/A,0.5787,37.692,7.433,15.6466,0.6584,250.58,4.2425,0.6267,0.4255,4.2247,15893,N/A,8.911,193.1168,44.964,1.6072,77.89,8.2695,N/A,N/A,413086,N/A,1.6123,N/A,1.5607,N/A,8.2183,N/A,N/A,N/A,1246.97,N/A,N/A,1.9063,N/A,1.7997,N/A,6.4287,
1999-04-28,1.0666,127.05,N/A,0.5789,37.807,7.4336,15.6466,0.6583,251.27,4.2669,0.6308,0.427,4.2522,15862,N/A,8.913,193.0616,44.927,1.6088,77.94,8.296,N/A,N/A,414253,N/A,1.6324,N/A,1.5725,N/A,8.2646,N/A,N/A,N/A,1257.17,N/A,N/A,1.9368,N/A,1.809,N/A,6.4722,
1999-04-27,1.063,127.34,N/A,0.5788,37.683,7.4346,15.6466,0.6587,250.74,4.2534,0.6285,0.4259,4.2457,15780,N/A,8.903,193.3027,44.818,1.6047,77.99,8.2765,N/A,N/A,413557,N/A,1.6429,N/A,1.5744,N/A,8.2419,N/A,N/A,N/A,1254.58,N/A,N/A,1.9423,N/A,1.808,N/A,6.4463,
1999-04-26,1.0614,126.22,N/A,0.5787,37.71,7.4335,15.6466,0.6569,250.7,4.2461,0.6268,0.4256,4.2377,15703,N/A,8.8945,192.9845,44.799,1.6027,77.87,8.2668,N/A,N/A,412184,N/A,1.6349,N/A,1.5692,N/A,8.223,N/A,N/A,N/A,1257.41,N/A,N/A,1.9358,N/A,1.8046,N/A,6.448,
1999-04-23,1.0634,127.25,N/A,0.57877,37.839,7.4335,15.6466,0.6583,251.6,4.2541,0.6281,0.4258,4.2608,15735,N/A,8.8945,192.305,44.914,1.6023,77.92,8.2765,N/A,N/A,411957,N/A,1.6257,N/A,1.5725,N/A,8.2404,N/A,N/A,N/A,1265.27,N/A,N/A,1.9305,N/A,1.8187,N/A,6.4962,
1999-04-22,1.0581,126.95,N/A,0.57874,37.882,7.4327,15.6466,0.6585,249.49,4.2347,0.6252,0.4253,4.2641,15710,N/A,8.909,191.7849,45.03,1.601,77.79,8.2645,N/A,N/A,409072,N/A,1.6366,N/A,1.573,N/A,8.202,N/A,N/A,N/A,1262.67,N/A,N/A,1.9392,N/A,1.8093,N/A,6.4359,
1999-04-21,1.0586,126.26,N/A,0.57864,37.797,7.4326,15.6466,0.6593,250.21,4.2351,0.6251,0.4255,4.2522,15649,N/A,8.905,192.7372,44.921,1.6,77.7,8.256,N/A,N/A,408810,N/A,1.6349,N/A,1.5775,N/A,8.202,N/A,N/A,N/A,1257.83,N/A,N/A,1.9358,N/A,1.8118,N/A,6.4389,
1999-04-20,1.0646,125.48,N/A,0.57884,37.832,7.4328,15.6466,0.6589,251.27,4.2546,0.6269,0.4267,4.2675,15846,N/A,8.899,192.591,45.003,1.604,77.78,8.2755,N/A,N/A,408831,N/A,1.6374,N/A,1.5825,N/A,8.2394,N/A,N/A,N/A,1284.18,N/A,N/A,1.9332,N/A,1.8133,N/A,6.4608,
