Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
1999-04-19,1.0636,125.67,N/A,0.57884,37.745,7.433,15.6466,0.6586,251.52,4.2546,0.6269,0.4267,4.2657,15846,N/A,8.883,192.6903,45.003,1.6015,77.78,8.2685,N/A,N/A,408831,N/A,1.6325,N/A,1.5759,N/A,8.2394,N/A,N/A,N/A,1284.18,N/A,N/A,1.9338,N/A,1.8133,N/A,6.4608,
1999-04-16,1.0668,126.16,N/A,0.57897,37.922,7.4332,15.6466,0.6633,252.68,4.2696,0.6297,0.4278,4.2838,15897,N/A,8.8825,192.346,44.91,1.6027,77.97,8.2875,N/A,N/A,407640,N/A,1.6535,N/A,1.5851,N/A,8.271,N/A,N/A,N/A,1297.96,N/A,N/A,1.9638,N/A,1.821,N/A,6.5391,
1999-04-15,1.0786,128.01,N/A,0.57931,37.71,7.4333,15.6466,0.6682,253.65,4.3132,0.6356,0.4295,4.2861,16125,N/A,8.929,192.7021,44.878,1.6035,78.45,8.345,N/A,N/A,409291,N/A,1.6981,N/A,1.6114,N/A,8.3577,N/A,N/A,N/A,1310.26,N/A,N/A,1.9963,N/A,1.8238,N/A,6.5687,
1999-04-14,1.0787,128.55,N/A,0.5793,38,7.4331,15.6466,0.6667,253.67,4.3143,0.6361,0.4292,4.2905,16073,N/A,8.938,193.4368,44.892,1.6052,78.57,8.341,N/A,N/A,409524,N/A,1.6886,N/A,1.6103,N/A,8.3612,N/A,N/A,N/A,1311.08,N/A,N/A,1.9836,N/A,1.8282,N/A,6.5774,
1999-04-13,1.0765,129.66,N/A,0.5793,38.155,7.4334,15.6466,0.6671,253.69,4.305,0.6369,0.4324,4.3023,15920,N/A,8.9575,192.5428,44.852,1.6032,78.71,8.3645,N/A,N/A,408367,N/A,1.692,N/A,1.6049,N/A,8.343,N/A,N/A,N/A,1315.05,N/A,N/A,1.9875,N/A,1.8486,N/A,6.6971,
1999-04-12,1.0867,130.27,N/A,0.58051,38.132,7.4336,15.6466,0.6723,254.82,4.3495,0.6407,0.4309,4.3078,15521,N/A,9.02,191.4368,44.901,1.603,79.08,8.4048,N/A,N/A,409852,N/A,1.7106,N/A,1.6281,N/A,8.4257,N/A,N/A,N/A,1329.35,N/A,N/A,2.0041,N/A,1.872,N/A,6.7059,
1999-04-09,1.0778,130.75,N/A,0.58043,38.036,7.4323,15.6466,0.6724,253.33,4.3098,0.637,0.43,4.2918,15386,N/A,8.944,190.9803,44.745,1.5968,78.74,8.412,N/A,N/A,405940,N/A,1.7162,N/A,1.6202,N/A,8.3495,N/A,N/A,N/A,1317.96,N/A,N/A,2.0212,N/A,1.8685,N/A,6.6692,
1999-04-08,1.0818,130.45,N/A,0.57934,38.063,7.4322,15.6466,0.6731,253.53,4.3279,0.6378,0.4296,4.2928,15713,N/A,8.964,190.9732,44.788,1.5958,78.94,8.4105,N/A,N/A,406605,N/A,1.7324,N/A,1.6215,N/A,8.3819,N/A,N/A,N/A,1323.17,N/A,N/A,2.0382,N/A,1.8717,N/A,6.7423,
1999-04-07,1.0812,131.27,N/A,0.57927,38.199,7.4313,15.6466,0.6772,254.12,4.3237,0.637,0.4301,4.3055,15677,N/A,8.929,190.7747,44.918,1.5952,78.96,8.3685,N/A,N/A,406178,N/A,1.7213,N/A,1.6246,N/A,8.3786,N/A,N/A,N/A,1321.59,N/A,N/A,2.0341,N/A,1.8765,N/A,6.6764,
1999-04-06,1.0726,129.99,N/A,0.57911,38.352,7.4312,15.6466,0.6759,253.16,4.2888,0.634,0.4305,4.3143,15902,N/A,8.8705,190.8181,44.894,1.595,78.38,8.3345,N/A,N/A,403131,N/A,1.7063,N/A,1.614,N/A,8.3165,N/A,N/A,N/A,1312.91,N/A,N/A,2.0263,N/A,1.8603,N/A,6.6689,
1999-04-05,1.0752,130.55,N/A,0.5794,38.487,7.4308,15.6466,0.6702,253.3,4.3018,0.635,0.4286,4.3293,15988,N/A,8.8846,190.19,44.983,1.5968,78.28,8.3505,N/A,N/A,403671,N/A,1.6956,N/A,1.6096,N/A,8.3338,N/A,N/A,N/A,1318.8,N/A,N/A,2.0148,N/A,1.864,N/A,6.634,
1999-04-02,1.0772,129.85,N/A,0.58036,38.442,7.4317,15.6466,0.672,253.97,4.3102,0.6365,0.4291,4.35,15937,N/A,8.8811,190.4556,44.982,1.5973,78.33,8.346,N/A,N/A,403010,N/A,1.6992,N/A,1.6162,N/A,8.3492,N/A,N/A,N/A,1319.65,N/A,N/A,2.0204,N/A,1.8655,N/A,6.6412,
1999-04-01,1.0772,128.72,N/A,0.58036,38.482,7.4316,15.6466,0.669,254.41,4.3202,0.6361,0.4279,4.338,15953,N/A,8.889,190.5994,44.991,1.5957,78.31,8.3425,N/A,N/A,403086,N/A,1.6928,N/A,1.6205,N/A,8.3687,N/A,N/A,N/A,1321.62,N/A,N/A,2.0108,N/A,1.8671,N/A,6.6501,
1999-03-31,1.0742,127.81,N/A,0.57907,38.393,7.4317,15.6466,0.6663,254.82,4.2983,0.6336,0.4288,4.2947,16059,N/A,8.887,191.1308,44.962,1.5981,78.1,8.3475,N/A,N/A,400814,N/A,1.706,N/A,1.6211,N/A,8.3226,N/A,N/A,N/A,1317.86,N/A,N/A,2.0243,N/A,1.8544,N/A,6.6493,
1999-03-30,1.0711,128.86,N/A,0.57904,38.44,7.4317,15.6466,0.6638,254.89,4.289,0.6334,0.4273,4.258,16420,N/A,8.9525,190.5175,44.9,1.5956,77.98,8.3585,N/A,N/A,400396,N/A,1.7003,N/A,1.6223,N/A,8.3049,N/A,N/A,N/A,1312.52,N/A,N/A,2.0107,N/A,1.8577,N/A,6.6655,
1999-03-29,1.0692,128.78,N/A,0.57917,38.54,7.4316,15.6466,0.6615,253.96,4.2784,0.6321,0.4268,4.2757,16038,N/A,8.955,189.6164,44.979,1.5943,77.89,8.3635,N/A,N/A,399809,N/A,1.6904,N/A,1.6185,N/A,8.2848,N/A,N/A,N/A,1309.82,N/A,N/A,2.0073,N/A,1.8537,N/A,6.6798,
1999-03-26,1.0815,128.93,N/A,0.57934,38.355,7.4318,15.6466,0.665,253.9,4.3246,0.6357,0.4294,4.2763,15952,N/A,8.95,190.5581,44.752,1.5965,78.22,8.376,N/A,N/A,399139,N/A,1.6998,N/A,1.6281,N/A,8.3737,N/A,N/A,N/A,1321.26,N/A,N/A,2.0138,N/A,1.8714,N/A,6.708,
1999-03-25,1.0898,128.65,N/A,0.57971,38.457,7.4315,15.6466,0.6668,255.25,4.3586,0.6383,0.4306,4.3165,15873,N/A,9.007,190.8219,44.714,1.5944,78.48,8.4635,N/A,N/A,400718,N/A,1.7102,N/A,1.6471,N/A,8.4371,N/A,N/A,N/A,1332.39,N/A,N/A,2.0329,N/A,1.8808,N/A,6.7808,
1999-03-24,1.0928,128.6,N/A,0.57971,38.583,7.4314,15.6466,0.6653,256.11,4.3725,0.6396,0.4295,4.3521,15846,N/A,8.9695,190.8219,44.704,1.5908,78.61,8.448,N/A,N/A,400908,N/A,1.7094,N/A,1.647,N/A,8.4693,N/A,N/A,N/A,1336.78,N/A,N/A,2.0301,N/A,1.885,N/A,6.7918,
1999-03-23,1.0896,128.94,N/A,0.57964,38.303,7.4315,15.6466,0.6706,254.12,4.3578,0.6389,0.4295,4.2888,16242,N/A,8.932,190.5601,44.7,1.5945,78.52,8.4435,N/A,N/A,399861,N/A,1.7044,N/A,1.6415,N/A,8.4419,N/A,N/A,N/A,1334.85,N/A,N/A,2.0221,N/A,1.8883,N/A,6.752,
1999-03-22,1.0864,128,N/A,0.57954,38.142,7.4317,15.6466,0.6677,253.25,4.3456,0.6384,0.4293,4.2805,16187,N/A,8.9325,190.4427,44.702,1.5966,78.31,8.4445,N/A,N/A,398510,N/A,1.7174,N/A,1.6426,N/A,8.4195,N/A,N/A,N/A,1328.46,N/A,N/A,2.0381,N/A,1.8765,N/A,6.7055,
1999-03-19,1.0915,127.99,N/A,0.57974,37.947,7.4315,15.6466,0.6708,253.64,4.3663,0.6427,0.4302,4.2627,16209,N/A,8.937,190.3779,44.62,1.5986,78.48,8.4515,N/A,N/A,399184,N/A,1.7316,N/A,1.6543,N/A,8.459,N/A,N/A,N/A,1326.42,N/A,N/A,2.0521,N/A,1.8818,N/A,6.791,
1999-03-18,1.1012,129.78,N/A,0.57998,37.99,7.4321,15.6466,0.676,254.6,4.4035,0.6471,0.4318,4.31,17891,N/A,8.938,190.5117,44.648,1.5975,78.82,8.479,N/A,N/A,399131,N/A,1.7458,N/A,1.6728,N/A,8.5329,N/A,N/A,N/A,1348.73,N/A,N/A,2.0721,N/A,1.8981,N/A,6.8702,
1999-03-17,1.0966,130.18,N/A,0.57984,37.96,7.4317,15.6466,0.6744,253.81,4.3864,0.6445,0.4312,4.307,17825,N/A,8.978,189.9264,44.546,1.5987,78.77,8.54,N/A,N/A,398135,N/A,1.7502,N/A,1.6685,N/A,8.4973,N/A,N/A,N/A,1345.41,N/A,N/A,2.0842,N/A,1.8918,N/A,6.8592,
1999-03-16,1.0901,128.65,N/A,0.57951,38.05,7.4322,15.6466,0.6703,253.66,4.3562,0.6395,0.4329,4.3107,15931,N/A,8.969,190.393,44.25,1.5995,78.45,8.5515,N/A,N/A,396161,N/A,1.7365,N/A,1.6658,N/A,8.4414,N/A,N/A,N/A,1335.97,N/A,N/A,2.0613,N/A,1.8773,N/A,6.8185,
1999-03-15,1.0949,128.85,N/A,0.57978,37.85,7.4325,15.6466,0.6739,253.46,4.3791,0.6397,0.4302,4.3103,15212,N/A,8.8785,190.8855,44.658,1.601,78.65,8.5275,N/A,N/A,396700,N/A,1.7325,N/A,1.6712,N/A,8.4867,N/A,N/A,N/A,1347.46,N/A,N/A,2.0483,N/A,1.8767,N/A,6.8106,
1999-03-12,1.0932,130.8,N/A,0.57971,37.99,7.4327,15.6466,0.6686,253.34,4.3737,0.6394,0.4301,4.2995,14818,N/A,8.8615,190.3535,44.854,1.5975,78.59,8.5285,N/A,N/A,395735,N/A,1.7247,N/A,1.6658,N/A,8.4693,N/A,N/A,N/A,1348.53,N/A,N/A,2.0522,N/A,1.8949,N/A,6.7314,
1999-03-11,1.0891,131,N/A,0.57964,37.833,7.4327,15.6466,0.6694,252.87,4.3582,0.6393,0.4322,4.305,14951,N/A,8.831,190.139,44.47,1.5972,78.35,8.501,N/A,N/A,393263,N/A,1.7144,N/A,1.6586,N/A,8.4418,N/A,N/A,N/A,1339.97,N/A,N/A,2.0368,N/A,1.8912,N/A,6.7279,
1999-03-10,1.0953,131.74,N/A,0.57981,37.94,7.433,15.6466,0.6746,252.83,4.3809,0.6416,0.4318,4.3142,14830,N/A,8.8925,191.3634,44.38,1.6014,78.76,8.5435,N/A,N/A,393857,N/A,1.7237,N/A,1.6607,N/A,8.4851,N/A,N/A,N/A,1350.15,N/A,N/A,2.0461,N/A,1.895,N/A,6.7498,
1999-03-09,1.0863,132.45,N/A,0.57954,37.967,7.4329,15.6466,0.6754,250.34,4.3476,0.6387,0.4311,4.2702,14573,N/A,8.938,189.8259,44.554,1.5931,78.69,8.5605,N/A,N/A,391883,N/A,1.7125,N/A,1.6447,N/A,8.4209,N/A,N/A,N/A,1342.52,N/A,N/A,2.0354,N/A,1.8817,N/A,6.678,
1999-03-08,1.0908,132.77,N/A,0.57968,37.603,7.4322,15.6466,0.6776,250.51,4.3572,0.6389,0.4282,4.2568,14160,N/A,8.948,190.2453,43.94,1.5933,78.8,8.5785,N/A,N/A,391539,N/A,1.7348,N/A,1.6527,N/A,8.449,N/A,N/A,N/A,1349.46,N/A,N/A,2.0413,N/A,1.8821,N/A,6.7119,
1999-03-05,1.0834,133.19,N/A,0.57944,37.283,7.4324,15.6466,0.6737,253.16,4.3347,0.6372,0.4311,4.249,14506,N/A,8.9355,190.5755,43.874,1.5912,78.77,8.58,N/A,N/A,389948,N/A,1.7329,N/A,1.6489,N/A,8.3959,N/A,N/A,N/A,1345.31,N/A,N/A,2.0498,N/A,1.8727,N/A,6.7342,
1999-03-04,1.0866,133.92,N/A,0.57951,37.518,7.4344,15.6466,0.6759,254.62,4.3455,0.6383,0.4305,4.3093,14559,N/A,8.96,190.33,43.57,1.5883,78.96,8.6155,N/A,N/A,388976,N/A,1.7494,N/A,1.6609,N/A,8.4176,N/A,N/A,N/A,1346.04,N/A,N/A,2.067,N/A,1.8855,N/A,6.7798,
1999-03-03,1.0899,132.18,N/A,0.57968,37.551,7.4345,15.6466,0.6723,254.02,4.3598,0.6373,0.4299,4.337,14316,N/A,8.99,190.22,43.646,1.5926,78.87,8.6475,N/A,N/A,389288,N/A,1.7454,N/A,1.6615,N/A,8.4416,N/A,N/A,N/A,1339.26,N/A,N/A,2.0567,N/A,1.8907,N/A,6.7883,
1999-03-02,1.0887,131.37,N/A,0.57954,37.583,7.4345,15.6466,0.6764,252.14,4.3568,0.6372,0.4306,4.321,14117,N/A,8.985,190.2429,43.728,1.5912,78.93,8.652,N/A,N/A,388646,N/A,1.7492,N/A,1.6605,N/A,8.4354,N/A,N/A,N/A,1333.01,N/A,N/A,2.06,N/A,1.8879,N/A,6.7916,
1999-03-01,1.0986,131.13,N/A,0.57991,37.57,7.4347,15.6466,0.6829,254.53,4.3975,0.6413,0.4324,4.3074,14079,N/A,9.0005,190.3652,43.843,1.593,79.16,8.6475,N/A,N/A,390183,N/A,1.7766,N/A,1.6579,N/A,8.5139,N/A,N/A,N/A,1340.17,N/A,N/A,2.0936,N/A,1.8943,N/A,6.7716,
1999-02-26,1.1018,131.33,N/A,0.58001,37.908,7.4344,15.6466,0.6873,253.91,4.4108,0.6432,0.4331,4.3482,14075,N/A,9.0025,190.4698,43.958,1.589,79.55,8.6965,N/A,N/A,388147,N/A,1.7819,N/A,1.6684,N/A,8.5382,N/A,N/A,N/A,1348.55,N/A,N/A,2.1071,N/A,1.8965,N/A,6.8064,
