Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
1999-02-25,1.1031,132.87,N/A,0.58001,37.994,7.4346,15.6466,0.6888,252.56,4.416,0.6451,0.4339,4.3051,14169,N/A,8.974,190.2926,43.92,1.5905,79.49,8.6965,N/A,N/A,388487,N/A,1.7566,N/A,1.6543,N/A,8.5466,N/A,N/A,N/A,1350.69,N/A,N/A,2.0902,N/A,1.9063,N/A,6.8254,
1999-02-24,1.1037,133.86,N/A,0.57991,37.992,7.4345,15.6466,0.6883,252.23,4.4158,0.6441,0.4311,4.2813,14068,N/A,8.9115,190.3167,43.96,1.594,79.54,8.654,N/A,N/A,388056,N/A,1.7465,N/A,1.6582,N/A,8.5495,N/A,N/A,N/A,1343.45,N/A,N/A,2.0768,N/A,1.9046,N/A,6.7871,
1999-02-23,1.0969,133.14,N/A,0.57988,37.847,7.4344,15.6466,0.6796,249.9,4.3804,0.6387,0.4334,4.2408,13798,N/A,8.9085,190.0579,43.846,1.5954,79.36,8.6745,N/A,N/A,385700,N/A,1.7145,N/A,1.6423,N/A,8.482,N/A,N/A,N/A,1326.17,N/A,N/A,2.039,N/A,1.8853,N/A,6.8315,
1999-02-22,1.0992,133.61,N/A,0.58,37.873,7.4345,15.6466,0.6789,250.12,4.3997,0.6397,0.4319,4.2608,13680,N/A,8.9075,189.4169,43.888,1.5986,79.57,8.6885,N/A,N/A,386147,N/A,1.7237,N/A,1.6351,N/A,8.5185,N/A,N/A,N/A,1337.48,N/A,N/A,2.0397,N/A,1.8845,N/A,6.851,
1999-02-19,1.1163,133.97,N/A,0.58048,37.773,7.4346,15.6466,0.6838,251.88,4.4682,0.6467,0.434,4.2589,13826,N/A,8.911,189.7336,43.626,1.5982,79.75,8.7075,N/A,N/A,388772,N/A,1.7502,N/A,1.6616,N/A,8.6551,N/A,N/A,N/A,1345.43,N/A,N/A,2.0562,N/A,1.9067,N/A,6.9573,
1999-02-18,1.1232,134.4,N/A,0.58069,37.993,7.4348,15.6466,0.6871,252.06,4.4942,0.6491,0.4361,4.284,13857,N/A,8.9275,189.7714,43.073,1.5982,79.93,8.7385,N/A,N/A,388138,N/A,1.7687,N/A,1.676,N/A,8.702,N/A,N/A,N/A,1327.45,N/A,N/A,2.0842,N/A,1.9099,N/A,6.9526,
1999-02-17,1.1253,133.48,N/A,0.58065,37.97,7.4351,15.6466,0.6873,251.09,4.5058,0.6492,0.4355,4.279,13794,N/A,8.907,190.153,42.964,1.5973,79.92,8.6955,N/A,N/A,388150,N/A,1.7751,N/A,1.688,N/A,8.7223,N/A,N/A,N/A,1323.11,N/A,N/A,2.092,N/A,1.9117,N/A,6.8981,
1999-02-16,1.1176,131.82,N/A,0.58052,38.23,7.4347,15.6466,0.6854,249.56,4.4716,0.6458,0.4377,4.2747,13694,N/A,8.853,190.3482,42.946,1.5975,79.68,8.6205,N/A,N/A,385622,N/A,1.7467,N/A,1.6807,N/A,8.6603,N/A,N/A,N/A,1313.13,N/A,N/A,2.0854,N/A,1.8976,N/A,6.9198,
1999-02-15,1.1238,129.31,N/A,0.58072,38.197,7.4348,15.6466,0.6895,249.66,4.496,0.6466,0.4357,4.2612,13663,N/A,8.8815,189.5612,42.931,1.595,79.51,8.593,N/A,N/A,386261,N/A,1.7353,N/A,1.6781,N/A,8.7086,N/A,N/A,N/A,1320.91,N/A,N/A,2.0531,N/A,1.8973,N/A,6.8819,
1999-02-12,1.1244,128.92,N/A,0.58065,37.86,7.4347,15.6466,0.6917,249.32,4.5011,0.647,0.436,4.2302,13664,N/A,8.9305,190.4383,42.997,1.5992,79.61,8.6075,N/A,N/A,386971,N/A,1.7459,N/A,1.6752,N/A,8.7163,N/A,N/A,N/A,1322.2,N/A,N/A,2.055,N/A,1.9037,N/A,6.856,
1999-02-11,1.1312,129.35,N/A,0.58088,37.94,7.4347,15.6466,0.6975,249.64,4.5277,0.6498,0.4375,4.252,13848,N/A,8.919,190.1997,42.826,1.5966,79.7,8.6435,N/A,N/A,384852,N/A,1.7427,N/A,1.685,N/A,8.7701,N/A,N/A,N/A,1329.97,N/A,N/A,2.0481,N/A,1.9104,N/A,6.8575,
1999-02-10,1.1342,130.73,N/A,0.58092,38.135,7.4347,15.6466,0.6954,251.05,4.5367,0.6539,0.4378,4.2448,13773,N/A,8.933,191.454,42.707,1.5963,79.65,8.6425,N/A,N/A,385237,N/A,1.7569,N/A,1.6945,N/A,8.7883,N/A,N/A,N/A,1335.81,N/A,N/A,2.0549,N/A,1.9202,N/A,6.9361,
1999-02-09,1.1333,129.91,N/A,0.58089,38.358,7.4356,15.6466,0.6911,249.75,4.5329,0.6509,0.4374,4.256,13724,N/A,8.907,190.6592,42.69,1.5999,79.58,8.6505,N/A,N/A,384410,N/A,1.7548,N/A,1.6944,N/A,8.7841,N/A,N/A,N/A,1332.26,N/A,N/A,2.0411,N/A,1.9182,N/A,6.899,
1999-02-08,1.1246,127.82,N/A,0.5808,37.71,7.4355,15.6466,0.6888,248.64,4.4977,0.6436,0.4356,4.1958,13718,N/A,8.857,190.3325,42.557,1.6018,79.35,8.62,N/A,N/A,382257,N/A,1.723,N/A,1.6725,N/A,8.7144,N/A,N/A,N/A,1322.19,N/A,N/A,2.0149,N/A,1.9002,N/A,6.6959,
1999-02-05,1.1292,127.95,N/A,0.58089,37.365,7.4358,15.6466,0.6885,248.91,4.5189,0.6451,0.436,4.1753,13819,N/A,8.872,190.2791,42.458,1.6012,79.44,8.6725,N/A,N/A,382365,N/A,1.7294,N/A,1.6765,N/A,8.752,N/A,N/A,N/A,1321.34,N/A,N/A,2.0431,N/A,1.907,N/A,6.8119,
1999-02-04,1.1263,127.65,N/A,0.58072,37.158,7.4362,15.6466,0.6894,248.77,4.5079,0.6449,0.4359,4.1512,13655,N/A,8.899,190.4237,42.419,1.6017,79.32,8.6425,N/A,N/A,380233,N/A,1.7541,N/A,1.6951,N/A,8.7296,N/A,N/A,N/A,1318.51,N/A,N/A,2.0461,N/A,1.9009,N/A,6.7922,
1999-02-03,1.1337,126.86,N/A,0.58092,37.168,7.4372,15.6466,0.6925,249,4.5373,0.65,0.4369,4.2014,13660,N/A,8.915,190.4761,42.469,1.5975,79.6,8.625,N/A,N/A,380242,N/A,1.7609,N/A,1.7151,N/A,8.7874,N/A,N/A,N/A,1327.18,N/A,N/A,2.0566,N/A,1.9132,N/A,6.8135,
1999-02-02,1.1337,127.7,N/A,0.58086,37.395,7.4368,15.6466,0.6888,248.99,4.5359,0.6506,0.4364,4.2296,13596,N/A,8.8775,190.8753,42.704,1.6002,79.5,8.5845,N/A,N/A,380186,N/A,1.7741,N/A,1.7079,N/A,8.7849,N/A,N/A,N/A,1326.43,N/A,N/A,2.076,N/A,1.9114,N/A,6.8135,
1999-02-01,1.1338,130.88,N/A,0.58109,37.142,7.4363,15.6466,0.6904,248.97,4.5355,0.6523,0.4366,4.236,13407,N/A,8.86,189.4727,42.883,1.6089,79.66,8.5395,N/A,N/A,379647,N/A,1.7882,N/A,1.7123,N/A,8.7839,N/A,N/A,N/A,1331.58,N/A,N/A,2.0861,N/A,1.9169,N/A,6.8425,
1999-01-29,1.1384,132.1,N/A,0.58112,36.827,7.4359,15.6466,0.691,249.24,4.5543,0.6551,0.4371,4.161,13280,N/A,8.88,188.5,42.726,1.6123,79.59,8.5785,N/A,N/A,377866,N/A,1.8087,N/A,1.726,N/A,8.8192,N/A,N/A,N/A,1337.33,N/A,N/A,2.1107,N/A,1.9233,N/A,6.8804,
1999-01-28,1.141,132.25,N/A,0.58122,36.432,7.4359,15.6466,0.6928,249.34,4.5658,0.6572,0.4376,4.1381,13199,N/A,8.865,189.64,42.713,1.6129,79.68,8.57,N/A,N/A,378453,N/A,1.8262,N/A,1.7374,N/A,8.8428,N/A,N/A,N/A,1341.07,N/A,N/A,2.1365,N/A,1.929,N/A,6.9145,
1999-01-27,1.1529,131.91,N/A,0.58146,36.464,7.4358,15.6466,0.6968,250.08,4.6137,0.6607,0.4411,4.1588,13302,N/A,8.882,189.7167,42.893,1.6082,79.88,8.5985,N/A,N/A,379757,N/A,1.8313,N/A,1.7526,N/A,8.935,N/A,N/A,N/A,1354.55,N/A,N/A,2.1594,N/A,1.9446,N/A,6.9666,
1999-01-26,1.1582,131.81,N/A,0.58189,36.615,7.436,15.6466,0.6976,250.69,4.6305,0.6621,0.4399,4.1837,13328,N/A,8.921,189.5821,42.935,1.6022,80.04,8.6125,N/A,N/A,380468,N/A,1.8391,N/A,1.7609,N/A,8.9808,N/A,N/A,N/A,1360.47,N/A,N/A,2.1669,N/A,1.9512,N/A,6.9955,
1999-01-25,1.1584,132.09,N/A,0.58167,36.211,7.4367,15.6466,0.6989,250.47,4.6345,0.6604,0.4412,4.1607,13318,N/A,8.94,188.7438,42.943,1.5966,80.27,8.6125,N/A,N/A,380138,N/A,1.8317,N/A,1.762,N/A,8.9765,N/A,N/A,N/A,1366.16,N/A,N/A,2.1659,N/A,1.9557,N/A,7.0241,
1999-01-22,1.1567,131.88,N/A,0.58173,36.287,7.4372,15.6466,0.7005,250.16,4.6326,0.6603,0.44,4.1587,13285,N/A,9.011,188.4587,42.906,1.5983,80.44,8.6225,N/A,N/A,378192,N/A,1.8225,N/A,1.7515,N/A,8.9738,N/A,N/A,N/A,1365.8,N/A,N/A,2.1519,N/A,1.9461,N/A,7.03,
1999-01-21,1.1572,130.34,N/A,0.58163,36.06,7.4385,15.6466,0.7023,250.17,4.6298,0.6595,0.4403,4.1277,13282,N/A,8.943,188.9975,42.827,1.603,80.32,8.605,N/A,N/A,380335,N/A,1.8171,N/A,1.7529,N/A,8.9647,N/A,N/A,N/A,1356.82,N/A,N/A,2.1489,N/A,1.9368,N/A,6.9797,
1999-01-20,1.1575,131.59,N/A,0.58166,35.773,7.4378,15.6466,0.7014,249.99,4.6285,0.6591,0.4405,4.0847,13274,N/A,8.9645,189.0666,42.667,1.6024,80.49,8.6,N/A,N/A,380440,N/A,1.8064,N/A,1.7626,N/A,8.9605,N/A,N/A,N/A,1349.24,N/A,N/A,2.1499,N/A,1.9398,N/A,6.945,
1999-01-19,1.1616,132.14,N/A,0.58176,35.745,7.438,15.6466,0.7,250.64,4.646,0.661,0.4412,4.0973,13335,N/A,9.0045,189.4432,42.737,1.6001,80.52,8.63,N/A,N/A,382052,N/A,1.8295,N/A,1.7739,N/A,8.9944,N/A,N/A,N/A,1364.47,N/A,N/A,2.1614,N/A,1.9521,N/A,7.0161,
1999-01-18,1.1612,132.9,N/A,0.58163,35.615,7.4431,15.6466,0.7013,250.78,4.6457,0.6625,0.4413,4.0667,13263,N/A,9.093,189.3639,42.72,1.6004,80.62,8.6575,N/A,N/A,382036,N/A,1.8292,N/A,1.7717,N/A,8.9944,N/A,N/A,N/A,1371.26,N/A,N/A,2.1671,N/A,1.9549,N/A,6.9596,
1999-01-15,1.1626,131.74,N/A,0.58187,35.86,7.4441,15.6466,0.7039,253.34,4.6516,0.6617,0.4421,4.2,13164,N/A,9.157,187.1333,42.738,1.5984,80.7,8.715,N/A,N/A,374193,N/A,1.8388,N/A,1.7797,N/A,9.0102,N/A,N/A,N/A,1375.76,N/A,N/A,2.1582,N/A,1.957,N/A,7.2197,
1999-01-14,1.1653,132.74,N/A,0.5819,35.698,7.4437,15.6466,0.7062,253.84,4.6636,0.6659,0.4414,4.1335,13134,N/A,9.135,188.9441,42.757,1.5934,80.93,8.7245,N/A,N/A,375101,N/A,1.8353,N/A,1.7707,N/A,9.0288,N/A,N/A,N/A,1382.23,N/A,N/A,2.157,N/A,1.9615,N/A,7.1316,
1999-01-13,1.1744,131.89,N/A,0.5819,36.113,7.4432,15.6466,0.7084,255.01,4.6986,0.6676,0.4435,4.2033,13149,N/A,9.14,191.2016,42.794,1.5931,81.24,8.747,N/A,N/A,376350,N/A,1.862,N/A,1.8123,N/A,9.1008,N/A,N/A,N/A,1377.93,N/A,N/A,2.1744,N/A,1.9815,N/A,7.2543,
1999-01-12,1.152,129.63,N/A,0.5814,35.25,7.443,15.6466,0.7066,249.2,4.6088,0.6601,0.4403,4.033,12912,N/A,9.0955,189.5352,42.49,1.6072,80.59,8.61,N/A,N/A,372105,N/A,1.809,N/A,1.7392,N/A,8.9246,N/A,N/A,N/A,1353.43,N/A,N/A,2.121,N/A,1.9343,N/A,6.9581,
1999-01-11,1.1569,126.33,N/A,0.58167,35.173,7.4433,15.6466,0.7044,249.7,4.6296,0.6586,0.4405,4.032,12980,N/A,9.0985,188.9655,42.509,1.6104,80.55,8.5585,N/A,N/A,372471,N/A,1.8134,N/A,1.7463,N/A,8.9655,N/A,N/A,N/A,1356.7,N/A,N/A,2.1257,N/A,1.9358,N/A,6.791,
1999-01-08,1.1659,130.09,N/A,0.58187,34.938,7.4433,15.6466,0.7094,250.15,4.6643,0.6654,0.4419,4.0363,13143,N/A,9.165,188.84,42.56,1.6138,80.99,8.59,N/A,N/A,371830,N/A,1.8406,N/A,1.7643,N/A,9.0302,N/A,N/A,N/A,1366.73,N/A,N/A,2.1557,N/A,1.9537,N/A,6.7855,
1999-01-07,1.1632,129.43,N/A,0.58187,34.886,7.4431,15.6466,0.70585,250.09,4.6548,0.6627,0.4413,4.0165,13092,N/A,9.18,188.8,42.765,1.6165,81.06,8.6295,N/A,N/A,370147,N/A,1.8474,N/A,1.7602,N/A,9.0131,N/A,N/A,N/A,1337.16,N/A,N/A,2.1531,N/A,1.9436,N/A,6.8283,
1999-01-06,1.1743,131.42,N/A,0.582,34.85,7.4452,15.6466,0.7076,250.67,4.6994,0.6649,0.442,4.0065,13168,N/A,9.305,188.7,42.778,1.6116,81.54,8.7335,N/A,N/A,372188,N/A,1.882,N/A,1.7711,N/A,9.101,N/A,N/A,N/A,1359.54,N/A,N/A,2.189,N/A,1.9699,N/A,6.7307,
1999-01-05,1.179,130.96,N/A,0.5823,34.917,7.4495,15.6466,0.7122,250.8,4.7174,0.6657,0.4432,4.0245,13168,N/A,9.4025,188.775,42.848,1.6123,81.53,8.7745,N/A,N/A,372816,N/A,1.8944,N/A,1.7965,N/A,9.1341,N/A,N/A,N/A,1373.01,N/A,N/A,2.2011,N/A,1.9655,N/A,6.7975,
1999-01-04,1.1789,133.73,N/A,0.58231,35.107,7.4501,15.6466,0.7111,251.48,4.717,0.6668,0.4432,4.0712,13111,N/A,9.4696,189.045,42.991,1.6168,81.48,8.855,N/A,N/A,372274,N/A,1.91,N/A,1.8004,N/A,9.1332,N/A,N/A,N/A,1398.59,N/A,N/A,2.2229,N/A,1.9554,N/A,6.9358,